ticker,rule,full_avg,full_trades,full_hit,frozen_avg,frozen_trades,frozen_hit
RRPSX,R4_strongest,0.29149180272618985,196,0.5510204081632653,0.23215453645208514,33,0.5757575757575758
RRPSX,majority_vote,0.29149180272618985,196,0.5510204081632653,0.23215453645208514,33,0.5757575757575758
RRPSX,priority_score,0.29149180272618985,196,0.5510204081632653,0.23215453645208514,33,0.5757575757575758
RRPSX,weighted,0.29149180272618985,196,0.5510204081632653,0.23215453645208514,33,0.5757575757575758
SGPIX,R4_strongest,0.27356379591442237,441,0.562358276643991,0.4507671793318205,75,0.64
SGPIX,majority_vote,0.27356379591442237,441,0.562358276643991,0.4507671793318205,75,0.64
SGPIX,priority_score,0.27356379591442237,441,0.562358276643991,0.4507671793318205,75,0.64
SGPIX,weighted,0.27356379591442237,441,0.562358276643991,0.4507671793318205,75,0.64
SGPSX,R4_strongest,0.24512000984136503,472,0.5614406779661016,0.35132673460051,75,0.6133333333333333
SGPSX,majority_vote,0.24512000984136503,472,0.5614406779661016,0.35132673460051,75,0.6133333333333333
SGPSX,priority_score,0.24512000984136503,472,0.5614406779661016,0.35132673460051,75,0.6133333333333333
SGPSX,weighted,0.24512000984136503,472,0.5614406779661016,0.35132673460051,75,0.6133333333333333
SLPIX,R4_strongest,0.24122695694518856,480,0.575,0.37395908936205696,78,0.5769230769230769
SLPIX,majority_vote,0.24122695694518856,480,0.575,0.37395908936205696,78,0.5769230769230769
SLPIX,priority_score,0.24122695694518856,480,0.575,0.37395908936205696,78,0.5769230769230769
SLPIX,weighted,0.24122695694518856,480,0.575,0.37395908936205696,78,0.5769230769230769
SLPSX,R4_strongest,0.3314921801370492,331,0.595166163141994,0.709705756110671,49,0.673469387755102
SLPSX,majority_vote,0.3314921801370492,331,0.595166163141994,0.709705756110671,49,0.673469387755102
SLPSX,priority_score,0.3314921801370492,331,0.595166163141994,0.709705756110671,49,0.673469387755102
SLPSX,weighted,0.3314921801370492,331,0.595166163141994,0.709705756110671,49,0.673469387755102
SMPIX,R4_strongest,0.4502735612688732,1605,0.5850467289719626,0.865764603575656,230,0.6130434782608696
SMPIX,majority_vote,0.4502735612688732,1605,0.5850467289719626,0.865764603575656,230,0.6130434782608696
SMPIX,priority_score,0.4502735612688732,1605,0.5850467289719626,0.865764603575656,230,0.6130434782608696
SMPIX,weighted,0.4502735612688732,1605,0.5850467289719626,0.865764603575656,230,0.6130434782608696
SMPSX,R4_strongest,0.4287006759904933,1696,0.5984669811320755,0.7373426661495267,192,0.6302083333333334
SMPSX,majority_vote,0.4287006759904933,1696,0.5984669811320755,0.7373426661495267,192,0.6302083333333334
SMPSX,priority_score,0.4287006759904933,1696,0.5984669811320755,0.7373426661495267,192,0.6302083333333334
SMPSX,weighted,0.4287006759904933,1696,0.5984669811320755,0.7373426661495267,192,0.6302083333333334
SNPIX,R4_strongest,0.3705735828518337,158,0.569620253164557,0.8807136883415989,35,0.6
SNPIX,majority_vote,0.3705735828518337,158,0.569620253164557,0.8807136883415989,35,0.6
