full_avg,full_trades,full_hit,frozen_avg,frozen_trades,frozen_hit,ticker,fund_group,source,condition,horizon,original_pass,strict_pass,frozen_pass
0.27943117213394414,108,0.5740740740740741,0.3381056570107729,49,0.5918367346938775,OEPSX,pair_scan,pair_scan_original19,SPY_down_XLE_up,2,True,True,True
0.22634324130347852,395,0.5544303797468354,0.503956215974349,98,0.5918367346938775,SMPIX,pair_scan,pair_scan_original19,SPY_down_XLE_up,2,True,True,True
0.23324446944286134,385,0.5558441558441558,0.5024844273786903,98,0.5918367346938775,SMPSX,pair_scan,pair_scan_original19,SPY_down_XLE_up,2,True,True,True
0.34286762447863445,365,0.6383561643835617,0.4253479965338971,98,0.6224489795918368,UJPIX,pair_scan,pair_scan_original19,SPY_down_XLE_up,2,True,True,True
0.29259269010699435,412,0.6189320388349514,0.42640750615447165,98,0.6224489795918368,UJPSX,pair_scan,pair_scan_original19,SPY_down_XLE_up,2,True,True,True
0.2437556617009332,312,0.5512820512820513,0.20997729990273384,98,0.5612244897959183,UOPIX,pair_scan,pair_scan_original19,SPY_down_XLE_up,2,True,True,True
0.2405807603911832,312,0.5512820512820513,0.20741770232280862,98,0.5612244897959183,UOPSX,pair_scan,pair_scan_original19,SPY_down_XLE_up,2,True,True,True
0.2563379024083006,429,0.5710955710955711,0.37913142545668993,98,0.6326530612244898,SMPIX,pair_scan,pair_scan_original19,SPY_down_XLE_up,3,True,True,True
0.24803741049054384,387,0.5633074935400517,0.37695717442272975,98,0.6326530612244898,SMPSX,pair_scan,pair_scan_original19,SPY_down_XLE_up,3,True,True,True
0.24662161973930707,643,0.552099533437014,0.6009864134930519,123,0.6016260162601627,SMPIX,pair_scan,pair_scan_original19,SPY_down_XLF_down,2,True,True,True
0.2762786570112285,554,0.5523465703971119,0.5981299560367325,123,0.6016260162601627,SMPSX,pair_scan,pair_scan_original19,SPY_down_XLF_down,2,True,True,True
0.3847226796851739,254,0.5708661417322834,0.619301646035079,123,0.6341463414634146,SMPIX,pair_scan,pair_scan_original19,SPY_down_XLF_down,3,True,True,True
0.4267510690821145,110,0.6363636363636364,0.8399016667206591,46,0.6956521739130435,BIPIX,pair_scan,pair_scan_original19,SPY_down_XLF_up,2,True,True,True
0.5487177362703766,80,0.7,0.7336561682573677,49,0.7346938775510204,PHPIX,pair_scan,pair_scan_original19,SPY_down_XLF_up,2,True,True,True
0.6109192411426116,58,0.6896551724137931,0.7309433041679788,49,0.7346938775510204,PHPSX,pair_scan,pair_scan_original19,SPY_down_XLF_up,2,True,True,True
0.21286531806254005,117,0.6324786324786325,0.21444892120815895,49,0.6122448979591837,UEPIX,pair_scan,pair_scan_original19,SPY_down_XLF_up,2,True,True,True
0.29128134700195907,300,0.62,0.7051589600809172,49,0.6530612244897959,UJPIX,pair_scan,pair_scan_original19,SPY_down_XLF_up,2,True,True,True
0.263816894891779,319,0.6081504702194357,0.7018673024167141,49,0.6530612244897959,UJPSX,pair_scan,pair_scan_original19,SPY_down_XLF_up,2,True,True,True
0.21844033193834825,188,0.5691489361702128,0.41731015106494335,49,0.5714285714285714,UNPIX,pair_scan,pair_scan_original19,SPY_down_XLF_up,2,True,True,True
0.2157347557526349,188,0.5691489361702128,0.41651736283485397,49,0.5714285714285714,UNPSX,pair_scan,pair_scan_original19,SPY_down_XLF_up,2,True,True,True
0.3089285116560862,129,0.5736434108527132,0.5743010644546136,49,0.6938775510204082,BIPSX,pair_scan,pair_scan_original19,SPY_down_XLF_up,3,True,True,True
0.3045504445466265,210,0.5619047619047619,0.34714410108923727,49,0.5918367346938775,UBPIX,pair_scan,pair_scan_original19,SPY_down_XLF_up,3,True,True,True
0.35148386485344113,199,0.5628140703517588,0.34209986571684925,49,0.5918367346938775,UBPSX,pair_scan,pair_scan_original19,SPY_down_XLF_up,3,True,True,True
0.26870730095310846,860,0.5930232558139535,0.6214298995387385,137,0.6204379562043796,UJPIX,pair_scan,pair_scan_original19,SPY_down_XLK_down,2,True,True,True
0.2694953940763168,861,0.59465737514518,0.6209695239653837,137,0.6204379562043796,UJPSX,pair_scan,pair_scan_original19,SPY_down_XLK_down,2,True,True,True
0.20148904321504216,57,0.6140350877192983,0.3197552767883761,27,0.7037037037037037,UMPIX,pair_scan,pair_scan_original19,SPY_down_XLK_down,2,True,True,True
0.3380347145684469,400,0.56,0.5690878193763298,137,0.6496350364963503,SMPIX,pair_scan,pair_scan_original19,SPY_down_XLK_down,3,True,True,True
0.36571742659025036,324,0.5648148148148148,0.5657570584114083,137,0.6496350364963503,SMPSX,pair_scan,pair_scan_original19,SPY_down_XLK_down,3,True,True,True
0.21800729771340852,1243,0.5776347546259051,0.5217106627069387,137,0.5912408759124088,UJPIX,pair_scan,pair_scan_original19,SPY_down_XLK_down,3,True,True,True
0.21349421380115796,1246,0.5802568218298555,0.520169514154602,137,0.5912408759124088,UJPSX,pair_scan,pair_scan_original19,SPY_down_XLK_down,3,True,True,True
0.20023172220341925,608,0.5674342105263158,0.5163503770974788,93,0.5698924731182796,UJPSX,pair_scan,pair_scan_original19,SPY_down_XLU_down,2,True,True,True
0.31080598646219343,268,0.5522388059701493,0.5247021565979846,93,0.5698924731182796,SMPSX,pair_scan,pair_scan_original19,SPY_down_XLU_down,3,True,True,True
0.6044691625327113,90,0.5888888888888889,0.5107234471735256,79,0.569620253164557,BITIX,pair_scan,pair_scan_original19,SPY_up_XLU_down,1,True,True,True
0.31843211032791774,57,0.631578947368421,0.33863497748827637,55,0.6545454545454545,BITIX,pair_scan,pair_scan_original19,SPY_up_XLU_down,2,True,True,True
0.20707087208607283,410,0.5560975609756098,0.6808184141120974,79,0.620253164556962,BIPIX,pair_scan,pair_scan_original19,SPY_down_XLU_up,1,True,True,True
0.6730221886387874,105,0.580952380952381,0.9691569983346991,79,0.6075949367088608,UJPIX,pair_scan,pair_scan_original19,SPY_down_XLU_up,1,True,True,True
1.0220418282608494,56,0.5892857142857143,1.0609317459765668,55,0.6,UJPSX,pair_scan,pair_scan_original19,SPY_down_XLU_up,1,True,True,True
0.3070671499171203,268,0.6007462686567164,0.6339754744295167,79,0.6582278481012658,BIPSX,pair_scan,pair_scan_original19,SPY_down_XLU_up,2,True,True,True
0.45129100678909007,317,0.5615141955835962,0.6905736294379193,79,0.6075949367088608,SMPSX,pair_scan,pair_scan_original19,SPY_down_XLU_up,2,True,True,True
0.20638752788350076,282,0.574468085106383,0.37934833885465064,79,0.5949367088607594,TEPIX,pair_scan,pair_scan_original19,SPY_down_XLU_up,2,True,True,True
0.2222158230879776,416,0.6177884615384616,0.6118113901755745,79,0.6329113924050633,UJPIX,pair_scan,pair_scan_original19,SPY_down_XLU_up,2,True,True,True
0.22166311088800164,440,0.6181818181818182,0.6090192593412364,79,0.6329113924050633,UJPSX,pair_scan,pair_scan_original19,SPY_down_XLU_up,2,True,True,True
0.22167487502670946,325,0.5507692307692308,0.39137901755846843,79,0.6075949367088608,UOPIX,pair_scan,pair_scan_original19,SPY_down_XLU_up,2,True,True,True
0.34438144156253453,270,0.5740740740740741,0.4047537632487608,79,0.6075949367088608,UBPIX,pair_scan,pair_scan_original19,SPY_down_XLU_up,3,True,True,True
0.3517864573843136,278,0.5683453237410072,0.4044723600584027,79,0.6075949367088608,UBPSX,pair_scan,pair_scan_original19,SPY_down_XLU_up,3,True,True,True
0.9764683441421843,85,0.611764705882353,0.9764683441421843,85,0.611764705882353,UJPIX,pair_scan,pair_scan_original19,SPY_down_XLV_down,1,True,True,True
0.9634765170831451,76,0.618421052631579,0.9634765170831451,76,0.618421052631579,UJPSX,pair_scan,pair_scan_original19,SPY_down_XLV_down,1,True,True,True
0.31991914981621977,729,0.5706447187928669,0.7725999411810613,103,0.6116504854368932,SMPIX,pair_scan,pair_scan_original19,SPY_down_XLV_down,2,True,True,True
0.31637631432114705,700,0.5685714285714286,0.7695331658411091,103,0.6116504854368932,SMPSX,pair_scan,pair_scan_original19,SPY_down_XLV_down,2,True,True,True
0.2740444784763425,827,0.5900846432889963,0.6718569021393194,103,0.5922330097087378,UJPIX,pair_scan,pair_scan_original19,SPY_down_XLV_down,2,True,True,True
0.2587895508918926,846,0.5898345153664303,0.6720184701533357,103,0.5922330097087378,UJPSX,pair_scan,pair_scan_original19,SPY_down_XLV_down,2,True,True,True
0.3870129768953491,434,0.5645161290322581,0.7743878227688731,103,0.6504854368932039,SMPIX,pair_scan,pair_scan_original19,SPY_down_XLV_down,3,True,True,True
0.4785906735579423,252,0.6031746031746031,0.7728600635699172,103,0.6504854368932039,SMPSX,pair_scan,pair_scan_original19,SPY_down_XLV_down,3,True,True,True
0.2259269430753581,1066,0.5853658536585366,0.6608995713139757,103,0.6310679611650486,UJPIX,pair_scan,pair_scan_original19,SPY_down_XLV_down,3,True,True,True
0.22458461288714354,1108,0.5866425992779783,0.6617814423133496,103,0.6310679611650486,UJPSX,pair_scan,pair_scan_original19,SPY_down_XLV_down,3,True,True,True
0.2178128553625332,1004,0.5846613545816733,0.44037926129806443,103,0.6310679611650486,UOPIX,pair_scan,pair_scan_original19,SPY_down_XLV_down,3,True,True,True
0.20998466030081145,980,0.5806122448979592,0.4382957944424141,103,0.6310679611650486,UOPSX,pair_scan,pair_scan_original19,SPY_down_XLV_down,3,True,True,True
0.431752012888019,89,0.5730337078651685,0.44331069837005227,88,0.5795454545454546,BITIX,pair_scan,pair_scan_original19,SPY_up_XLV_down,1,True,True,True
0.5810480124281525,63,0.6190476190476191,0.5810480124281525,63,0.6190476190476191,BITIX,pair_scan,pair_scan_original19,SPY_up_XLV_down,2,True,True,True
0.30450332874564434,244,0.5860655737704918,0.6066047214660074,69,0.6376811594202898,BIPIX,pair_scan,pair_scan_original19,SPY_down_XLV_up,2,True,True,True
0.3535794117085535,106,0.5754716981132075,0.5380720789010014,68,0.6323529411764706,PHPIX,pair_scan,pair_scan_original19,SPY_down_XLV_up,2,True,True,True
0.23461171404709907,690,0.5507246376811594,0.2580563007350418,169,0.5798816568047337,SMPIX,pair_scan,pair_scan_original19,TIP_up_TLT_up,1,True,True,True
0.24183464219562908,1561,0.5765534913516976,0.36242336389723023,169,0.6035502958579881,SMPIX,pair_scan,pair_scan_original19,TIP_up_TLT_up,2,True,True,True
0.24920844017914442,1464,0.575136612021858,0.35976556689843037,169,0.5976331360946746,SMPSX,pair_scan,pair_scan_original19,TIP_up_TLT_up,2,True,True,True
0.5498677457477297,172,0.622093023255814,0.4403106787005474,42,0.5952380952380952,INPIX,pair_scan,pair_scan_original19,TIP_up_TLT_down,1,True,True,True
0.5453034361223891,172,0.6162790697674418,0.43674952402770273,42,0.5714285714285714,INPSX,pair_scan,pair_scan_original19,TIP_up_TLT_down,1,True,True,True
-0.7760172391236351,68,0.6617647058823529,0.2704492382050466,42,0.6190476190476191,LGPIX,pair_scan,pair_scan_original19,TIP_up_TLT_down,1,True,True,True
-0.729807670604462,70,0.6571428571428571,0.22600477231939234,42,0.5952380952380952,OTPIX,pair_scan,pair_scan_original19,TIP_up_TLT_down,1,True,True,True
-0.7335563404999891,70,0.6428571428571429,0.22163835750132685,42,0.5952380952380952,OTPSX,pair_scan,pair_scan_original19,TIP_up_TLT_down,1,True,True,True
0.4120211292077029,66,0.6515151515151515,0.29185166363503817,42,0.5952380952380952,UDPIX,pair_scan,pair_scan_original19,TIP_up_TLT_down,1,True,True,True
0.4060806320394262,66,0.6515151515151515,0.28684082498173336,42,0.5952380952380952,UDPSX,pair_scan,pair_scan_original19,TIP_up_TLT_down,1,True,True,True
0.4131345627420933,159,0.5786163522012578,0.3761740576216643,42,0.5714285714285714,ULPIX,pair_scan,pair_scan_original19,TIP_up_TLT_down,1,True,True,True
0.4549225076987742,117,0.5726495726495726,0.37151498900621505,42,0.5714285714285714,ULPSX,pair_scan,pair_scan_original19,TIP_up_TLT_down,1,True,True,True
0.5507589618277338,51,0.6470588235294118,0.45008768042518643,42,0.5952380952380952,UOPIX,pair_scan,pair_scan_original19,TIP_up_TLT_down,1,True,True,True
-0.8853232345493377,59,0.6779661016949152,0.2548430099905171,42,0.6904761904761905,WCPIX,pair_scan,pair_scan_original19,TIP_up_TLT_down,1,True,True,True
0.22551998324859943,395,0.5924050632911393,0.7052320956201983,42,0.6666666666666666,PHPIX,pair_scan,pair_scan_original19,TIP_up_TLT_down,2,True,True,True
0.24142594132314169,363,0.5867768595041323,0.7018368019889538,42,0.6666666666666666,PHPSX,pair_scan,pair_scan_original19,TIP_up_TLT_down,2,True,True,True
0.24232218375261375,351,0.5527065527065527,0.3125751485728301,42,0.5714285714285714,UBPIX,pair_scan,pair_scan_original19,TIP_up_TLT_down,2,True,True,True
0.21709656536857608,351,0.5982905982905983,0.2418674342685517,42,0.5952380952380952,UDPIX,pair_scan,pair_scan_original19,TIP_up_TLT_down,2,True,True,True
0.21343806467696044,351,0.5982905982905983,0.23829879390254727,42,0.5952380952380952,UDPSX,pair_scan,pair_scan_original19,TIP_up_TLT_down,2,True,True,True
1.5775627327836892,348,0.5660919540229885,0.8596148718310019,42,0.6190476190476191,UGPIX,pair_scan,pair_scan_original19,TIP_up_TLT_down,2,True,True,True
1.5719523082031623,348,0.5689655172413793,0.8577273864924138,42,0.6190476190476191,UGPSX,pair_scan,pair_scan_original19,TIP_up_TLT_down,2,True,True,True
0.25219150309741734,400,0.605,0.2563886469310492,42,0.5952380952380952,ULPIX,pair_scan,pair_scan_original19,TIP_up_TLT_down,2,True,True,True
0.22381632407486662,381,0.6036745406824147,0.2519929515651201,42,0.5952380952380952,ULPSX,pair_scan,pair_scan_original19,TIP_up_TLT_down,2,True,True,True
0.2898283154629361,371,0.6388140161725068,0.22211103878939903,42,0.5952380952380952,UOPIX,pair_scan,pair_scan_original19,TIP_up_TLT_down,2,True,True,True
0.2852010313961987,371,0.6388140161725068,0.22084541587938988,42,0.5952380952380952,UOPSX,pair_scan,pair_scan_original19,TIP_up_TLT_down,2,True,True,True
0.29300043866995623,326,0.5736196319018405,0.5146804385245732,42,0.5714285714285714,UUPIX,pair_scan,pair_scan_original19,TIP_up_TLT_down,2,True,True,True
0.3185403375650265,310,0.5741935483870968,0.5099756514465161,42,0.5714285714285714,UUPSX,pair_scan,pair_scan_original19,TIP_up_TLT_down,2,True,True,True
0.21773243052559685,374,0.5909090909090909,0.40189831355991795,42,0.6428571428571429,BIPIX,pair_scan,pair_scan_original19,TIP_up_TLT_down,3,True,True,True
0.21139678466772993,384,0.5885416666666666,0.39833371983086024,42,0.6428571428571429,BIPSX,pair_scan,pair_scan_original19,TIP_up_TLT_down,3,True,True,True
1.0720965712823143,348,0.5632183908045977,0.6962609557647331,42,0.5714285714285714,UGPIX,pair_scan,pair_scan_original19,TIP_up_TLT_down,3,True,True,True
1.0669143902186522,348,0.5632183908045977,0.6953407189965967,42,0.5714285714285714,UGPSX,pair_scan,pair_scan_original19,TIP_up_TLT_down,3,True,True,True
0.2612883580243022,382,0.6230366492146597,0.32940327621034965,42,0.5952380952380952,UOPIX,pair_scan,pair_scan_original19,TIP_up_TLT_down,3,True,True,True
0.2577256770972314,382,0.6230366492146597,0.32777112959798477,42,0.5952380952380952,UOPSX,pair_scan,pair_scan_original19,TIP_up_TLT_down,3,True,True,True
0.20098938073242983,392,0.5790816326530612,0.4822222793308582,42,0.6666666666666666,UUPIX,pair_scan,pair_scan_original19,TIP_up_TLT_down,3,True,True,True
0.3368818289319043,81,0.5555555555555556,1.2754450991428334,31,0.7096774193548387,PMPIX,pair_scan,pair_scan_original19,TIP_up_UUP_up,1,True,True,True
0.41907254524484466,101,0.5544554455445545,1.270845527421597,31,0.7096774193548387,PMPSX,pair_scan,pair_scan_original19,TIP_up_UUP_up,1,True,True,True
0.2922161854615058,100,0.56,0.28364965446056534,16,0.5625,UVPIX,pair_scan,pair_scan_original19,TIP_down_UUP_down,2,True,True,True
0.2152962348247931,756,0.5925925925925926,0.2666123067181647,121,0.5619834710743802,INPIX,pair_scan,pair_scan_original19,TIP_up_UUP_down,1,True,True,True
0.2108045822186489,746,0.5924932975871313,0.2619456566711218,121,0.5619834710743802,INPSX,pair_scan,pair_scan_original19,TIP_up_UUP_down,1,True,True,True
0.26994444261368883,508,0.5610236220472441,0.2829413929894275,121,0.5950413223140496,SMPIX,pair_scan,pair_scan_original19,TIP_up_UUP_down,1,True,True,True
0.2441353888308758,474,0.5590717299578059,0.2780230385951203,121,0.5950413223140496,SMPSX,pair_scan,pair_scan_original19,TIP_up_UUP_down,1,True,True,True
0.21022820466741932,732,0.5983606557377049,0.29973833160706503,121,0.6446280991735537,TEPSX,pair_scan,pair_scan_original19,TIP_up_UUP_down,1,True,True,True
0.2190565571476752,1206,0.5646766169154229,0.2747391748556581,121,0.6198347107438017,UOPIX,pair_scan,pair_scan_original19,TIP_up_UUP_down,1,True,True,True
0.20219589584437508,1044,0.5660919540229885,0.27092493742007173,121,0.6198347107438017,UOPSX,pair_scan,pair_scan_original19,TIP_up_UUP_down,1,True,True,True
0.5313752321488281,1201,0.5537052456286428,0.3229482216149485,121,0.5702479338842975,UGPSX,pair_scan,pair_scan_original19,TIP_up_UUP_down,2,True,True,True
0.21392377938944457,1195,0.605020920502092,0.2671642812450205,121,0.6528925619834711,UOPIX,pair_scan,pair_scan_original19,TIP_up_UUP_down,2,True,True,True
0.20998958424792735,1195,0.602510460251046,0.26344880419300154,121,0.6528925619834711,UOPSX,pair_scan,pair_scan_original19,TIP_up_UUP_down,2,True,True,True
0.4040395544159838,1205,0.5593360995850623,0.30450548035350095,121,0.5867768595041323,UGPIX,pair_scan,pair_scan_original19,TIP_up_UUP_down,3,True,True,True
0.4002117686170659,1205,0.5601659751037344,0.30112758900094416,121,0.5867768595041323,UGPSX,pair_scan,pair_scan_original19,TIP_up_UUP_down,3,True,True,True
11.01324772949457,53,0.6226415094339622,0.4425226789918468,31,0.6129032258064516,BITIX,pair_scan,pair_scan_original19,TIP_up_XLE_up,3,True,True,True
0.3939597894650308,576,0.5677083333333334,0.25351194266392757,90,0.5888888888888889,SMPIX,pair_scan,pair_scan_original19,TIP_up_XLE_down,1,True,True,True
0.4158506488817239,553,0.5732368896925859,0.25348612808903226,90,0.5888888888888889,SMPSX,pair_scan,pair_scan_original19,TIP_up_XLE_down,1,True,True,True
0.25865086668290427,1111,0.5814581458145814,0.2983843842605882,90,0.6333333333333333,TEPIX,pair_scan,pair_scan_original19,TIP_up_XLE_down,1,True,True,True
0.2936896340655941,980,0.5948979591836735,0.29624031610924917,90,0.6333333333333333,TEPSX,pair_scan,pair_scan_original19,TIP_up_XLE_down,1,True,True,True
0.26783497312557714,1242,0.5676328502415459,0.2522426859307038,90,0.6222222222222222,UDPIX,pair_scan,pair_scan_original19,TIP_up_XLE_down,1,True,True,True
0.26412894235601936,1242,0.5668276972624798,0.24805435050976676,90,0.6222222222222222,UDPSX,pair_scan,pair_scan_original19,TIP_up_XLE_down,1,True,True,True
0.23346456343678973,816,0.553921568627451,0.34067978076700606,90,0.5777777777777777,UJPIX,pair_scan,pair_scan_original19,TIP_up_XLE_down,1,True,True,True
0.23787329829598652,804,0.554726368159204,0.34361245573700744,90,0.5777777777777777,UJPSX,pair_scan,pair_scan_original19,TIP_up_XLE_down,1,True,True,True
0.20033710478884684,1308,0.5626911314984709,0.40079383066268437,90,0.5888888888888889,SMPIX,pair_scan,pair_scan_original19,TIP_up_XLE_down,2,True,True,True
0.21763077568504458,1338,0.5829596412556054,0.2913857765321624,90,0.6333333333333333,UOPIX,pair_scan,pair_scan_original19,TIP_up_XLE_down,2,True,True,True
0.21414721290964314,1338,0.5829596412556054,0.2892887055239252,90,0.6333333333333333,UOPSX,pair_scan,pair_scan_original19,TIP_up_XLE_down,2,True,True,True
0.26757519692685466,883,0.5821064552661381,0.5103746212808021,90,0.6666666666666666,SMPIX,pair_scan,pair_scan_original19,TIP_up_XLE_down,3,True,True,True
0.26407100882846724,883,0.5821064552661381,0.5085502354863239,90,0.6666666666666666,SMPSX,pair_scan,pair_scan_original19,TIP_up_XLE_down,3,True,True,True
0.4973535106279041,591,0.5803722504230119,0.49237181699064575,89,0.5842696629213483,SMPIX,pair_scan,pair_scan_original19,TIP_up_XLF_down,1,True,True,True
0.4955458203806543,588,0.5782312925170068,0.49432575256463357,89,0.5842696629213483,SMPSX,pair_scan,pair_scan_original19,TIP_up_XLF_down,1,True,True,True
0.20142554607517701,1221,0.5749385749385749,0.24875771213536066,89,0.6067415730337079,TEPIX,pair_scan,pair_scan_original19,TIP_up_XLF_down,1,True,True,True
0.22906145172308062,1083,0.5807940904893814,0.24418899448327855,89,0.6067415730337079,TEPSX,pair_scan,pair_scan_original19,TIP_up_XLF_down,1,True,True,True
0.22659687945089624,984,0.5609756097560976,0.6905756464960012,89,0.6292134831460674,UJPIX,pair_scan,pair_scan_original19,TIP_up_XLF_down,1,True,True,True
0.23427095465413614,951,0.5604626708727655,0.6945331095802129,89,0.6292134831460674,UJPSX,pair_scan,pair_scan_original19,TIP_up_XLF_down,1,True,True,True
0.24478252151118118,842,0.5570071258907363,0.49397571203614526,89,0.5955056179775281,UMPIX,pair_scan,pair_scan_original19,TIP_up_XLF_down,1,True,True,True
0.26869038693901104,794,0.5591939546599496,0.48868383757710765,89,0.5955056179775281,UMPSX,pair_scan,pair_scan_original19,TIP_up_XLF_down,1,True,True,True
0.24626732373775945,1159,0.5936151855047455,0.44737548592382326,89,0.6179775280898876,SMPIX,pair_scan,pair_scan_original19,TIP_up_XLF_down,2,True,True,True
0.2532489780357264,1153,0.5975715524718127,0.4481258241163168,89,0.6067415730337079,SMPSX,pair_scan,pair_scan_original19,TIP_up_XLF_down,2,True,True,True
0.23199808001152902,580,0.5758620689655173,0.2716449700383363,136,0.5808823529411765,UOPSX,pair_scan,pair_scan_original19,TIP_up_XLK_up,1,True,True,True
0.20724117550744145,729,0.5747599451303155,0.2882021433989676,75,0.5866666666666667,HCPIX,pair_scan,pair_scan_original19,TIP_up_XLK_down,1,True,True,True
0.21609926255933337,714,0.5742296918767507,0.2846273226909034,75,0.5733333333333334,HCPSX,pair_scan,pair_scan_original19,TIP_up_XLK_down,1,True,True,True
0.5731831795258201,373,0.5710455764075067,0.34590773376734174,75,0.56,SMPIX,pair_scan,pair_scan_original19,TIP_up_XLK_down,1,True,True,True
0.5572620318098884,365,0.5726027397260274,0.3438594193606922,75,0.56,SMPSX,pair_scan,pair_scan_original19,TIP_up_XLK_down,1,True,True,True
0.3212663479329124,590,0.611864406779661,0.2040549309177001,75,0.6133333333333333,TEPIX,pair_scan,pair_scan_original19,TIP_up_XLK_down,1,True,True,True
0.32389071141830483,590,0.6084745762711864,0.20038206316416704,75,0.6133333333333333,TEPSX,pair_scan,pair_scan_original19,TIP_up_XLK_down,1,True,True,True
0.20298849763751986,490,0.5571428571428572,0.6024686272688226,75,0.6666666666666666,UJPSX,pair_scan,pair_scan_original19,TIP_up_XLK_down,1,True,True,True
0.20605385695310174,1138,0.5615114235500879,0.23288356469644947,75,0.5733333333333334,ULPIX,pair_scan,pair_scan_original19,TIP_up_XLK_down,1,True,True,True
0.28994678717772093,911,0.5697036223929748,0.3035198463803427,75,0.5733333333333334,UOPIX,pair_scan,pair_scan_original19,TIP_up_XLK_down,1,True,True,True
0.3421150781043114,713,0.5862552594670407,0.2999316252163176,75,0.5733333333333334,UOPSX,pair_scan,pair_scan_original19,TIP_up_XLK_down,1,True,True,True
0.27488712744649624,1132,0.5600706713780919,0.6719815536360891,75,0.6533333333333333,UUPIX,pair_scan,pair_scan_original19,TIP_up_XLK_down,1,True,True,True
0.2717720458372257,1132,0.558303886925795,0.6681834520963853,75,0.6533333333333333,UUPSX,pair_scan,pair_scan_original19,TIP_up_XLK_down,1,True,True,True
0.22500373898790518,1019,0.5799803729146222,0.540154931659372,75,0.5733333333333334,SMPIX,pair_scan,pair_scan_original19,TIP_up_XLK_down,2,True,True,True
0.2598501159011843,964,0.5860995850622407,0.5390699908624953,75,0.5733333333333334,SMPSX,pair_scan,pair_scan_original19,TIP_up_XLK_down,2,True,True,True
0.2292194920123922,267,0.5692883895131086,0.2907346491615255,136,0.5808823529411765,CYPIX,pair_scan,pair_scan_original19,TIP_up_XLU_up,1,True,True,True
0.22476845425217995,267,0.5692883895131086,0.2863230634101877,136,0.5808823529411765,CYPSX,pair_scan,pair_scan_original19,TIP_up_XLU_up,1,True,True,True
0.30685149483919394,128,0.5703125,0.32830551369916927,115,0.5826086956521739,IDPIX,pair_scan,pair_scan_original19,TIP_up_XLU_up,1,True,True,True
0.20852771199989747,802,0.5810473815461347,0.3254001778725215,136,0.5514705882352942,INPIX,pair_scan,pair_scan_original19,TIP_up_XLU_up,1,True,True,True
0.2049516583931837,801,0.5830212234706617,0.32209434744698656,136,0.5514705882352942,INPSX,pair_scan,pair_scan_original19,TIP_up_XLU_up,1,True,True,True
0.36168499920280245,145,0.593103448275862,0.3920745691651175,134,0.6119402985074627,SMPSX,pair_scan,pair_scan_original19,TIP_up_XLU_up,1,True,True,True
0.3250792197823411,170,0.5941176470588235,0.3504793395752957,136,0.6029411764705882,UDPIX,pair_scan,pair_scan_original19,TIP_up_XLU_up,1,True,True,True
0.3797528213197412,115,0.6,0.3797528213197412,115,0.6,UDPSX,pair_scan,pair_scan_original19,TIP_up_XLU_up,1,True,True,True
0.2710077039839185,827,0.5937122128174124,0.4757532561838545,136,0.6029411764705882,UOPIX,pair_scan,pair_scan_original19,TIP_up_XLU_up,1,True,True,True
0.2770579593611178,787,0.5946632782719187,0.47350240351398487,136,0.6029411764705882,UOPSX,pair_scan,pair_scan_original19,TIP_up_XLU_up,1,True,True,True
0.21656818104475076,1196,0.5543478260869565,0.47992695780311595,94,0.5531914893617021,UJPIX,pair_scan,pair_scan_original19,TIP_down_XLU_down,2,True,True,True
0.21252040414135748,1196,0.5518394648829431,0.47566265038754096,94,0.5531914893617021,UJPSX,pair_scan,pair_scan_original19,TIP_down_XLU_down,2,True,True,True
0.9270216908218827,69,0.6376811594202898,0.9270216908218827,69,0.6376811594202898,BITIX,pair_scan,pair_scan_original19,TIP_up_XLU_down,1,True,True,True
0.23609669484033394,136,0.5882352941176471,0.3834941151108727,110,0.6272727272727273,SMPSX,pair_scan,pair_scan_original19,TIP_up_XLV_up,1,True,True,True
0.2797614072098602,190,0.6,0.26558142112238053,119,0.6050420168067226,ULPIX,pair_scan,pair_scan_original19,TIP_up_XLV_up,1,True,True,True
0.2599954907372122,160,0.6,0.2626054003798161,119,0.6050420168067226,ULPSX,pair_scan,pair_scan_original19,TIP_up_XLV_up,1,True,True,True
0.2644336858779051,723,0.5919778699861687,0.4182340628741781,119,0.5882352941176471,UOPIX,pair_scan,pair_scan_original19,TIP_up_XLV_up,1,True,True,True
0.2526276022369417,689,0.5921625544267054,0.41638105727404223,119,0.5882352941176471,UOPSX,pair_scan,pair_scan_original19,TIP_up_XLV_up,1,True,True,True
0.23907203857126097,992,0.6169354838709677,0.3768555123408907,119,0.6386554621848739,UOPIX,pair_scan,pair_scan_original19,TIP_up_XLV_up,2,True,True,True
0.2350592711883571,1003,0.6151545363908275,0.3743644258365638,119,0.6386554621848739,UOPSX,pair_scan,pair_scan_original19,TIP_up_XLV_up,2,True,True,True
0.24141951806700496,1072,0.566231343283582,0.48669420719212886,101,0.5643564356435643,UJPIX,pair_scan,pair_scan_original19,TIP_down_XLV_down,2,True,True,True
0.23757958790915842,1072,0.5643656716417911,0.48236265516400817,101,0.5643564356435643,UJPSX,pair_scan,pair_scan_original19,TIP_down_XLV_down,2,True,True,True
0.22364401934911526,1003,0.5653040877367896,0.48760809639618113,101,0.6138613861386139,SMPIX,pair_scan,pair_scan_original19,TIP_down_XLV_down,3,True,True,True
