full_avg,full_trades,full_hit,frozen_avg,frozen_trades,frozen_hit,ticker,fund_group,source,condition,horizon,dual_pass
0.26127601391174365,383,0.6005221932114883,0.6516417833133766,28,0.7142857142857143,UOPSX,inverse,optimization_scan,TBF_big_down,3,True
0.3214068870009788,184,0.5760869565217391,0.43840371880667667,12,0.5833333333333334,SMPSX,inverse,optimization_scan,EDV_gt2,2,True
0.29780497863215305,87,0.5977011494252874,0.49096337747451535,75,0.64,BITIX,long,optimization_scan,SMH_gt2,2,True
0.4625916513282467,109,0.6055045871559633,0.43530752727503963,71,0.6197183098591549,BTCFX,long,optimization_scan,XLY_big_down,2,True
0.39966107897974695,166,0.5662650602409639,0.4369179783827687,15,0.6,BIPSX,inverse,optimization_scan,TLH_big_up,1,True
0.22020573777061286,1595,0.5699059561128527,0.5569162173603995,178,0.5955056179775281,SMPSX,inverse,optimization_scan,SIL_down,2,True
0.23805374003537894,711,0.5611814345991561,0.5116740184759471,188,0.5851063829787234,SMPSX,inverse,optimization_scan,XLY_down,2,True
0.31117325343508606,651,0.554531490015361,0.7786474183101024,43,0.5813953488372093,SMPSX,inverse,optimization_scan,XOP_lt-2,1,True
0.21068803165491323,203,0.625615763546798,0.43229507513278825,12,0.8333333333333334,IDPIX,long,optimization_scan,EDV_gt2,3,True
0.26756468195027744,578,0.6072664359861591,0.5231865238204219,61,0.6721311475409836,UOPIX,ultra_long,optimization_scan,YCL_big_up,2,True
0.20017406137426907,323,0.6068111455108359,0.4306575855606934,25,0.72,OTPIX,long,optimization_scan,LTPZ_big_up,2,True
0.23047982554460322,234,0.5641025641025641,0.499542906646919,46,0.6521739130434783,UAPIX,ultra_long,optimization_scan,XLC_big_down,3,True
0.2453877418719309,324,0.6049382716049383,0.4293064161521587,25,0.72,IDPIX,long,optimization_scan,LTPZ_big_up,3,True
0.26384114401831954,578,0.6055363321799307,0.5199995703731655,61,0.6721311475409836,UOPSX,inverse,optimization_scan,YCL_big_up,2,True
0.3756991457498557,131,0.6335877862595419,0.5100995277692675,45,0.6,ULPIX,ultra_long,optimization_scan,XLP_big_down,3,True
0.20702422661039083,203,0.625615763546798,0.4273434062045653,12,0.8333333333333334,IDPSX,inverse,optimization_scan,EDV_gt2,3,True
0.20136037876452925,1218,0.5541871921182266,0.47128028382878456,94,0.6063829787234043,UDPSX,inverse,optimization_scan,XBI_big_down,1,True
0.227163173759339,234,0.5641025641025641,0.49528960977500824,46,0.6521739130434783,UAPSX,inverse,optimization_scan,XLC_big_down,3,True
0.24126690994943847,324,0.6049382716049383,0.42509953512977366,25,0.72,IDPSX,inverse,optimization_scan,LTPZ_big_up,3,True
0.3515670751176909,134,0.6417910447761194,0.5063224754645886,45,0.6,ULPSX,inverse,optimization_scan,XLP_big_down,3,True
0.527106758292211,53,0.7358490566037735,0.527106758292211,53,0.7358490566037735,ULPSX,inverse,optimization_scan,XLY_big_down,3,True
0.20457733785737173,1218,0.555008210180624,0.4746243992899274,94,0.6063829787234043,UDPIX,ultra_long,optimization_scan,XBI_big_down,1,True
0.2481255034481153,203,0.5960591133004927,0.42062589137085976,12,0.75,TEPIX,long,optimization_scan,EDV_gt2,3,True
0.25036277624327424,203,0.6009852216748769,0.41924955546095416,12,0.75,TEPSX,inverse,optimization_scan,EDV_gt2,3,True
0.3555895660516227,763,0.5570117955439057,0.5399056238730979,189,0.6084656084656085,SMPIX,long,optimization_scan,XLB_down,2,True
0.7267292935897154,54,0.6111111111111112,0.7267292935897154,54,0.6111111111111112,UJPSX,inverse,optimization_scan,SOXX_big_down,2,True
0.20216658368801865,452,0.5995575221238938,0.524678364536109,31,0.7419354838709677,ULPIX,ultra_long,optimization_scan,TBT_lt-2,3,True
0.2721687400881822,733,0.5566166439290586,0.5076554374190428,184,0.6195652173913043,SMPIX,long,optimization_scan,OIH_down,3,True
0.2347033921453327,357,0.5658263305322129,0.42060812195027425,45,0.6444444444444445,UNPIX,ultra_long,optimization_scan,XLP_big_down,3,True
0.21008511282230574,348,0.5862068965517241,0.43455783402564396,45,0.6222222222222222,IDPIX,long,optimization_scan,XLP_big_down,3,True
0.35650906938082827,723,0.5532503457814661,0.5370534643973585,189,0.6084656084656085,SMPSX,inverse,optimization_scan,XLB_down,2,True
0.2584465078910861,324,0.595679012345679,0.3979533802211334,25,0.72,WCPIX,long,optimization_scan,LTPZ_big_up,3,True
0.21863140604573283,364,0.5906593406593407,0.43119688915728716,45,0.6222222222222222,IDPSX,inverse,optimization_scan,XLP_big_down,3,True
0.22091182868685139,369,0.5853658536585366,0.4863903947001393,45,0.6222222222222222,CYPIX,long,optimization_scan,XLP_big_down,3,True
0.2294141669859095,357,0.5602240896358543,0.4160519405864567,45,0.6,UNPSX,inverse,optimization_scan,XLP_big_down,3,True
0.2949844930741707,383,0.566579634464752,0.4822146941498168,25,0.6,UTPIX,ultra_long,optimization_scan,SPTL_big_up,1,True
0.2545215730161382,324,0.5925925925925926,0.39449675258478506,25,0.72,WCPSX,inverse,optimization_scan,LTPZ_big_up,3,True
0.20156686949970368,362,0.5828729281767956,0.48222719519417484,45,0.6222222222222222,CYPSX,inverse,optimization_scan,XLP_big_down,3,True
0.2947489800294764,94,0.5638297872340425,0.43596901766843243,83,0.5903614457831325,BITIX,long,optimization_scan,SOXX_gt2,3,True
0.24288253011670552,166,0.6445783132530121,0.39090873581477686,15,0.8666666666666667,OTPIX,long,optimization_scan,TLH_big_up,3,True
0.29477549626604366,383,0.5639686684073107,0.47807095831997565,25,0.6,UTPSX,inverse,optimization_scan,SPTL_big_up,1,True
0.26365155083431285,101,0.594059405940594,0.4324729865805301,66,0.6212121212121212,UUPIX,ultra_long,optimization_scan,GOVZ_big_up,3,True
0.2391498018296463,166,0.6445783132530121,0.3882690949544118,15,0.8666666666666667,OTPSX,inverse,optimization_scan,TLH_big_up,3,True
0.22151106810138665,677,0.5790251107828656,0.5887614037287193,43,0.6744186046511628,UOPSX,inverse,optimization_scan,XOP_lt-2,2,True
0.21880208466210907,155,0.567741935483871,0.38731249866435496,12,0.75,FNPSX,inverse,optimization_scan,EDV_gt2,2,True
0.2602446048393816,101,0.594059405940594,0.42876163241458876,66,0.6212121212121212,UUPSX,inverse,optimization_scan,GOVZ_big_up,3,True
0.2975807708360545,314,0.6146496815286624,0.4306461156204813,25,0.68,UOPIX,ultra_long,optimization_scan,VGLT_big_up,3,True
0.22493344534722265,322,0.5527950310559007,0.3652438991998649,114,0.5789473684210527,UBPIX,ultra_long,optimization_scan,GDXJ_gt2,3,True
0.2138945575842869,166,0.6144578313253012,0.38011114112726596,15,0.6666666666666666,PHPIX,long,optimization_scan,TLH_big_up,3,True
0.257163471202335,166,0.6385542168674698,0.3801011558355857,15,0.7333333333333333,OTPIX,long,optimization_scan,TLH_big_up,2,True
0.3213049870637437,721,0.5547850208044383,0.4218634707037391,168,0.5952380952380952,SMPIX,long,optimization_scan,SOXX_down,2,True
0.25387459090664377,166,0.6385542168674698,0.3794739463331053,15,0.7333333333333333,OTPSX,inverse,optimization_scan,TLH_big_up,2,True
0.35393037735995825,596,0.5654362416107382,0.4333167735921168,187,0.6096256684491979,SMPIX,long,optimization_scan,GOVZ_up,2,True
0.4677623512521972,56,0.6071428571428571,0.4451861287370405,45,0.6,UAPIX,ultra_long,optimization_scan,XLP_big_down,3,True
0.2937569874059748,314,0.6146496815286624,0.42653233356026865,25,0.68,UOPSX,inverse,optimization_scan,VGLT_big_up,3,True
0.2453504951945878,526,0.5722433460076045,0.4625805541001714,68,0.5882352941176471,SMPIX,long,optimization_scan,SIL_lt-2,3,True
0.2664847091704887,662,0.5513595166163142,0.505198221175723,184,0.6195652173913043,SMPSX,inverse,optimization_scan,OIH_down,3,True
0.2984834911467459,214,0.5841121495327103,0.41056561089982224,66,0.5757575757575758,SMPIX,long,optimization_scan,GOVZ_big_up,3,True
0.21079367962892678,166,0.6144578313253012,0.3752009843015674,15,0.6666666666666666,PHPSX,inverse,optimization_scan,TLH_big_up,3,True
0.3360381352805113,132,0.6212121212121212,0.3751402299421512,14,0.7857142857142857,IDPIX,long,optimization_scan,VCLT_big_up,3,True
0.2163197362471717,1429,0.5738278516445067,0.3816280574783922,118,0.6016949152542372,SMPIX,long,optimization_scan,TMF_big_up,2,True
0.24153709026144432,526,0.5722433460076045,0.4577535953886453,68,0.5882352941176471,SMPSX,inverse,optimization_scan,SIL_lt-2,3,True
0.2943432521350209,214,0.5841121495327103,0.4063613234145369,66,0.5757575757575758,SMPSX,inverse,optimization_scan,GOVZ_big_up,3,True
0.20258210173954475,1579,0.5706143128562381,0.41050124559843487,187,0.5775401069518716,SMPIX,long,optimization_scan,PFF_down,2,True
0.3315573313840384,132,0.6212121212121212,0.3704472789361324,14,0.7857142857142857,IDPSX,inverse,optimization_scan,VCLT_big_up,3,True
0.3183688531087684,524,0.5629770992366412,0.44296017844382357,168,0.6488095238095238,SMPIX,long,optimization_scan,SOXX_down,3,True
0.2163005481790632,372,0.6129032258064516,0.38726915897654146,28,0.6785714285714286,TEPIX,long,optimization_scan,PST_big_down,2,True
0.28140200072113275,372,0.5752688172043011,0.38007186832838474,28,0.5714285714285714,ULPIX,ultra_long,optimization_scan,PST_big_down,1,True
0.25822365379499596,579,0.6252158894645942,0.5121404862735761,61,0.7049180327868853,UOPIX,ultra_long,optimization_scan,YCL_big_up,3,True
0.2778595331024764,372,0.5752688172043011,0.37605086768146717,28,0.5714285714285714,ULPSX,inverse,optimization_scan,PST_big_down,1,True
0.20507787500332264,158,0.569620253164557,0.3599100970020429,19,0.5789473684210527,UTPSX,inverse,optimization_scan,ZROZ_gt2,2,True
0.21766034369651047,372,0.6129032258064516,0.38176666621907884,28,0.6785714285714286,TEPSX,inverse,optimization_scan,PST_big_down,2,True
0.3552017273068422,596,0.5637583892617449,0.4305990082946445,187,0.6042780748663101,SMPSX,inverse,optimization_scan,GOVZ_up,2,True
0.24054264596848668,495,0.5575757575757576,0.4451939268887653,68,0.6029411764705882,SMPIX,long,optimization_scan,SIL_lt-2,2,True
0.259690715122342,166,0.5963855421686747,0.3586051055166515,15,0.6,CYPIX,long,optimization_scan,TLH_big_up,3,True
0.2545612192876853,579,0.6252158894645942,0.5090676180906417,61,0.7049180327868853,UOPSX,inverse,optimization_scan,YCL_big_up,3,True
0.2779870447425789,274,0.551094890510949,0.3627700569423672,198,0.5808080808080808,PMPIX,long,optimization_scan,XLC_up,2,True
0.2092726299609507,1438,0.5716272600834492,0.40846416949271014,118,0.6101694915254238,SMPIX,long,optimization_scan,TMV_big_down,2,True
0.2512105549587019,198,0.5858585858585859,0.35750126038186,19,0.631578947368421,UDPIX,ultra_long,optimization_scan,ZROZ_gt2,3,True
0.21763527659710855,370,0.581081081081081,0.40949852427141714,28,0.5714285714285714,UAPIX,ultra_long,optimization_scan,PST_big_down,2,True
0.2370392512563909,495,0.5575757575757576,0.4412710381730387,68,0.6029411764705882,SMPSX,inverse,optimization_scan,SIL_lt-2,2,True
0.31815820138093104,680,0.5705882352941176,0.3633588670603094,43,0.627906976744186,REPIX,long,optimization_scan,XOP_lt-2,1,True
0.22713329946939845,203,0.5911330049261084,0.35487040024908895,12,0.5833333333333334,UAPIX,ultra_long,optimization_scan,EDV_gt2,3,True
0.25534286742921325,166,0.5903614457831325,0.3546709086665302,15,0.6,CYPSX,inverse,optimization_scan,TLH_big_up,3,True
0.273884351665015,274,0.551094890510949,0.3588444474210697,198,0.5808080808080808,PMPSX,inverse,optimization_scan,XLC_up,2,True
0.2482495777489916,198,0.5858585858585859,0.35386878663292654,19,0.631578947368421,UDPSX,inverse,optimization_scan,ZROZ_gt2,3,True
0.256314156569334,72,0.625,0.40717897262600106,48,0.75,FNPIX,long,optimization_scan,XLY_big_down,3,True
0.34103452216411756,82,0.6585365853658537,0.3998895513966057,23,0.6956521739130435,CYPSX,inverse,optimization_scan,XLY_gt2,3,True
0.2062045633389855,1576,0.5710659898477157,0.40801515537184974,187,0.5775401069518716,SMPSX,inverse,optimization_scan,PFF_down,2,True
0.21542355239480737,370,0.5783783783783784,0.40475630897645065,28,0.5714285714285714,UAPSX,inverse,optimization_scan,PST_big_down,2,True
0.31550379484010244,680,0.5661764705882353,0.35784305350888124,43,0.627906976744186,REPSX,inverse,optimization_scan,XOP_lt-2,1,True
0.2160260650594255,80,0.625,0.4524283476924388,23,0.6521739130434783,IDPSX,inverse,optimization_scan,XLY_gt2,3,True
0.22369608354428666,203,0.5911330049261084,0.34811216782270993,12,0.5833333333333334,UAPSX,inverse,optimization_scan,EDV_gt2,3,True
0.4727067869178484,99,0.5757575757575758,0.36394057960178683,63,0.6031746031746031,UUPSX,inverse,optimization_scan,GOVZ_big_up,2,True
0.5176494618401448,140,0.5785714285714286,0.5978366520833583,111,0.5855855855855856,SMPIX,long,optimization_scan,BIL_up,1,True
0.41835983353575185,420,0.5952380952380952,0.3499405590983966,68,0.5588235294117647,SMPIX,long,optimization_scan,COPX_lt-2,3,True
0.20557594490241282,1612,0.5669975186104218,0.45711500664459387,178,0.5955056179775281,SMPIX,long,optimization_scan,SIL_down,3,True
0.20365245577741337,203,0.6009852216748769,0.34644138521354245,12,0.6666666666666666,FNPIX,long,optimization_scan,EDV_gt2,3,True
0.20956694926524194,621,0.5587761674718197,0.4141959302046107,67,0.5970149253731343,UOPIX,ultra_long,optimization_scan,USO_lt-2,2,True
0.23550456746526766,596,0.5553691275167785,0.4706449309961924,187,0.5775401069518716,UJPIX,ultra_long,optimization_scan,GOVZ_up,2,True
0.214534062564234,1429,0.5717284814555633,0.380204760761328,118,0.5932203389830508,SMPSX,inverse,optimization_scan,TMF_big_up,2,True
0.4142693210849138,420,0.5952380952380952,0.34542007029587835,68,0.5588235294117647,SMPSX,inverse,optimization_scan,COPX_lt-2,3,True
0.20546568574221089,384,0.59375,0.37451600811213737,25,0.64,TEPIX,long,optimization_scan,SPTL_big_up,3,True
0.21127142471915983,688,0.5697674418604651,0.5078429109947362,67,0.6567164179104478,UOPIX,ultra_long,optimization_scan,USO_lt-2,3,True
0.27498424171904506,772,0.5699481865284974,0.40925028092670335,179,0.5921787709497207,SMPIX,long,optimization_scan,XLC_down,3,True
0.29722928273969684,451,0.5809312638580931,0.5947825172807342,31,0.6129032258064516,UOPIX,ultra_long,optimization_scan,TBT_lt-2,1,True
0.20480998191230704,384,0.5963541666666666,0.37265974841158317,25,0.64,TEPSX,inverse,optimization_scan,SPTL_big_up,3,True
0.3154807522689771,325,0.5692307692307692,0.44034045695195123,168,0.6488095238095238,SMPSX,inverse,optimization_scan,SOXX_down,3,True
0.4091632162106706,56,0.7142857142857143,0.41289199377696006,45,0.7111111111111111,WCPSX,inverse,optimization_scan,XLP_big_down,3,True
0.246039611170841,1268,0.5599369085173501,0.5164302589049689,168,0.6011904761904762,SMPIX,long,optimization_scan,YCL_up,1,True
0.2539503869073344,818,0.5623471882640587,0.3788842929306002,179,0.5698324022346368,UOPIX,ultra_long,optimization_scan,XLC_down,1,True
0.20641886554041577,621,0.5587761674718197,0.41064021040803167,67,0.5970149253731343,UOPSX,inverse,optimization_scan,USO_lt-2,2,True
0.26024352728626277,1632,0.5759803921568627,0.40115785322257336,175,0.5771428571428572,SMPIX,long,optimization_scan,XME_down,2,True
0.28393714162702227,203,0.6108374384236454,0.33534143242696984,12,0.75,ULPIX,ultra_long,optimization_scan,EDV_gt2,3,True
0.22703949159097586,383,0.5822454308093995,0.44058122162205643,25,0.64,TEPIX,long,optimization_scan,SPTL_big_up,1,True
0.43509604572644517,86,0.5581395348837209,0.41571000757872345,85,0.5529411764705883,UJPSX,inverse,optimization_scan,VGIT_up,1,True
0.2486536724166656,818,0.5611246943765281,0.37521079038830196,179,0.5698324022346368,UOPSX,inverse,optimization_scan,XLC_down,1,True
0.22314133019537113,383,0.5822454308093995,0.43900496426978236,25,0.64,TEPSX,inverse,optimization_scan,SPTL_big_up,1,True
0.3081170955996572,265,0.5547169811320755,0.3338334365538791,12,0.6666666666666666,UMPIX,ultra_long,optimization_scan,FXA_big_down,1,True
0.2566537434567346,1548,0.5775193798449613,0.39781302879262964,175,0.5771428571428572,SMPSX,inverse,optimization_scan,XME_down,2,True
0.3008839947226068,265,0.5509433962264151,0.33153903833739085,12,0.6666666666666666,UMPSX,inverse,optimization_scan,FXA_big_down,1,True
0.201173456686854,234,0.5811965811965812,0.4115306620538026,46,0.6739130434782609,UDPIX,ultra_long,optimization_scan,XLC_big_down,3,True
0.23846951101179079,516,0.5968992248062015,0.38167007247872303,42,0.6428571428571429,BIPIX,long,optimization_scan,XBI_lt-2,2,True
0.2802135303455939,203,0.6059113300492611,0.3311374109606208,12,0.75,ULPSX,inverse,optimization_scan,EDV_gt2,3,True
0.22891066475876554,1119,0.5665773011617515,0.4184196128326351,198,0.5757575757575758,UJPIX,ultra_long,optimization_scan,TBT_down,2,True
0.2072853313255535,1438,0.5695410292072323,0.40698695736837515,118,0.6016949152542372,SMPSX,inverse,optimization_scan,TMV_big_down,2,True
0.23480209658155124,516,0.5968992248062015,0.37894934996960244,42,0.6428571428571429,BIPSX,inverse,optimization_scan,XBI_lt-2,2,True
0.2121803078258485,567,0.582010582010582,0.4605590887682864,66,0.6212121212121212,SMPIX,long,optimization_scan,YCS_big_down,2,True
0.3302456003710839,228,0.5570175438596491,0.8272913179664247,29,0.5862068965517241,BIPIX,long,optimization_scan,XLY_lt-2,1,True
0.2737331722670908,772,0.5686528497409327,0.40574349043530733,179,0.5921787709497207,SMPSX,inverse,optimization_scan,XLC_down,3,True
0.2630668058191661,1883,0.5778013807753585,0.394063535754365,212,0.5518867924528302,UOPIX,ultra_long,optimization_scan,STIP_up,1,True
0.2289572620724397,203,0.6059113300492611,0.3250878438698106,12,0.75,WCPIX,long,optimization_scan,EDV_gt2,3,True
0.2106286871652459,2347,0.5709416276097146,0.4617674329364695,177,0.576271186440678,SMPIX,long,optimization_scan,XBI_down,2,True
0.20711798226811814,567,0.582010582010582,0.45569778962422,66,0.6212121212121212,SMPSX,inverse,optimization_scan,YCS_big_down,2,True
0.21713293083221305,132,0.5833333333333334,0.3223605180018959,14,0.7857142857142857,BIPIX,long,optimization_scan,VCLT_big_up,3,True
0.35321030317307367,64,0.578125,0.7063822260833288,50,0.68,SMPIX,long,optimization_scan,XLY_big_up,3,True
0.22378786016070087,203,0.6059113300492611,0.32144824767890245,12,0.75,WCPSX,inverse,optimization_scan,EDV_gt2,3,True
0.25311393952890987,116,0.5517241379310345,0.48365170066175883,89,0.5955056179775281,TEPIX,long,optimization_scan,XME_big_up,1,True
0.20100355264207515,1610,0.5664596273291925,0.45426764711523265,178,0.5955056179775281,SMPSX,inverse,optimization_scan,SIL_down,3,True
0.32362522297470087,203,0.6059113300492611,0.3197823020052694,12,0.75,UOPIX,ultra_long,optimization_scan,EDV_gt2,3,True
0.21305812302174965,132,0.5833333333333334,0.31908500973538256,14,0.7857142857142857,BIPSX,inverse,optimization_scan,VCLT_big_up,3,True
0.20937591268715844,314,0.5509554140127388,0.3263135431313892,25,0.6,REPSX,inverse,optimization_scan,LTPZ_big_up,1,True
0.21142424700072257,680,0.5588235294117647,0.4275070209988546,43,0.5813953488372093,UDPIX,ultra_long,optimization_scan,XOP_lt-2,1,True
0.29518225998446124,58,0.6206896551724138,0.24566691479486613,49,0.6122448979591837,WCPIX,long,optimization_scan,YCL_big_up,1,True
0.3317895880682396,369,0.5799457994579946,0.335476652267735,28,0.6071428571428571,UTPIX,ultra_long,optimization_scan,PST_big_down,1,True
0.23256523255240294,69,0.5652173913043478,0.2488727490959082,14,0.6428571428571429,CYPIX,long,optimization_scan,XLY_gt2,2,True
0.2935888858743478,451,0.5809312638580931,0.5909180718925626,31,0.6129032258064516,UOPSX,inverse,optimization_scan,TBT_lt-2,1,True
0.24437534737195113,847,0.564344746162928,0.3287101428921781,108,0.5555555555555556,SMPIX,long,optimization_scan,COPX_big_down,3,True
0.2327821509203035,596,0.5536912751677853,0.469387848456017,187,0.5775401069518716,UJPSX,inverse,optimization_scan,GOVZ_up,2,True
0.3195570639219823,203,0.6059113300492611,0.31516883815696833,12,0.75,UOPSX,inverse,optimization_scan,EDV_gt2,3,True
0.23256287547323423,116,0.603448275862069,0.4158171494048379,70,0.6714285714285714,UOPIX,ultra_long,optimization_scan,SOXX_big_down,3,True
0.2138417239655985,317,0.5520504731861199,0.3275261112668912,25,0.6,REPIX,long,optimization_scan,LTPZ_big_up,1,True
0.33200874115306034,371,0.5822102425876011,0.3327459532941668,28,0.6071428571428571,UTPSX,inverse,optimization_scan,PST_big_down,1,True
0.4673574214464567,56,0.5892857142857143,0.30274842132368107,32,0.5625,BITIX,long,optimization_scan,GDXJ_gt2,1,True
0.2778644767003005,324,0.5771604938271605,0.31349410657279037,25,0.64,UMPIX,ultra_long,optimization_scan,LTPZ_big_up,3,True
0.3473742696174209,372,0.5913978494623656,0.3169534188591004,28,0.6428571428571429,REPIX,long,optimization_scan,PST_big_down,1,True
0.20672937359187815,377,0.5676392572944297,0.37328408475077207,45,0.5555555555555556,IDPIX,long,optimization_scan,XLP_big_down,2,True
0.23999721934781834,847,0.564344746162928,0.3243429885032461,108,0.5555555555555556,SMPSX,inverse,optimization_scan,COPX_big_down,3,True
0.2660069719708873,306,0.5816993464052288,0.3463252668076531,25,0.56,REPIX,long,optimization_scan,VGLT_big_up,1,True
0.3496504594396563,372,0.5940860215053764,0.31568731292513574,28,0.6428571428571429,REPSX,inverse,optimization_scan,PST_big_down,1,True
0.3319436985987354,287,0.6062717770034843,0.34294257900066377,25,0.64,UOPIX,ultra_long,optimization_scan,VGLT_big_up,2,True
0.28478780249317803,403,0.5707196029776674,0.33967397094929075,68,0.6323529411764706,PMPSX,inverse,optimization_scan,SIL_lt-2,1,True
0.2133738073922038,1202,0.5840266222961731,0.391994904770123,216,0.6111111111111112,SMPIX,long,optimization_scan,SHY_up,3,True
0.26810921386673187,306,0.5816993464052288,0.3436145584431548,25,0.56,REPSX,inverse,optimization_scan,VGLT_big_up,1,True
0.2301604605199968,1530,0.5777777777777777,0.38717309184069215,203,0.5960591133004927,SMPIX,long,optimization_scan,IEF_up,2,True
0.24063587079929152,1219,0.5676784249384742,0.39977048550003946,94,0.6170212765957447,SMPIX,long,optimization_scan,XBI_big_down,3,True
0.20143877736575544,377,0.5649867374005305,0.36961360409190813,45,0.5555555555555556,IDPSX,inverse,optimization_scan,XLP_big_down,2,True
0.273672089781895,324,0.5740740740740741,0.30883584762021926,25,0.64,UMPSX,inverse,optimization_scan,LTPZ_big_up,3,True
0.29634473009853346,405,0.5753086419753086,0.34345550441626727,68,0.6323529411764706,PMPIX,long,optimization_scan,SIL_lt-2,1,True
0.22683079528379932,1830,0.5644808743169399,0.3792263723529838,212,0.5566037735849056,SMPIX,long,optimization_scan,STIP_up,1,True
0.32850930604787787,287,0.6062717770034843,0.3389715523250574,25,0.64,UOPSX,inverse,optimization_scan,VGLT_big_up,2,True
0.23653555645981175,1219,0.5668580803937654,0.39553790007331585,94,0.6170212765957447,SMPSX,inverse,optimization_scan,XBI_big_down,3,True
0.22240577960130264,1827,0.5747126436781609,0.3653947138923793,195,0.5948717948717949,SMPIX,long,optimization_scan,ZROZ_up,2,True
0.22273067641934619,1111,0.5652565256525652,0.4169666067798718,198,0.5757575757575758,UJPSX,inverse,optimization_scan,TBT_down,2,True
0.20789937992406368,688,0.5697674418604651,0.5054377252756059,67,0.6567164179104478,UOPSX,inverse,optimization_scan,USO_lt-2,3,True
0.22786035088393364,1947,0.5701078582434514,0.36441043790253885,200,0.595,SMPIX,long,optimization_scan,VGLT_up,2,True
0.24565661924873808,1235,0.5595141700404859,0.5154323825678361,168,0.6011904761904762,SMPSX,inverse,optimization_scan,YCL_up,1,True
0.20876350294257365,680,0.5573529411764706,0.4238711044351833,43,0.5813953488372093,UDPSX,inverse,optimization_scan,XOP_lt-2,1,True
0.22750356028721183,370,0.6297297297297297,0.31929639208470656,28,0.6785714285714286,TEPIX,long,optimization_scan,PST_big_down,3,True
0.23030536834365223,517,0.5686653771760155,0.41018314823886176,42,0.6428571428571429,UOPIX,ultra_long,optimization_scan,XBI_lt-2,3,True
0.21152752719595327,810,0.5679012345679012,0.4035035150560666,179,0.5586592178770949,UJPIX,ultra_long,optimization_scan,XLC_down,2,True
0.2174587020370173,314,0.6050955414012739,0.32889950949816643,25,0.68,ULPIX,ultra_long,optimization_scan,VGLT_big_up,3,True
0.28005085555406817,372,0.6129032258064516,0.35666672614206896,28,0.6428571428571429,UAPIX,ultra_long,optimization_scan,PST_big_down,3,True
0.20489038369231208,1167,0.5681233933161953,0.4171984901147938,199,0.5879396984924623,UJPIX,ultra_long,optimization_scan,SPTL_up,2,True
0.27669486593710185,372,0.6129032258064516,0.35040339055162567,28,0.6428571428571429,UAPSX,inverse,optimization_scan,PST_big_down,3,True
0.702335387748411,100,0.58,0.9030136894539013,71,0.5915492957746479,SMPSX,inverse,optimization_scan,BIL_up,1,True
0.20956301499388968,324,0.5802469135802469,0.2936372604326361,25,0.6,CYPIX,long,optimization_scan,LTPZ_big_up,3,True
0.23072389828073647,585,0.6102564102564103,0.44254768671686223,66,0.6818181818181818,UOPIX,ultra_long,optimization_scan,YCS_big_down,3,True
0.22696870733125593,517,0.5705996131528046,0.406888322090058,42,0.6428571428571429,UOPSX,inverse,optimization_scan,XBI_lt-2,3,True
0.22683061849419314,372,0.6344086021505376,0.31519944725227717,28,0.6785714285714286,TEPSX,inverse,optimization_scan,PST_big_down,3,True
0.20738712823054173,1199,0.5688073394495413,0.39718447615750285,216,0.5787037037037037,SMPSX,inverse,optimization_scan,SHY_up,2,True
0.42795338453026444,290,0.6,0.3021461866510145,179,0.6201117318435754,BKPIX,long,optimization_scan,XLC_down,2,True
0.21358286476615254,314,0.6019108280254777,0.32459634094680345,25,0.68,ULPSX,inverse,optimization_scan,VGLT_big_up,3,True
0.20063147819863517,1123,0.5512021371326803,0.32414666462427083,206,0.5970873786407767,SMPIX,long,optimization_scan,VMBS_up,1,True
0.22478843451684738,1492,0.5764075067024129,0.3843492315986556,203,0.5911330049261084,SMPSX,inverse,optimization_scan,IEF_up,2,True
0.22174374851398349,254,0.5984251968503937,0.35512678457397795,25,0.6,LGPIX,long,optimization_scan,VGLT_big_up,1,True
0.22689308092280575,585,0.6102564102564103,0.4390343000377002,66,0.6818181818181818,UOPSX,inverse,optimization_scan,YCS_big_down,3,True
0.21322789447210977,203,0.6059113300492611,0.289016664568045,12,0.75,INPIX,long,optimization_scan,EDV_gt2,3,True
0.20515496629831342,324,0.5709876543209876,0.2886391376123688,25,0.6,CYPSX,inverse,optimization_scan,LTPZ_big_up,3,True
0.2006061254193979,1140,0.5517543859649123,0.322626826132336,206,0.5970873786407767,SMPSX,inverse,optimization_scan,VMBS_up,1,True
0.2061507107364544,283,0.5512367491166078,0.3487760585828724,25,0.56,UBPIX,ultra_long,optimization_scan,VGLT_big_up,3,True
0.21392040555006492,253,0.5889328063241107,0.3524442380400748,25,0.6,LGPSX,inverse,optimization_scan,VGLT_big_up,1,True
0.24563342897105306,1226,0.5619902120717781,0.39689255671719237,104,0.5576923076923077,SMPIX,long,optimization_scan,XME_big_down,2,True
0.29698572946159246,324,0.6018518518518519,0.28645620593082344,25,0.68,UDPIX,ultra_long,optimization_scan,LTPZ_big_up,3,True
0.20883428811646454,384,0.5807291666666666,0.3415138404539259,25,0.56,UAPIX,ultra_long,optimization_scan,SPTL_big_up,3,True
0.20593604643211244,2160,0.5685185185185185,0.33448030174006316,197,0.5939086294416244,SMPIX,long,optimization_scan,TMV_down,2,True
0.2528741068806804,1880,0.576063829787234,0.391171067723994,212,0.5518867924528302,UOPSX,inverse,optimization_scan,STIP_up,1,True
