ticker,source,condition,horizon,full_avg,full_trades,full_hit,frozen_avg,frozen_trades,frozen_hit
UUPSX,condition_expansion,combo_TIP_up__self_big_down,1,0.20960829084309415,513,0.5730994152046783,0.4962435526232667,32,0.625
TEPIX,condition_expansion,combo_TIP_up__self_big_down,2,0.32201005920242626,351,0.5925925925925926,0.3205942390756361,35,0.5714285714285714
TEPSX,condition_expansion,combo_TIP_up__self_big_down,2,0.3070441227047058,354,0.5903954802259888,0.31565347971168745,35,0.5714285714285714
UAPIX,condition_expansion,combo_TIP_up__self_big_down,2,0.24781920316648315,540,0.562962962962963,1.0695595137414273,30,0.7
UAPSX,condition_expansion,combo_TIP_up__self_big_down,2,0.2344987166467712,541,0.5600739371534196,1.0654184068537622,30,0.7
UGPIX,condition_expansion,combo_TIP_up__self_big_down,2,0.22492041481155972,544,0.5716911764705882,0.5767794638048697,53,0.660377358490566
UGPSX,condition_expansion,combo_TIP_up__self_big_down,2,0.2094072562804707,545,0.5743119266055046,0.576836172365169,53,0.660377358490566
UJPIX,condition_expansion,combo_TIP_up__self_big_down,2,0.2266224221214365,537,0.5921787709497207,0.6684442861290132,36,0.6388888888888888
UJPSX,condition_expansion,combo_TIP_up__self_big_down,2,0.2409223898676909,536,0.5951492537313433,0.6754582746164386,36,0.6388888888888888
UOPIX,condition_expansion,combo_TIP_up__self_big_down,2,0.4010550714885118,434,0.5990783410138248,0.29011124631507074,31,0.6129032258064516
UOPSX,condition_expansion,combo_TIP_up__self_big_down,2,0.39677852258285384,436,0.5986238532110092,0.2667687584725637,32,0.59375
UUPIX,condition_expansion,combo_TIP_up__self_big_down,2,0.22768422203492378,509,0.5834970530451866,0.4462902877413002,32,0.6875
UUPSX,condition_expansion,combo_TIP_up__self_big_down,2,0.2013724667093428,513,0.5828460038986355,0.4427525482549428,32,0.6875
PMPIX,condition_expansion,combo_TIP_up__self_big_down,3,0.3029144220784624,422,0.5758293838862559,0.6065745550582422,34,0.5882352941176471
PMPSX,condition_expansion,combo_TIP_up__self_big_down,3,0.3098428731145302,420,0.5761904761904761,0.6030457885049485,34,0.5882352941176471
UAPIX,condition_expansion,combo_TIP_up__self_big_down,3,0.2817675180986332,539,0.5862708719851577,0.7130196271222604,30,0.7333333333333333
UAPSX,condition_expansion,combo_TIP_up__self_big_down,3,0.2713637399366994,540,0.5833333333333334,0.7085328993416131,30,0.7333333333333333
UGPIX,condition_expansion,combo_TIP_up__self_big_down,3,0.2711363798038871,543,0.567219152854512,0.5487968261048135,53,0.6037735849056604
UGPSX,condition_expansion,combo_TIP_up__self_big_down,3,0.2586533856285599,544,0.5643382352941176,0.5467651107606681,53,0.6037735849056604
UJPIX,condition_expansion,combo_TIP_up__self_big_down,3,0.2753837307298184,449,0.5991091314031181,0.4529058809616127,36,0.6111111111111112
UJPSX,condition_expansion,combo_TIP_up__self_big_down,3,0.2851442865389424,454,0.6057268722466961,0.45581942057135844,36,0.6111111111111112
UUPIX,condition_expansion,combo_TIP_up__self_big_down,3,0.2015346215712032,508,0.5787401574803149,0.4273210752596647,32,0.75
PMPIX,condition_expansion,combo_TIP_up__self_big_down,5,0.35941975740512494,421,0.5748218527315915,0.6457269660924903,34,0.6176470588235294
PMPSX,condition_expansion,combo_TIP_up__self_big_down,5,0.38422322156351696,419,0.5727923627684964,0.6418077489963215,34,0.6176470588235294
UAPIX,condition_expansion,combo_TIP_up__self_big_down,5,0.20097752523673024,539,0.5974025974025974,0.33711298142464163,30,0.6666666666666666
UGPIX,condition_expansion,combo_TIP_up__self_big_down,5,0.2022435137275719,543,0.565377532228361,0.4539166494223992,53,0.6226415094339622
PMPIX,condition_expansion,combo_TIP_up__self_big_down,10,0.27803322946698283,420,0.5976190476190476,0.36229769980636134,34,0.6176470588235294
PMPSX,condition_expansion,combo_TIP_up__self_big_down,10,0.291716108712935,418,0.6004784688995215,0.3582406637009232,34,0.6176470588235294
UJPIX,condition_expansion,combo_TIP_down__ext_vix_chg_up,2,0.20949454447634971,747,0.5542168674698795,0.7796858156303815,87,0.632183908045977
SMPIX,condition_expansion,combo_TIP_down__ext_vix_chg_up,5,0.21761926201639106,866,0.5969976905311778,0.4256820863871367,87,0.6091954022988506
SMPSX,condition_expansion,combo_TIP_down__ext_vix_chg_up,5,0.21414140600778658,866,0.5923787528868361,0.4236237221148728,87,0.6091954022988506
SMPIX,condition_expansion,combo_TIP_down__ext_vix_5dchg_ge10,2,0.23454628243522693,363,0.5950413223140496,0.3514035375057607,39,0.6410256410256411
SMPSX,condition_expansion,combo_TIP_down__ext_vix_5dchg_ge10,2,0.23233076219164306,363,0.5950413223140496,0.3463903220522231,39,0.6410256410256411
BIPSX,condition_expansion,combo_TIP_down__ext_vix_5dchg_ge10,3,0.23426539493183,374,0.5855614973262032,0.5385913682703941,39,0.6666666666666666
SMPIX,condition_expansion,combo_TIP_down__ext_vix_5dchg_ge10,3,0.2522936808994763,374,0.5989304812834224,0.7368863997972716,39,0.6410256410256411
SMPSX,condition_expansion,combo_TIP_down__ext_vix_5dchg_ge10,3,0.25337627440344884,374,0.5989304812834224,0.7325154199648756,39,0.6410256410256411
BIPSX,condition_expansion,combo_TIP_down__ext_vix_5dchg_ge10,5,0.21808165969038146,373,0.5630026809651475,0.5422359258706336,39,0.6153846153846154
SMPIX,condition_expansion,combo_TIP_down__ext_vix_5dchg_ge10,5,0.21086109309932272,373,0.6085790884718498,0.7626162720156918,39,0.6923076923076923
SMPSX,condition_expansion,combo_TIP_down__ext_vix_5dchg_ge10,5,0.21439933115435914,373,0.6085790884718498,0.7586916633154891,39,0.6923076923076923
BIPSX,condition_expansion,combo_TIP_down__ext_vix_5dchg_ge10,10,0.2287614847102382,370,0.6054054054054054,0.48574407711945444,38,0.631578947368421
SMPSX,condition_expansion,combo_TIP_down__ext_credit_spread_down,5,0.20299804267238225,394,0.5989847715736041,0.46440557755650164,30,0.6666666666666666
SMPIX,condition_expansion,combo_TIP_down__ext_stk_bon_corr_up,10,0.23254302573164626,564,0.6418439716312057,0.4338118840138896,123,0.7317073170731707
SMPSX,condition_expansion,combo_TIP_down__ext_stk_bon_corr_up,10,0.23625347806727684,564,0.6400709219858156,0.4319435334534652,123,0.7317073170731707
SMPIX,condition_expansion,combo_TIP_down__ext_usd_gold_ratio_ge1,5,0.25336876505306144,404,0.594059405940594,0.466468166343211,52,0.6346153846153846
SMPSX,condition_expansion,combo_TIP_down__ext_usd_gold_ratio_ge1,5,0.25326632867616156,391,0.5959079283887468,0.4621499769803321,52,0.6346153846153846
SMPIX,condition_expansion,combo_TIP_down__ext_usd_gold_ratio_ge1,10,0.22346486359343737,494,0.6255060728744939,0.39458407667972023,51,0.6470588235294118
SMPSX,condition_expansion,combo_TIP_down__ext_usd_gold_ratio_ge1,10,0.2231233662232668,494,0.6234817813765182,0.3906451654416161,51,0.6470588235294118
BIPSX,condition_expansion,combo_TIP_down__ext_sect_rotation_le-0_5,2,0.22617899245263443,265,0.5622641509433962,0.40037511035527057,45,0.6
UNPIX,condition_expansion,combo_TIP_down__ext_sect_rotation_le-0_5,2,0.20243000885566048,313,0.5591054313099042,0.36595450625059617,45,0.5777777777777777
UTPIX,condition_expansion,combo_TIP_down__ext_sect_rotation_le-0_5,2,0.20083363581329963,217,0.5990783410138248,0.3014937762983018,45,0.6222222222222222
SMPIX,condition_expansion,combo_TIP_down__ext_sect_rotation_le-0_5,10,0.21123650028230456,493,0.6288032454361054,0.5351997276766344,44,0.75
SMPSX,condition_expansion,combo_TIP_down__ext_sect_rotation_le-0_5,10,0.20771088938504548,493,0.6267748478701826,0.5342212706505692,44,0.75
UJPIX,condition_expansion,combo_TIP_down__self_down,2,0.2160799526402962,949,0.5584826132771338,0.3865995091683017,79,0.6075949367088608
UJPSX,condition_expansion,combo_TIP_down__self_down,2,0.20035147149913488,946,0.5560253699788583,0.3829671607423944,79,0.6075949367088608
SMPIX,condition_expansion,combo_TIP_down__self_down,5,0.21454821909562377,1012,0.5899209486166008,0.6589632157263762,74,0.7297297297297297
SMPSX,condition_expansion,combo_TIP_down__self_down,5,0.22250844394619984,952,0.5913865546218487,0.6575387792311639,74,0.7297297297297297
BIPIX,condition_expansion,combo_TIP_down__self_big_down,1,0.3261948627876029,268,0.5634328358208955,1.0472639750153043,47,0.6382978723404256
BIPSX,condition_expansion,combo_TIP_down__self_big_down,1,0.32958819850760257,264,0.5681818181818182,1.0403241093047435,47,0.6382978723404256
UJPIX,condition_expansion,combo_TIP_down__self_big_down,2,0.20917810258381883,266,0.5639097744360902,0.4638665640910732,44,0.6136363636363636
BIPIX,condition_expansion,combo_TIP_down__self_big_down,3,0.21214332668508126,257,0.5875486381322957,0.6841607216214775,47,0.723404255319149
BIPSX,condition_expansion,combo_TIP_down__self_big_down,3,0.22698547934939134,243,0.5925925925925926,0.6804140310686816,47,0.723404255319149
UAPIX,condition_expansion,combo_TIP_down__self_big_down,3,0.22529340351370258,342,0.5584795321637427,0.6256868873604094,39,0.6923076923076923
UAPSX,condition_expansion,combo_TIP_down__self_big_down,3,0.22549094643670392,342,0.5555555555555556,0.6219959582165555,39,0.6923076923076923
SMPIX,condition_expansion,combo_TIP_down__self_big_down,5,0.23627551873377547,321,0.5856697819314641,0.7246068002756684,43,0.6976744186046512
SMPSX,condition_expansion,combo_TIP_down__self_big_down,5,0.2263392655036533,316,0.5791139240506329,0.722442399697417,43,0.6976744186046512
TEPIX,condition_expansion,combo_TIP_down__self_big_down,5,0.2562416445119334,198,0.5808080808080808,0.4884370704157021,34,0.6764705882352942
TEPSX,condition_expansion,combo_TIP_down__self_big_down,5,0.24333049297199555,197,0.583756345177665,0.48500789362646607,34,0.6764705882352942
UAPIX,condition_expansion,combo_TIP_down__self_big_down,5,0.21736442923539762,341,0.5777126099706745,0.42179110886379506,39,0.6923076923076923
UAPSX,condition_expansion,combo_TIP_down__self_big_down,5,0.21415075869156483,341,0.5777126099706745,0.41781285215069286,39,0.6923076923076923
UOPIX,condition_expansion,combo_TIP_down__self_big_down,5,0.22314719933177904,278,0.5899280575539568,0.4095282784421449,36,0.5833333333333334
UOPSX,condition_expansion,combo_TIP_down__self_big_down,5,0.22234111869499126,278,0.5863309352517986,0.40756346414953953,36,0.5833333333333334
BIPIX,condition_expansion,combo_TIP_down__self_big_down,10,0.20977199553840659,266,0.6165413533834586,0.47446437884227977,46,0.6956521739130435
BIPSX,condition_expansion,combo_TIP_down__self_big_down,10,0.2497216075152241,261,0.6283524904214559,0.47062343179190547,46,0.6956521739130435
SMPIX,condition_expansion,combo_TIP_down__self_big_down,10,0.24362140188073028,308,0.6103896103896104,0.6464768439785399,42,0.7619047619047619
SMPSX,condition_expansion,combo_TIP_down__self_big_down,10,0.24040595598111147,299,0.6120401337792643,0.6430696298351705,42,0.7619047619047619
TEPIX,condition_expansion,combo_TIP_down__self_big_down,10,0.23397980987131786,197,0.6395939086294417,0.4136381750110593,34,0.6764705882352942
TEPSX,condition_expansion,combo_TIP_down__self_big_down,10,0.21011580617571798,196,0.6275510204081632,0.40971453668243296,34,0.6764705882352942
UAPIX,condition_expansion,combo_TIP_down__self_big_down,10,0.23644270565412104,340,0.6029411764705882,0.3973566980601407,39,0.8205128205128205
UAPSX,condition_expansion,combo_TIP_down__self_big_down,10,0.23293460871277014,340,0.6029411764705882,0.3934375526083917,39,0.8205128205128205
UJPIX,condition_expansion,combo_TIP_down__self_big_down,10,0.2606126614083468,262,0.6564885496183206,0.513683505569259,42,0.6904761904761905
UJPSX,condition_expansion,combo_TIP_down__self_big_down,10,0.24306214713304478,267,0.6404494382022472,0.5117570917031378,42,0.6904761904761905
UOPIX,condition_expansion,combo_TIP_down__self_big_down,10,0.25361657562544443,276,0.6594202898550725,0.28771207205774685,35,0.5714285714285714
UOPSX,condition_expansion,combo_TIP_down__self_big_down,10,0.2508646801924192,276,0.6594202898550725,0.28467034234972133,35,0.5714285714285714
SMPIX,condition_expansion,combo_TLT_up__ext_vix_chg_up,1,0.41172089825156877,407,0.5577395577395577,0.521355721336958,81,0.5679012345679012
SMPSX,condition_expansion,combo_TLT_up__ext_vix_chg_up,1,0.41119963227702605,376,0.5638297872340425,0.519200854418838,81,0.5679012345679012
UOPIX,condition_expansion,combo_TLT_up__ext_vix_chg_up,1,0.22088790989735732,1265,0.5660079051383399,0.2575643406053375,81,0.5802469135802469
UOPSX,condition_expansion,combo_TLT_up__ext_vix_chg_up,1,0.21720624313461448,1265,0.5660079051383399,0.2545290055831634,81,0.5802469135802469
SMPIX,condition_expansion,combo_TLT_up__ext_vix_chg_up,2,0.22852321428025396,1265,0.574703557312253,0.6710854610207372,81,0.6666666666666666
SMPSX,condition_expansion,combo_TLT_up__ext_vix_chg_up,2,0.22404911685480305,1265,0.574703557312253,0.6668589874943988,81,0.654320987654321
BITIX,condition_expansion,combo_TLT_up__ext_vix_chg_down,1,0.22702087937968518,128,0.5859375,0.2629188545375801,115,0.5739130434782609
SMPSX,condition_expansion,combo_TLT_up__ext_tnx_chgbp_down,2,0.20456071682146978,1733,0.5626081938834391,0.3277588028593568,169,0.6035502958579881
SMPIX,condition_expansion,combo_TLT_up__ext_vix_5dchg_up,1,0.21036864616965767,459,0.5555555555555556,0.3608724103012169,85,0.6
SMPSX,condition_expansion,combo_TLT_up__ext_vix_5dchg_up,1,0.23696140298936108,409,0.5550122249388753,0.3608119371340118,85,0.6
SMPIX,condition_expansion,combo_TLT_up__ext_vix_5dchg_up,2,0.23302647863758988,1159,0.5772217428817946,0.4481687908276319,85,0.6588235294117647
SMPSX,condition_expansion,combo_TLT_up__ext_vix_5dchg_up,2,0.22912606969776542,1159,0.5763589301121657,0.4458646311668863,85,0.6588235294117647
CYPIX,condition_expansion,combo_TLT_up__ext_vix_5dchg_down,1,0.24481050692635736,510,0.5607843137254902,0.20884658260733102,111,0.5585585585585585
CYPSX,condition_expansion,combo_TLT_up__ext_vix_5dchg_down,1,0.2109398195437776,453,0.5562913907284768,0.20550272695923658,111,0.5585585585585585
INPIX,condition_expansion,combo_TLT_up__ext_vix_5dchg_down,1,0.2223077808370724,675,0.5718518518518518,0.2467515230200091,111,0.5585585585585585
TEPIX,condition_expansion,combo_TLT_up__ext_vix_5dchg_down,1,0.22262261423055296,591,0.5736040609137056,0.33686207894684106,111,0.6396396396396397
TEPSX,condition_expansion,combo_TLT_up__ext_vix_5dchg_down,1,0.22266128989428294,617,0.5786061588330632,0.33275084605776745,111,0.6396396396396397
UOPSX,condition_expansion,combo_TLT_up__ext_vix_5dchg_down,1,0.24771602563927228,739,0.5764546684709067,0.3241690878942149,111,0.6036036036036037
SMPIX,condition_expansion,combo_TLT_up__ext_vix_5dchg_down,2,0.2256185107323558,776,0.5605670103092784,0.35009167488120635,111,0.5585585585585585
UJPIX,condition_expansion,combo_TLT_up__ext_vix_5dchg_down,2,0.2893806886169398,518,0.5540540540540541,0.49374132226232226,111,0.6036036036036037
UJPSX,condition_expansion,combo_TLT_up__ext_vix_5dchg_down,2,0.2915355358381385,450,0.5555555555555556,0.49072548375806846,111,0.6036036036036037
UOPIX,condition_expansion,combo_TLT_up__ext_vix_5dchg_down,2,0.2124964993003467,1132,0.5874558303886925,0.2738875766375088,111,0.6306306306306306
SMPIX,condition_expansion,combo_TLT_up__ext_vix_5dchg_down,5,0.20307709550542918,791,0.5853350189633375,0.2818540283850285,111,0.6396396396396397
BKPIX,condition_expansion,combo_TLT_up__ext_vix_5dchg_ge10,1,0.2504853254284202,198,0.5505050505050505,0.3756958697644558,45,0.6222222222222222
SMPIX,condition_expansion,combo_TLT_up__ext_vix_5dchg_ge10,1,0.5999154367906886,195,0.5897435897435898,0.755261515092573,45,0.6666666666666666
SMPSX,condition_expansion,combo_TLT_up__ext_vix_5dchg_ge10,1,0.6837356398045397,180,0.6055555555555555,0.7574298029672123,45,0.6666666666666666
UJPIX,condition_expansion,combo_TLT_up__ext_vix_5dchg_ge10,1,0.45110325717223343,179,0.6145251396648045,0.8992836043087044,45,0.6444444444444445
UJPSX,condition_expansion,combo_TLT_up__ext_vix_5dchg_ge10,1,0.5174905530300563,190,0.6157894736842106,0.9104747189562169,45,0.6444444444444445
UUPIX,condition_expansion,combo_TLT_up__ext_vix_5dchg_ge10,1,0.21078235470188528,504,0.5555555555555556,0.32848135759284974,45,0.6222222222222222
SMPIX,condition_expansion,combo_TLT_up__ext_vix_5dchg_ge10,2,0.2713123908129644,493,0.5720081135902637,0.8869586738485793,45,0.7333333333333333
SMPSX,condition_expansion,combo_TLT_up__ext_vix_5dchg_ge10,2,0.2684078663387201,493,0.5720081135902637,0.8860266683110044,45,0.7333333333333333
SMPIX,condition_expansion,combo_TLT_up__ext_vix_5dchg_ge10,3,0.2188776536631605,446,0.5852017937219731,0.44046478787827326,45,0.6666666666666666
SMPSX,condition_expansion,combo_TLT_up__ext_vix_5dchg_ge10,3,0.2167368194793433,446,0.5829596412556054,0.4377422275353767,45,0.6666666666666666
SMPIX,condition_expansion,combo_TLT_up__ext_vix_5dchg_ge10,5,0.21666102636042125,438,0.6141552511415526,0.201012828515046,45,0.5777777777777777
BIPIX,condition_expansion,combo_TLT_up__ext_vix_5dchg_ge10,10,0.22838396195290253,439,0.6537585421412301,0.36077075271770503,45,0.6444444444444445
BIPSX,condition_expansion,combo_TLT_up__ext_vix_5dchg_ge10,10,0.2508313209822842,428,0.6635514018691588,0.35665259440151625,45,0.6444444444444445
SMPIX,condition_expansion,combo_TLT_up__ext_vix_5dchg_ge10,10,0.20111804880911857,412,0.6407766990291263,0.3145689987971227,45,0.6444444444444445
BIPIX,condition_expansion,combo_TLT_up__ext_vix_5dchg_le-10,1,0.2399966920932986,335,0.5552238805970149,0.8468227155029682,40,0.675
BIPSX,condition_expansion,combo_TLT_up__ext_vix_5dchg_le-10,1,0.23585683351104222,335,0.5552238805970149,0.8467110633652448,40,0.675
FNPIX,condition_expansion,combo_TLT_up__ext_vix_5dchg_le-10,1,0.23507985540537227,156,0.5833333333333334,0.3358177347026787,40,0.7
HCPIX,condition_expansion,combo_TLT_up__ext_vix_5dchg_le-10,1,0.26925316598139454,216,0.5509259259259259,0.20905034062298414,40,0.575
HCPSX,condition_expansion,combo_TLT_up__ext_vix_5dchg_le-10,1,0.29665819460953313,203,0.5517241379310345,0.205170925149454,40,0.55
UAPIX,condition_expansion,combo_TLT_up__ext_vix_5dchg_le-10,1,0.35244192641832267,229,0.5545851528384279,0.23738701412950997,40,0.575
UDPIX,condition_expansion,combo_TLT_up__ext_vix_5dchg_le-10,1,0.4002791510092406,208,0.5865384615384616,0.3634128345697293,40,0.65
UDPSX,condition_expansion,combo_TLT_up__ext_vix_5dchg_le-10,1,0.2264084235803099,190,0.5736842105263158,0.3579952318517555,40,0.65
INPIX,condition_expansion,combo_TLT_up__ext_vix_5dchg_le-10,2,0.2762915357434855,333,0.6006006006006006,0.26917580805140695,40,0.6
INPSX,condition_expansion,combo_TLT_up__ext_vix_5dchg_le-10,2,0.2715231648635956,333,0.6006006006006006,0.2644586404160532,40,0.6
SMPIX,condition_expansion,combo_TLT_up__ext_vix_5dchg_le-10,2,0.34692368636802196,306,0.6013071895424836,0.3737645701620077,40,0.6
SMPSX,condition_expansion,combo_TLT_up__ext_vix_5dchg_le-10,2,0.3542679698959952,307,0.5993485342019544,0.37009652493833645,40,0.6
TEPIX,condition_expansion,combo_TLT_up__ext_vix_5dchg_le-10,2,0.30293268720727456,340,0.6352941176470588,0.3729982035659026,40,0.7
TEPSX,condition_expansion,combo_TLT_up__ext_vix_5dchg_le-10,2,0.27524616605654967,340,0.6264705882352941,0.36933739993744386,40,0.7
UDPIX,condition_expansion,combo_TLT_up__ext_vix_5dchg_le-10,2,0.23620894112572088,356,0.6179775280898876,0.26688041717476485,40,0.8
UDPSX,condition_expansion,combo_TLT_up__ext_vix_5dchg_le-10,2,0.23063762405770052,356,0.6179775280898876,0.2618687802500325,40,0.8
UJPIX,condition_expansion,combo_TLT_up__ext_vix_5dchg_le-10,2,0.4437975227849469,316,0.6107594936708861,0.5392701362637338,40,0.6
