ticker,fund_group,source,condition,horizon,full_avg,full_trades,full_hit,frozen_avg,frozen_trades,frozen_hit,pass,abs_full_avg
UOPSX,inverse,triple_scan,GLD_down_up_up_JNK_XLF,1,0.23190187977864327,679,0.5655375552282769,0.4173592661972181,59,0.6610169491525424,True,0.23190187977864327
UUPIX,ultra_long,triple_scan,EEM_down_up_up_TIP_XLF,2,0.23189495976259206,182,0.5604395604395604,0.5101663878633902,42,0.6428571428571429,True,0.23189495976259206
TEPIX,long,triple_scan,FXY_up_up_down_TLT_XLE,1,0.2318937035263686,836,0.5849282296650717,0.8274622482202946,47,0.7659574468085106,True,0.2318937035263686
SMPSX,inverse,triple_scan,JNK_down_down_down_LQD_XLK,3,0.23188904299950114,566,0.5671378091872792,0.49669554241261527,72,0.625,True,0.23188904299950114
UNPSX,inverse,triple_scan,EEM_down_up_down_GDX_XLU,3,0.2318887062169264,329,0.5805471124620061,0.3827129192923679,35,0.5714285714285714,True,0.2318887062169264
OTPIX,long,triple_scan,GDX_up_down_up_QQQ_XLE,1,0.23188630323311962,242,0.6157024793388429,0.23886026113049502,52,0.6346153846153846,True,0.23188630323311962
UMPSX,inverse,triple_scan,FXY_up_down_down_UUP_XLK,1,0.231885435213411,383,0.5587467362924282,0.5517335551637049,42,0.5714285714285714,True,0.231885435213411
ULPIX,ultra_long,triple_scan,FXY_up_down_down_QQQ_XLK,1,0.23188345732025267,1003,0.5692921236291126,0.6046994037428836,63,0.5714285714285714,True,0.23188345732025267
UAPSX,inverse,triple_scan,EEM_down_down_up_JNK_LQD,1,0.23187638323189036,427,0.5550351288056206,1.1906239833385153,35,0.6571428571428571,True,0.23187638323189036
ULPIX,ultra_long,triple_scan,QQQ_down_down_up_SLV_XLF,2,0.2318753563010097,202,0.5891089108910891,0.26716318860788524,38,0.5789473684210527,True,0.2318753563010097
REPSX,inverse,triple_scan,GDX_up_down_down_SPY_XLK,1,0.23187502302254084,442,0.5633484162895928,0.4580412427029723,63,0.5714285714285714,True,0.23187502302254084
UOPIX,ultra_long,triple_scan,LQD_up_down_up_SPY_XLV,1,0.2318721244618146,132,0.5909090909090909,0.5726973186448995,39,0.6410256410256411,True,0.2318721244618146
UJPSX,inverse,triple_scan,LQD_down_down_up_SPY_XLU,2,0.23187140143981705,248,0.592741935483871,0.2829135247375792,35,0.6,True,0.23187140143981705
SMPSX,inverse,triple_scan,HYG_down_down_down_QQQ_TLT,3,0.23187032064804028,506,0.567193675889328,0.4700776356900591,74,0.6081081081081081,True,0.23187032064804028
BKPSX,inverse,triple_scan,GDX_up_down_down_QQQ_XLF,3,0.2318549071763688,508,0.5826771653543307,0.47687350120273736,51,0.6666666666666666,True,0.2318549071763688
TEPIX,long,triple_scan,TIP_up_down_up_XLE_XLK,2,0.23185464035496417,444,0.6193693693693694,0.4932396707169835,61,0.7049180327868853,True,0.23185464035496417
UOPSX,inverse,triple_scan,IWM_down_down_down_QQQ_SPY,3,0.23185305428141542,846,0.5803782505910166,0.3542041849580463,122,0.6229508196721312,True,0.23185305428141542
UOPSX,inverse,triple_scan,SLV_up_up_down_TLT_XLF,2,0.23184707633565857,622,0.6045016077170418,0.3673525113984503,48,0.625,True,0.23184707633565857
UOPIX,ultra_long,triple_scan,EEM_down_down_down_IWM_XLV,2,0.23183785767303614,1336,0.5538922155688623,0.5769918372432459,75,0.6,True,0.23183785767303614
TEPSX,inverse,triple_scan,QQQ_up_down_up_SLV_TIP,1,0.231836105492227,353,0.5892351274787535,0.6454711802336287,41,0.6341463414634146,True,0.231836105492227
UJPSX,inverse,triple_scan,QQQ_down_down_up_SPY_TIP,1,0.23183478433677848,901,0.5671476137624861,0.7908428040894867,67,0.6716417910447762,True,0.23183478433677848
TEPSX,inverse,triple_scan,QQQ_down_up_down_SLV_XLV,1,0.23183022622176833,422,0.5995260663507109,0.761613088830026,38,0.6578947368421053,True,0.23183022622176833
SMPIX,long,triple_scan,HYG_up_down_down_TLT_XLV,2,0.23182365720337025,219,0.5981735159817352,0.34757880968408106,33,0.6363636363636364,True,0.23182365720337025
TEPIX,pair_scan,pair_scan,EEM_down_JNK_down,1,0.2318230710790708,641,0.5507020280811232,0.6176261456612384,115,0.6260869565217392,,0.2318230710790708
FNPIX,long,triple_scan,GLD_up_down_down_SPY_XLV,3,0.23182166879612595,796,0.5866834170854272,0.4097559260596995,49,0.6938775510204082,True,0.23182166879612595
BIPSX,inverse,triple_scan,IWM_up_down_up_QQQ_XLF,3,0.23181899408976317,249,0.5903614457831325,0.36584105031320413,31,0.6774193548387096,True,0.23181899408976317
UOPIX,ultra_long,triple_scan,QQQ_down_up_down_TIP_XLK,2,0.23181364254550346,964,0.5840248962655602,0.331967435264011,71,0.5774647887323944,True,0.23181364254550346
UGPSX,inverse,triple_scan,EEM_down_up_up_FXY_TIP,2,0.23181248824588646,680,0.5661764705882353,0.658675579432954,39,0.717948717948718,True,0.23181248824588646
IDPIX,long,triple_scan,GDX_up_up_down_UUP_XLF,1,0.23180892156959443,285,0.5964912280701754,0.4272666257521227,37,0.6486486486486487,True,0.23180892156959443
UJPIX,ultra_long,triple_scan,EEM_down_up_down_GDX_QQQ,2,0.23179396160570537,486,0.6049382716049383,0.59378966555418,52,0.5961538461538461,True,0.23179396160570537
SMPSX,inverse,triple_scan,EEM_down_down_down_XLF_XLK,3,0.23179315378572427,1290,0.5674418604651162,0.7488944521750504,75,0.7066666666666667,True,0.23179315378572427
CNPIX,long,triple_scan,SLV_up_up_down_TLT_XLK,1,0.23179236526389657,228,0.5657894736842105,0.48079919105322627,38,0.6052631578947368,True,0.23179236526389657
UJPIX,ultra_long,triple_scan,HYG_up_down_up_IWM_TIP,2,0.23179174929829446,184,0.5652173913043478,0.5845033152272707,32,0.625,True,0.23179174929829446
TEPSX,inverse,triple_scan,GDX_down_down_up_IWM_XLE,2,0.23179154787872588,237,0.6118143459915611,0.28568217861093237,50,0.64,True,0.23179154787872588
TEPSX,inverse,triple_scan,IWM_down_down_down_SLV_XLV,1,0.231777483057454,813,0.5510455104551045,0.37294880064213737,55,0.6363636363636364,True,0.231777483057454
UUPIX,ultra_long,triple_scan,EEM_down_up_down_FXY_HYG,3,0.23177497283810797,699,0.575107296137339,0.31934245000613304,36,0.5555555555555556,True,0.23177497283810797
SMPIX,long,triple_scan,FXY_down_up_down_GDX_XLV,2,0.2317738998158501,247,0.5748987854251012,0.24415190062945746,46,0.6086956521739131,True,0.2317738998158501
SMPIX,long,triple_scan,HYG_down_down_down_JNK_XLK,3,0.23177374255221625,1190,0.5714285714285714,0.6168546213202777,110,0.6545454545454545,True,0.23177374255221625
SMPIX,long,triple_scan,GDX_up_up_down_GLD_XLE,2,0.23177122906463143,671,0.5782414307004471,0.2435789312235086,75,0.5733333333333334,True,0.23177122906463143
WCPIX,long,triple_scan,GLD_up_down_down_QQQ_XLE,1,0.2317710763413278,243,0.5843621399176955,0.7003518195580348,35,0.6,True,0.2317710763413278
SLPSX,inverse,triple_scan,GDX_up_down_down_QQQ_XLK,1,0.2317697405386617,486,0.5720164609053497,0.44078176528693025,71,0.6197183098591549,True,0.2317697405386617
REPIX,long,triple_scan,EEM_down_up_up_TIP_UUP,1,0.23176724177201052,536,0.5634328358208955,0.27100466894283826,45,0.6,True,0.23176724177201052
UJPIX,ultra_long,triple_scan,FXY_up_down_down_XLF_XLU,2,0.23176568198999,624,0.5641025641025641,0.6647316204942777,34,0.5588235294117647,True,0.23176568198999
ULPIX,ultra_long,triple_scan,JNK_down_up_up_SLV_TIP,3,0.23176181043331165,421,0.6484560570071259,0.2755974550842477,35,0.6285714285714286,True,0.23176181043331165
ULPIX,ultra_long,triple_scan,GDX_up_down_down_XLE_XLV,3,0.2317598232931026,403,0.6178660049627791,0.3904320304140647,45,0.6222222222222222,True,0.2317598232931026
OEPSX,inverse,triple_scan,QQQ_down_down_down_TLT_XLU,2,0.23175769499366414,434,0.5668202764976958,0.5242032128318358,54,0.5740740740740741,True,0.23175769499366414
LGPIX,long,triple_scan,GDX_up_down_down_HYG_XLV,1,0.23175451252459164,313,0.6166134185303515,0.6384767429659202,46,0.6956521739130435,True,0.23175451252459164
SMPIX,long,triple_scan,IWM_down_up_down_SLV_XLV,3,0.23175337839316168,603,0.5771144278606966,0.7441828669537931,52,0.7307692307692307,True,0.23175337839316168
UOPSX,inverse,triple_scan,FXY_up_down_up_UUP_XLV,1,0.2317508598200794,721,0.5617198335644937,0.32742160650152596,75,0.6266666666666667,True,0.2317508598200794
UOPSX,inverse,triple_scan,GLD_up_up_down_SLV_XLV,1,0.23174842541569388,574,0.5871080139372822,0.36176267569958237,83,0.5903614457831325,True,0.23174842541569388
UMPIX,ultra_long,triple_scan,EEM_down_up_down_GLD_XLK,3,0.23174125133842038,538,0.5855018587360595,0.31684694037229283,63,0.6031746031746031,True,0.23174125133842038
UAPIX,ultra_long,triple_scan,FXY_up_down_up_SPY_TIP,1,0.23173892872259413,441,0.5532879818594104,0.411858295305098,43,0.5813953488372093,True,0.23173892872259413
OEPIX,long,triple_scan,EEM_up_down_down_SPY_XLF,3,0.23173868382739984,257,0.5758754863813229,0.3765995612458537,36,0.6111111111111112,True,0.23173868382739984
BKPIX,long,triple_scan,IWM_up_down_down_XLU_XLV,2,0.23173838352289242,274,0.6021897810218978,0.3850795331807493,37,0.5945945945945946,True,0.23173838352289242
SMPIX,long,triple_scan,GLD_up_down_up_QQQ_XLU,3,0.23173356519057564,395,0.5848101265822785,0.20767545339811158,50,0.64,True,0.23173356519057564
UDPIX,ultra_long,triple_scan,EEM_down_up_down_GLD_XLV,3,0.23173268204641828,668,0.5883233532934131,0.3676014706469534,43,0.6511627906976745,True,0.23173268204641828
UBPIX,ultra_long,triple_scan,GLD_up_down_down_QQQ_SPY,3,0.23172787055871502,787,0.5628970775095299,0.53981990789359,79,0.620253164556962,True,0.23172787055871502
BKPSX,inverse,triple_scan,GDX_up_down_down_HYG_QQQ,3,0.23172544143923113,367,0.6021798365122616,0.40626662062955077,52,0.6346153846153846,True,0.23172544143923113
UBPSX,inverse,triple_scan,JNK_up_down_down_SPY_XLK,2,0.23172206021232922,290,0.5793103448275863,0.5249601601333216,30,0.7333333333333333,True,0.23172206021232922
FNPSX,inverse,triple_scan,GLD_up_down_down_IWM_LQD,3,0.23172162634410062,416,0.5552884615384616,0.34909784523275655,47,0.6808510638297872,True,0.23172162634410062
SMPIX,long,triple_scan,GLD_up_down_up_QQQ_SLV,3,0.23171984011243052,739,0.5899864682002707,0.36460344663879873,71,0.6197183098591549,True,0.23171984011243052
OTPSX,inverse,triple_scan,EEM_down_down_up_FXY_TIP,1,0.23171863692714847,240,0.6041666666666666,0.29788476191306507,44,0.6590909090909091,True,0.23171863692714847
UOPSX,inverse,triple_scan,FXY_down_down_down_SPY_XLK,2,0.23171132050900428,604,0.5794701986754967,0.35113573485326327,80,0.6125,True,0.23171132050900428
BKPIX,long,triple_scan,GDX_up_down_up_QQQ_SLV,3,0.23171062085872465,609,0.5878489326765188,0.3827599720227328,63,0.6507936507936508,True,0.23171062085872465
TEPIX,long,triple_scan,SPY_down_down_down_XLE_XLU,3,0.23170851639939716,428,0.5911214953271028,0.5736184727560062,47,0.6808510638297872,True,0.23170851639939716
BKPIX,long,triple_scan,EEM_up_down_down_GLD_XLU,2,0.23170595864418483,291,0.5807560137457045,0.3795326537741605,35,0.6571428571428571,True,0.23170595864418483
UAPSX,inverse,triple_scan,SLV_up_down_up_SPY_XLU,2,0.23170144204496762,292,0.565068493150685,0.7034563620815324,35,0.6285714285714286,True,0.23170144204496762
UVPSX,inverse,triple_scan,LQD_down_up_down_QQQ_XLF,3,0.23170033899062567,185,0.5783783783783784,0.3606235767480216,40,0.55,True,0.23170033899062567
MGPSX,inverse,triple_scan,EEM_down_up_down_GDX_HYG,1,0.23169992056595148,294,0.5884353741496599,0.6814843857557306,41,0.6829268292682927,True,0.23169992056595148
UAPIX,ultra_long,triple_scan,HYG_down_down_up_QQQ_TIP,3,0.23169831882849856,652,0.5996932515337423,0.49846325944320247,44,0.6590909090909091,True,0.23169831882849856
TEPSX,inverse,triple_scan,FXY_down_up_up_LQD_TIP,2,0.23169709219013995,556,0.5899280575539568,0.2696904371756108,66,0.5757575757575758,True,0.23169709219013995
UOPSX,inverse,triple_scan,JNK_down_up_down_LQD_XLF,2,0.23169665844139045,598,0.5869565217391305,0.5233678114833142,35,0.6571428571428571,True,0.23169665844139045
MGPSX,inverse,triple_scan,GDX_up_down_down_XLF_XLV,1,0.23169648434213147,364,0.5851648351648352,0.4891619421169001,61,0.5573770491803278,True,0.23169648434213147
INPSX,inverse,triple_scan,GLD_down_up_up_HYG_TIP,2,0.2316939855785947,371,0.5983827493261455,0.3835629343131717,48,0.6041666666666666,True,0.2316939855785947
BIPSX,inverse,triple_scan,EEM_down_down_up_QQQ_XLV,3,0.23169107628671015,248,0.5564516129032258,0.4102645077675731,56,0.6071428571428571,True,0.23169107628671015
UBPSX,inverse,triple_scan,IWM_down_up_up_TLT_XLU,3,0.23169085120593894,137,0.5547445255474452,0.4812332117725397,43,0.6046511627906976,True,0.23169085120593894
UMPSX,inverse,triple_scan,IWM_down_up_up_JNK_TLT,2,0.2316900048010159,289,0.5743944636678201,0.35333017855143234,32,0.5625,True,0.2316900048010159
UOPIX,ultra_long,triple_scan,GLD_up_down_down_HYG_JNK,2,0.2316879155052895,667,0.5832083958020989,0.33445393846663823,82,0.5975609756097561,True,0.2316879155052895
TEPIX,long,triple_scan,EEM_down_down_down_IWM_XLV,1,0.23168452968317096,1275,0.5529411764705883,0.6627848971082619,75,0.6133333333333333,True,0.23168452968317096
UJPIX,ultra_long,triple_scan,QQQ_down_up_down_TLT_XLE,3,0.23168232007333928,312,0.5865384615384616,0.6494245826577227,38,0.5789473684210527,True,0.23168232007333928
UMPIX,ultra_long,triple_scan,IWM_down_up_up_TIP_XLU,1,0.2316768849048659,307,0.5635179153094463,0.7006317671728496,43,0.5813953488372093,True,0.2316768849048659
ULPSX,inverse,triple_scan,FXY_up_up_down_GDX_XLU,3,0.23167279253059425,439,0.6400911161731208,0.30498062865023284,39,0.6153846153846154,True,0.23167279253059425
SMPIX,long,triple_scan,FXY_up_down_down_XLF_XLK,2,0.2316696211942939,838,0.5775656324582339,0.50802123251437,39,0.5641025641025641,True,0.2316696211942939
UOPSX,inverse,triple_scan,GLD_up_down_down_QQQ_TIP,3,0.23166871035105402,320,0.59375,0.36493141326103745,43,0.6511627906976745,True,0.23166871035105402
UGPSX,inverse,triple_scan,GLD_up_down_down_UUP_XLE,3,0.23166401631185785,484,0.5661157024793388,0.6884376956053653,63,0.6349206349206349,True,0.23166401631185785
UJPSX,inverse,triple_scan,HYG_down_up_down_SLV_XLK,3,0.23165885984393358,429,0.5874125874125874,0.4819941286765486,53,0.6037735849056604,True,0.23165885984393358
BIPSX,inverse,triple_scan,EEM_down_up_up_FXY_LQD,1,0.2316570993982438,629,0.589825119236884,0.4923253369380003,38,0.631578947368421,True,0.2316570993982438
BKPIX,long,triple_scan,FXY_up_up_down_GLD_SPY,3,0.23165544981886596,398,0.5753768844221105,0.4223246696888053,46,0.6739130434782609,True,0.23165544981886596
UMPSX,inverse,triple_scan,GDX_up_up_down_SLV_XLK,2,0.2316533226305557,605,0.5801652892561984,0.2860752301693956,61,0.5573770491803278,True,0.2316533226305557
UOPSX,pair_scan,pair_scan,FXY_up_IWM_down,1,0.2316510778253523,1168,0.5616438356164384,0.6573146061166137,73,0.6027397260273972,,0.2316510778253523
UMPIX,ultra_long,triple_scan,JNK_down_down_up_SPY_XLV,2,0.2316510619707424,130,0.5538461538461539,0.33009017741606744,40,0.575,True,0.2316510619707424
TEPIX,long,triple_scan,GLD_down_up_up_XLU_XLV,1,0.23164990024598997,304,0.5526315789473685,0.791734636014958,46,0.6739130434782609,True,0.23164990024598997
UOPIX,ultra_long,triple_scan,EEM_down_down_down_HYG_QQQ,1,0.23164852196536098,952,0.5546218487394958,0.6832859498228785,98,0.5918367346938775,True,0.23164852196536098
OEPIX,long,triple_scan,LQD_down_down_up_QQQ_SLV,3,0.23164579375713124,316,0.5569620253164557,0.2797153090012462,42,0.5714285714285714,True,0.23164579375713124
SMPIX,long,triple_scan,FXY_up_up_up_GDX_XLU,2,0.23164367105730468,690,0.5985507246376811,0.6254429037672409,79,0.6455696202531646,True,0.23164367105730468
INPIX,long,triple_scan,GDX_up_down_down_HYG_SPY,3,0.2316433277233432,501,0.6127744510978044,0.35384230075391315,55,0.6363636363636364,True,0.2316433277233432
SMPIX,long,triple_scan,IWM_down_down_up_LQD_XLK,2,0.23164286559864466,218,0.5963302752293578,0.8870152005507083,35,0.6285714285714286,True,0.23164286559864466
ULPIX,ultra_long,triple_scan,SLV_up_down_down_XLF_XLV,3,0.23164136207819613,564,0.6152482269503546,0.3879409796252214,70,0.6571428571428571,True,0.23164136207819613
UDPSX,inverse,triple_scan,GDX_up_up_down_UUP_XLV,1,0.2316385297751561,276,0.5833333333333334,0.2960658500875976,42,0.6428571428571429,True,0.2316385297751561
UAPIX,ultra_long,triple_scan,SLV_up_up_down_TLT_XLK,3,0.23163492348609915,478,0.5920502092050209,0.40100221558771176,38,0.6052631578947368,True,0.23163492348609915
LVPIX,long,triple_scan,FXY_up_up_down_GDX_XLK,1,0.23163350591011997,403,0.6153846153846154,0.4896057341343983,38,0.6842105263157895,True,0.23163350591011997
UMPIX,ultra_long,triple_scan,SLV_up_up_down_TLT_XLK,3,0.23163055237308405,481,0.5925155925155925,0.3275099291521333,38,0.6052631578947368,True,0.23163055237308405
UMPSX,inverse,triple_scan,FXY_down_up_down_TIP_XLK,2,0.23161506712666002,227,0.5638766519823789,0.3565403850075311,33,0.6666666666666666,True,0.23161506712666002
CYPSX,inverse,triple_scan,JNK_up_up_down_TIP_UUP,1,0.23161313485449125,439,0.5671981776765376,0.2835775684858643,92,0.5978260869565217,True,0.23161313485449125
SMPIX,pair_scan,pair_scan,IWM_down_UUP_down,2,0.231611997671744,751,0.5858854860186418,0.5406595650608641,71,0.6056338028169014,,0.231611997671744
UOPSX,inverse,triple_scan,GLD_up_down_down_QQQ_UUP,3,0.23160752053628356,516,0.6046511627906976,0.4492439603356951,54,0.6666666666666666,True,0.23160752053628356
WCPSX,inverse,triple_scan,GDX_down_up_up_IWM_TIP,3,0.23160647460550965,314,0.6560509554140127,0.2384047065398971,37,0.7027027027027027,True,0.23160647460550965
BLPIX,long,triple_scan,GDX_up_up_down_GLD_XLK,1,0.2316046756055776,445,0.6202247191011236,0.3879685129913598,65,0.6615384615384615,True,0.2316046756055776
CYPIX,long,triple_scan,EEM_down_up_down_GLD_XLV,1,0.23159735865442976,422,0.5710900473933649,0.4258667599398074,43,0.5813953488372093,True,0.23159735865442976
UUPIX,ultra_long,triple_scan,GDX_up_down_down_JNK_XLK,3,0.23159673304419615,303,0.5577557755775577,0.5111707764240775,53,0.5849056603773585,True,0.23159673304419615
BIPSX,inverse,triple_scan,EEM_down_up_down_TLT_XLK,1,0.23158590275042454,872,0.5596330275229358,0.3733996716822947,56,0.6071428571428571,True,0.23158590275042454
PMPSX,inverse,triple_scan,LQD_up_up_up_UUP_XLE,2,0.2315834616994994,358,0.553072625698324,0.6294124949509029,44,0.6590909090909091,True,0.2315834616994994
BIPSX,inverse,triple_scan,UUP_down_down_up_XLK_XLV,3,0.23158125089498816,212,0.5801886792452831,0.3117138471337415,34,0.6470588235294118,True,0.23158125089498816
IDPIX,long,triple_scan,GDX_up_down_down_XLF_XLV,3,0.23157906091906325,552,0.6086956521739131,0.4248457393648547,61,0.7049180327868853,True,0.23157906091906325
OTPIX,pair_scan,pair_scan,GLD_up_HYG_down,1,0.231578870582461,323,0.5882352941176471,0.3106359997850691,85,0.5882352941176471,,0.231578870582461
SMPSX,inverse,triple_scan,SLV_down_up_up_TIP_XLU,2,0.2315775745961542,374,0.5962566844919787,0.34105894447499957,48,0.5625,True,0.2315775745961542
UJPIX,ultra_long,triple_scan,EEM_up_down_down_FXY_XLV,3,0.23156727730550036,275,0.6145454545454545,0.489276547901997,50,0.64,True,0.23156727730550036
UJPIX,ultra_long,triple_scan,GDX_up_up_down_LQD_SPY,3,0.2315650632666305,456,0.6052631578947368,0.5947623775494293,33,0.5757575757575758,True,0.2315650632666305
INPIX,long,triple_scan,GLD_up_down_down_HYG_XLK,2,0.231564454784062,529,0.5860113421550095,0.2811706536662746,61,0.6065573770491803,True,0.231564454784062
TEPIX,long,triple_scan,IWM_down_up_up_SLV_XLU,1,0.23155746729643803,348,0.5890804597701149,0.378199518034395,34,0.5882352941176471,True,0.23155746729643803
PMPIX,long,triple_scan,FXY_down_up_up_LQD_TIP,3,0.2315563669258792,555,0.5531531531531532,0.4835080137482144,66,0.5606060606060606,True,0.2315563669258792
UGPSX,inverse,triple_scan,IWM_down_down_down_SPY_UUP,3,0.23155610796967532,564,0.5567375886524822,0.5351488584512202,54,0.6111111111111112,True,0.23155610796967532
UDPIX,ultra_long,triple_scan,GDX_up_down_up_HYG_TIP,3,0.23155517289480332,427,0.6112412177985949,0.23324882014940707,33,0.5757575757575758,True,0.23155517289480332
UAPSX,inverse,triple_scan,QQQ_down_up_up_SLV_TLT,2,0.23155471026320845,295,0.5627118644067797,0.4960453853169362,40,0.575,True,0.23155471026320845
BIPIX,long,triple_scan,EEM_down_up_down_LQD_SPY,1,0.23155415804457527,631,0.5657686212361331,0.5934968695499968,52,0.5961538461538461,True,0.23155415804457527
UNPSX,inverse,triple_scan,GLD_up_down_down_IWM_QQQ,1,0.2315476008843569,604,0.554635761589404,0.6385245372582571,66,0.5606060606060606,True,0.2315476008843569
UDPIX,ultra_long,triple_scan,HYG_up_down_down_QQQ_XLK,3,0.23154565858036258,422,0.6303317535545023,0.3120062603670278,36,0.6111111111111112,True,0.23154565858036258
ENPIX,long,triple_scan,FXY_up_up_down_GLD_XLK,3,0.23154563811742457,191,0.5549738219895288,0.27843619763577326,45,0.6,True,0.23154563811742457
UOPSX,inverse,triple_scan,JNK_up_up_down_LQD_XLE,2,0.2315456343468954,403,0.6029776674937966,0.23991053574057933,66,0.6060606060606061,True,0.2315456343468954
ULPSX,inverse,triple_scan,FXY_down_up_down_LQD_XLU,3,0.23154451454643438,244,0.639344262295082,0.239663332992091,32,0.71875,True,0.23154451454643438
UOPSX,inverse,triple_scan,GLD_down_up_up_SPY_TIP,3,0.23154308912707466,388,0.6262886597938144,0.23709179501262917,44,0.5681818181818182,True,0.23154308912707466
UOPSX,inverse,triple_scan,HYG_up_down_up_SLV_TIP,1,0.2315381568761599,367,0.5640326975476839,0.3014561863541506,49,0.5714285714285714,True,0.2315381568761599
SMPIX,long,triple_scan,GDX_down_down_down_SPY_XLU,2,0.23153031448930664,809,0.5599505562422744,0.5380662157557925,50,0.58,True,0.23153031448930664
UJPIX,ultra_long,triple_scan,FXY_up_down_down_IWM_XLV,1,0.2315288245964643,480,0.5708333333333333,1.231493223081708,43,0.627906976744186,True,0.2315288245964643
UDPIX,ultra_long,triple_scan,EEM_up_up_down_SPY_XLF,1,0.23152766495839983,271,0.5682656826568265,0.31499486203964994,46,0.6304347826086957,True,0.23152766495839983
UOPIX,ultra_long,triple_scan,HYG_down_down_up_QQQ_TLT,1,0.23152602827367225,739,0.564276048714479,0.40528406324869454,48,0.5833333333333334,True,0.23152602827367225
UJPIX,ultra_long,triple_scan,SPY_up_down_down_XLE_XLV,3,0.23152496372253306,150,0.56,0.7002840995864454,42,0.6190476190476191,True,0.23152496372253306
REPIX,long,triple_scan,SLV_up_down_down_UUP_XLV,1,0.23152264943721004,143,0.5664335664335665,0.31841057934870015,55,0.6181818181818182,True,0.23152264943721004
UOPIX,ultra_long,triple_scan,HYG_down_down_down_JNK_UUP,3,0.23151807337995037,536,0.6063432835820896,0.3793254341248592,56,0.6964285714285714,True,0.23151807337995037
ULPIX,ultra_long,triple_scan,FXY_up_up_down_GDX_XLK,2,0.23151336090757288,460,0.5978260869565217,0.4277599781290017,38,0.5789473684210527,True,0.23151336090757288
SMPSX,inverse,triple_scan,GDX_up_up_down_GLD_XLE,2,0.23151320082487412,671,0.5767511177347243,0.23994022431658418,75,0.56,True,0.23151320082487412
SMPSX,inverse,triple_scan,GDX_up_up_down_GLD_XLF,2,0.23151317264785798,805,0.5863354037267081,0.4302438845027321,82,0.5975609756097561,True,0.23151317264785798
FNPSX,inverse,triple_scan,GDX_up_up_down_SLV_XLK,2,0.2315099598242023,550,0.5945454545454546,0.22362251672230113,61,0.5737704918032787,True,0.2315099598242023
UJPSX,inverse,triple_scan,EEM_down_down_down_SPY_UUP,2,0.23150717395688739,490,0.5938775510204082,0.6009164765328558,39,0.6410256410256411,True,0.23150717395688739
UOPIX,ultra_long,triple_scan,FXY_up_up_up_IWM_SPY,1,0.23150468471551613,287,0.5714285714285714,0.25387842989015047,83,0.5903614457831325,True,0.23150468471551613
ULPIX,ultra_long,triple_scan,EEM_down_up_down_FXY_XLK,1,0.23150337352241546,803,0.5716064757160647,0.6107598087172653,45,0.5777777777777777,True,0.23150337352241546
MLPSX,inverse,triple_scan,GDX_up_up_down_GLD_SPY,1,0.2314914338160275,391,0.5907928388746803,0.42580584343750566,65,0.5846153846153846,True,0.2314914338160275
OEPIX,long,triple_scan,SLV_up_down_down_TIP_XLV,3,0.23148845399843296,279,0.5519713261648745,0.3725937795954923,46,0.6086956521739131,True,0.23148845399843296
SLPSX,inverse,triple_scan,GLD_up_down_down_IWM_XLK,1,0.23148547654275028,439,0.5808656036446469,0.3770906815147829,64,0.59375,True,0.23148547654275028
INPIX,long,triple_scan,GDX_up_down_down_HYG_QQQ,3,0.23148312239008162,452,0.6261061946902655,0.3560501097096032,52,0.6538461538461539,True,0.23148312239008162
SMPIX,long,triple_scan,EEM_down_up_down_TIP_XLE,2,0.2314814276621024,823,0.5795868772782503,0.7608510700500228,33,0.6363636363636364,True,0.2314814276621024
TEPIX,long,triple_scan,GDX_up_up_down_HYG_XLE,3,0.23148024898848057,284,0.6197183098591549,0.337605848285951,53,0.660377358490566,True,0.23148024898848057
UDPIX,pair_scan,pair_scan,GLD_up_TIP_up,1,0.231477856164891,629,0.5961844197138315,0.3615362971151831,138,0.6159420289855072,,0.231477856164891
REPIX,long,triple_scan,FXY_up_up_up_GDX_TIP,1,0.2314777197060899,569,0.5588752196836555,0.33822694307335727,86,0.6162790697674418,True,0.2314777197060899
UUPIX,ultra_long,triple_scan,SPY_down_up_down_TLT_XLE,1,0.23147546226067742,955,0.5612565445026177,0.20010632986468302,39,0.5897435897435898,True,0.23147546226067742
UUPSX,inverse,triple_scan,FXY_up_up_down_TLT_XLF,1,0.23147463181045366,908,0.551762114537445,0.5328727436542902,43,0.6511627906976745,True,0.23147463181045366
SLPIX,long,triple_scan,JNK_down_up_up_SLV_TIP,1,0.23146944363621944,278,0.5827338129496403,0.4410301893709329,35,0.6285714285714286,True,0.23146944363621944
TEPSX,inverse,triple_scan,TLT_up_down_down_XLE_XLK,1,0.23146823004701425,192,0.5833333333333334,0.3924605233563023,35,0.6857142857142857,True,0.23146823004701425
UUPSX,inverse,triple_scan,QQQ_down_up_down_SLV_XLU,3,0.2314622130554226,451,0.5631929046563193,0.4368414070990383,38,0.6052631578947368,True,0.2314622130554226
UJPIX,ultra_long,triple_scan,GLD_up_down_down_XLF_XLV,2,0.23145923321851722,815,0.5717791411042945,0.6661870761510086,66,0.6060606060606061,True,0.23145923321851722
SMPIX,long,triple_scan,UUP_up_down_down_XLF_XLV,3,0.23145457600834837,789,0.5728770595690748,0.3269476627390196,79,0.6075949367088608,True,0.23145457600834837
SMPIX,long,triple_scan,JNK_down_up_down_TIP_XLK,3,0.23145423734761708,625,0.5808,0.4658488841684323,46,0.6521739130434783,True,0.23145423734761708
