condition,horizon,eligible_funds,pass_signals
QQQ_down_up_up_SPY_TLT,2,0,0
QQQ_down_up_up_SPY_TLT,3,0,0
QQQ_down_down_up_SPY_TLT,1,127,12
QQQ_down_down_up_SPY_TLT,2,127,14
QQQ_down_down_up_SPY_TLT,3,127,8
QQQ_down_up_down_SPY_TLT,1,0,0
QQQ_down_up_down_SPY_TLT,2,0,0
QQQ_down_up_down_SPY_TLT,3,0,0
QQQ_up_down_down_SPY_TLT,1,0,0
QQQ_up_down_down_SPY_TLT,2,0,0
QQQ_up_down_down_SPY_TLT,3,0,0
QQQ_up_up_up_SPY_UUP,1,127,0
QQQ_up_up_up_SPY_UUP,2,127,0
QQQ_up_up_up_SPY_UUP,3,127,0
QQQ_down_down_down_SPY_UUP,1,126,7
QQQ_down_down_down_SPY_UUP,2,126,8
QQQ_down_down_down_SPY_UUP,3,126,4
QQQ_up_up_down_SPY_UUP,1,128,0
QQQ_up_up_down_SPY_UUP,2,128,0
QQQ_up_up_down_SPY_UUP,3,128,0
QQQ_up_down_up_SPY_UUP,1,0,0
QQQ_up_down_up_SPY_UUP,2,0,0
QQQ_up_down_up_SPY_UUP,3,0,0
QQQ_down_up_up_SPY_UUP,1,0,0
QQQ_down_up_up_SPY_UUP,2,0,0
QQQ_down_up_up_SPY_UUP,3,0,0
QQQ_down_down_up_SPY_UUP,1,128,0
QQQ_down_down_up_SPY_UUP,2,128,2
QQQ_down_down_up_SPY_UUP,3,128,2
QQQ_down_up_down_SPY_UUP,1,0,0
QQQ_down_up_down_SPY_UUP,2,0,0
QQQ_down_up_down_SPY_UUP,3,0,0
QQQ_up_down_down_SPY_UUP,1,0,0
QQQ_up_down_down_SPY_UUP,2,0,0
QQQ_up_down_down_SPY_UUP,3,0,0
QQQ_up_up_up_SPY_XLE,1,128,0
QQQ_up_up_up_SPY_XLE,2,128,0
QQQ_up_up_up_SPY_XLE,3,128,0
QQQ_down_down_down_SPY_XLE,1,127,0
QQQ_down_down_down_SPY_XLE,2,127,4
QQQ_down_down_down_SPY_XLE,3,127,4
QQQ_up_up_down_SPY_XLE,1,127,0
QQQ_up_up_down_SPY_XLE,2,127,0
QQQ_up_up_down_SPY_XLE,3,127,0
QQQ_up_down_up_SPY_XLE,1,0,0
QQQ_up_down_up_SPY_XLE,2,0,0
QQQ_up_down_up_SPY_XLE,3,0,0
QQQ_down_up_up_SPY_XLE,1,0,0
QQQ_down_up_up_SPY_XLE,2,0,0
QQQ_down_up_up_SPY_XLE,3,0,0
QQQ_down_down_up_SPY_XLE,1,127,1
QQQ_down_down_up_SPY_XLE,2,127,5
QQQ_down_down_up_SPY_XLE,3,127,11
QQQ_down_up_down_SPY_XLE,1,0,0
QQQ_down_up_down_SPY_XLE,2,0,0
QQQ_down_up_down_SPY_XLE,3,0,0
QQQ_up_down_down_SPY_XLE,1,0,0
QQQ_up_down_down_SPY_XLE,2,0,0
QQQ_up_down_down_SPY_XLE,3,0,0
QQQ_up_up_up_SPY_XLF,1,128,0
QQQ_up_up_up_SPY_XLF,2,128,0
QQQ_up_up_up_SPY_XLF,3,128,0
QQQ_down_down_down_SPY_XLF,1,128,0
QQQ_down_down_down_SPY_XLF,2,128,2
QQQ_down_down_down_SPY_XLF,3,128,4
QQQ_up_up_down_SPY_XLF,1,126,1
QQQ_up_up_down_SPY_XLF,2,126,0
QQQ_up_up_down_SPY_XLF,3,126,0
QQQ_up_down_up_SPY_XLF,1,0,0
QQQ_up_down_up_SPY_XLF,2,0,0
QQQ_up_down_up_SPY_XLF,3,0,0
QQQ_down_up_up_SPY_XLF,1,0,0
QQQ_down_up_up_SPY_XLF,2,0,0
QQQ_down_up_up_SPY_XLF,3,0,0
QQQ_down_down_up_SPY_XLF,1,126,0
QQQ_down_down_up_SPY_XLF,2,126,7
QQQ_down_down_up_SPY_XLF,3,126,1
QQQ_down_up_down_SPY_XLF,1,0,0
QQQ_down_up_down_SPY_XLF,2,0,0
QQQ_down_up_down_SPY_XLF,3,0,0
QQQ_up_down_down_SPY_XLF,1,0,0
QQQ_up_down_down_SPY_XLF,2,0,0
QQQ_up_down_down_SPY_XLF,3,0,0
QQQ_up_up_up_SPY_XLK,1,128,0
QQQ_up_up_up_SPY_XLK,2,128,0
QQQ_up_up_up_SPY_XLK,3,128,0
QQQ_down_down_down_SPY_XLK,1,128,0
QQQ_down_down_down_SPY_XLK,2,128,5
QQQ_down_down_down_SPY_XLK,3,128,6
QQQ_up_up_down_SPY_XLK,1,0,0
QQQ_up_up_down_SPY_XLK,2,0,0
QQQ_up_up_down_SPY_XLK,3,0,0
QQQ_up_down_up_SPY_XLK,1,0,0
QQQ_up_down_up_SPY_XLK,2,0,0
QQQ_up_down_up_SPY_XLK,3,0,0
QQQ_down_up_up_SPY_XLK,1,0,0
QQQ_down_up_up_SPY_XLK,2,0,0
QQQ_down_up_up_SPY_XLK,3,0,0
QQQ_down_down_up_SPY_XLK,1,0,0
QQQ_down_down_up_SPY_XLK,2,0,0
QQQ_down_down_up_SPY_XLK,3,0,0
QQQ_down_up_down_SPY_XLK,1,0,0
QQQ_down_up_down_SPY_XLK,2,0,0
QQQ_down_up_down_SPY_XLK,3,0,0
QQQ_up_down_down_SPY_XLK,1,0,0
QQQ_up_down_down_SPY_XLK,2,0,0
QQQ_up_down_down_SPY_XLK,3,0,0
QQQ_up_up_up_SPY_XLU,1,128,0
QQQ_up_up_up_SPY_XLU,2,128,0
QQQ_up_up_up_SPY_XLU,3,128,0
QQQ_down_down_down_SPY_XLU,1,128,0
QQQ_down_down_down_SPY_XLU,2,128,2
QQQ_down_down_down_SPY_XLU,3,128,4
QQQ_up_up_down_SPY_XLU,1,126,0
QQQ_up_up_down_SPY_XLU,2,126,0
QQQ_up_up_down_SPY_XLU,3,126,0
QQQ_up_down_up_SPY_XLU,1,0,0
QQQ_up_down_up_SPY_XLU,2,0,0
QQQ_up_down_up_SPY_XLU,3,0,0
QQQ_down_up_up_SPY_XLU,1,0,0
QQQ_down_up_up_SPY_XLU,2,0,0
QQQ_down_up_up_SPY_XLU,3,0,0
QQQ_down_down_up_SPY_XLU,1,126,4
QQQ_down_down_up_SPY_XLU,2,126,9
QQQ_down_down_up_SPY_XLU,3,126,12
QQQ_down_up_down_SPY_XLU,1,0,0
QQQ_down_up_down_SPY_XLU,2,0,0
QQQ_down_up_down_SPY_XLU,3,0,0
QQQ_up_down_down_SPY_XLU,1,0,0
QQQ_up_down_down_SPY_XLU,2,0,0
QQQ_up_down_down_SPY_XLU,3,0,0
QQQ_up_up_up_SPY_XLV,1,128,0
QQQ_up_up_up_SPY_XLV,2,128,0
QQQ_up_up_up_SPY_XLV,3,128,0
QQQ_down_down_down_SPY_XLV,1,128,4
QQQ_down_down_down_SPY_XLV,2,128,7
QQQ_down_down_down_SPY_XLV,3,128,9
QQQ_up_up_down_SPY_XLV,1,126,0
QQQ_up_up_down_SPY_XLV,2,126,0
QQQ_up_up_down_SPY_XLV,3,126,0
QQQ_up_down_up_SPY_XLV,1,0,0
QQQ_up_down_up_SPY_XLV,2,0,0
QQQ_up_down_up_SPY_XLV,3,0,0
QQQ_down_up_up_SPY_XLV,1,0,0
QQQ_down_up_up_SPY_XLV,2,0,0
QQQ_down_up_up_SPY_XLV,3,0,0
QQQ_down_down_up_SPY_XLV,1,126,0
QQQ_down_down_up_SPY_XLV,2,126,0
QQQ_down_down_up_SPY_XLV,3,126,0
QQQ_down_up_down_SPY_XLV,1,0,0
QQQ_down_up_down_SPY_XLV,2,0,0
QQQ_down_up_down_SPY_XLV,3,0,0
QQQ_up_down_down_SPY_XLV,1,0,0
QQQ_up_down_down_SPY_XLV,2,0,0
QQQ_up_down_down_SPY_XLV,3,0,0
QQQ_up_up_up_TIP_TLT,1,128,0
QQQ_up_up_up_TIP_TLT,2,128,0
QQQ_up_up_up_TIP_TLT,3,128,0
QQQ_down_down_down_TIP_TLT,1,128,0
QQQ_down_down_down_TIP_TLT,2,128,0
QQQ_down_down_down_TIP_TLT,3,128,2
QQQ_up_up_down_TIP_TLT,1,0,0
QQQ_up_up_down_TIP_TLT,2,0,0
QQQ_up_up_down_TIP_TLT,3,0,0
QQQ_up_down_up_TIP_TLT,1,0,0
QQQ_up_down_up_TIP_TLT,2,0,0
QQQ_up_down_up_TIP_TLT,3,0,0
QQQ_down_up_up_TIP_TLT,1,126,1
QQQ_down_up_up_TIP_TLT,2,126,3
QQQ_down_up_up_TIP_TLT,3,126,1
QQQ_down_down_up_TIP_TLT,1,0,0
QQQ_down_down_up_TIP_TLT,2,0,0
QQQ_down_down_up_TIP_TLT,3,0,0
QQQ_down_up_down_TIP_TLT,1,0,0
QQQ_down_up_down_TIP_TLT,2,0,0
QQQ_down_up_down_TIP_TLT,3,0,0
QQQ_up_down_down_TIP_TLT,1,127,0
QQQ_up_down_down_TIP_TLT,2,127,0
QQQ_up_down_down_TIP_TLT,3,127,0
QQQ_up_up_up_TIP_UUP,1,126,0
QQQ_up_up_up_TIP_UUP,2,126,0
QQQ_up_up_up_TIP_UUP,3,126,0
QQQ_down_down_down_TIP_UUP,1,0,0
QQQ_down_down_down_TIP_UUP,2,0,0
QQQ_down_down_down_TIP_UUP,3,0,0
QQQ_up_up_down_TIP_UUP,1,127,4
QQQ_up_up_down_TIP_UUP,2,127,7
QQQ_up_up_down_TIP_UUP,3,127,2
QQQ_up_down_up_TIP_UUP,1,126,0
QQQ_up_down_up_TIP_UUP,2,126,0
QQQ_up_down_up_TIP_UUP,3,126,0
QQQ_down_up_up_TIP_UUP,1,126,8
QQQ_down_up_up_TIP_UUP,2,126,9
QQQ_down_up_up_TIP_UUP,3,126,8
QQQ_down_down_up_TIP_UUP,1,127,0
QQQ_down_down_up_TIP_UUP,2,127,0
QQQ_down_down_up_TIP_UUP,3,127,0
QQQ_down_up_down_TIP_UUP,1,126,8
QQQ_down_up_down_TIP_UUP,2,126,0
QQQ_down_up_down_TIP_UUP,3,126,4
QQQ_up_down_down_TIP_UUP,1,0,0
QQQ_up_down_down_TIP_UUP,2,0,0
QQQ_up_down_down_TIP_UUP,3,0,0
QQQ_up_up_up_TIP_XLE,1,127,0
QQQ_up_up_up_TIP_XLE,2,127,0
QQQ_up_up_up_TIP_XLE,3,127,0
QQQ_down_down_down_TIP_XLE,1,126,0
QQQ_down_down_down_TIP_XLE,2,126,0
QQQ_down_down_down_TIP_XLE,3,126,0
QQQ_up_up_down_TIP_XLE,1,126,10
QQQ_up_up_down_TIP_XLE,2,126,6
QQQ_up_up_down_TIP_XLE,3,126,4
QQQ_up_down_up_TIP_XLE,1,126,0
QQQ_up_down_up_TIP_XLE,2,126,0
QQQ_up_down_up_TIP_XLE,3,126,0
QQQ_down_up_up_TIP_XLE,1,126,10
QQQ_down_up_up_TIP_XLE,2,126,10
QQQ_down_up_up_TIP_XLE,3,126,7
QQQ_down_down_up_TIP_XLE,1,126,1
QQQ_down_down_up_TIP_XLE,2,126,2
QQQ_down_down_up_TIP_XLE,3,126,4
QQQ_down_up_down_TIP_XLE,1,126,4
QQQ_down_up_down_TIP_XLE,2,126,8
QQQ_down_up_down_TIP_XLE,3,126,2
QQQ_up_down_down_TIP_XLE,1,126,0
QQQ_up_down_down_TIP_XLE,2,126,0
QQQ_up_down_down_TIP_XLE,3,126,0
QQQ_up_up_up_TIP_XLF,1,128,0
QQQ_up_up_up_TIP_XLF,2,128,0
QQQ_up_up_up_TIP_XLF,3,128,0
QQQ_down_down_down_TIP_XLF,1,126,0
QQQ_down_down_down_TIP_XLF,2,126,0
QQQ_down_down_down_TIP_XLF,3,126,2
QQQ_up_up_down_TIP_XLF,1,126,1
QQQ_up_up_down_TIP_XLF,2,126,0
QQQ_up_up_down_TIP_XLF,3,126,0
QQQ_up_down_up_TIP_XLF,1,126,0
QQQ_up_down_up_TIP_XLF,2,126,0
QQQ_up_down_up_TIP_XLF,3,126,0
QQQ_down_up_up_TIP_XLF,1,0,0
QQQ_down_up_up_TIP_XLF,2,0,0
QQQ_down_up_up_TIP_XLF,3,0,0
QQQ_down_down_up_TIP_XLF,1,126,0
QQQ_down_down_up_TIP_XLF,2,126,5
QQQ_down_down_up_TIP_XLF,3,126,0
QQQ_down_up_down_TIP_XLF,1,126,16
QQQ_down_up_down_TIP_XLF,2,126,6
QQQ_down_up_down_TIP_XLF,3,126,5
QQQ_up_down_down_TIP_XLF,1,126,0
QQQ_up_down_down_TIP_XLF,2,126,0
QQQ_up_down_down_TIP_XLF,3,126,2
QQQ_up_up_up_TIP_XLK,1,128,0
QQQ_up_up_up_TIP_XLK,2,128,0
QQQ_up_up_up_TIP_XLK,3,128,0
QQQ_down_down_down_TIP_XLK,1,128,0
QQQ_down_down_down_TIP_XLK,2,128,0
QQQ_down_down_down_TIP_XLK,3,128,2
QQQ_up_up_down_TIP_XLK,1,0,0
QQQ_up_up_down_TIP_XLK,2,0,0
QQQ_up_up_down_TIP_XLK,3,0,0
QQQ_up_down_up_TIP_XLK,1,127,0
QQQ_up_down_up_TIP_XLK,2,127,0
QQQ_up_down_up_TIP_XLK,3,127,0
QQQ_down_up_up_TIP_XLK,1,0,0
QQQ_down_up_up_TIP_XLK,2,0,0
QQQ_down_up_up_TIP_XLK,3,0,0
QQQ_down_down_up_TIP_XLK,1,0,0
QQQ_down_down_up_TIP_XLK,2,0,0
QQQ_down_down_up_TIP_XLK,3,0,0
QQQ_down_up_down_TIP_XLK,1,127,17
QQQ_down_up_down_TIP_XLK,2,127,5
QQQ_down_up_down_TIP_XLK,3,127,2
QQQ_up_down_down_TIP_XLK,1,0,0
QQQ_up_down_down_TIP_XLK,2,0,0
QQQ_up_down_down_TIP_XLK,3,0,0
QQQ_up_up_up_TIP_XLU,1,128,0
QQQ_up_up_up_TIP_XLU,2,128,0
QQQ_up_up_up_TIP_XLU,3,128,0
QQQ_down_down_down_TIP_XLU,1,126,0
QQQ_down_down_down_TIP_XLU,2,126,4
QQQ_down_down_down_TIP_XLU,3,126,7
QQQ_up_up_down_TIP_XLU,1,126,0
QQQ_up_up_down_TIP_XLU,2,126,2
QQQ_up_up_down_TIP_XLU,3,126,0
QQQ_up_down_up_TIP_XLU,1,126,0
QQQ_up_down_up_TIP_XLU,2,126,0
QQQ_up_down_up_TIP_XLU,3,126,0
QQQ_down_up_up_TIP_XLU,1,126,26
QQQ_down_up_up_TIP_XLU,2,126,16
QQQ_down_up_up_TIP_XLU,3,126,6
QQQ_down_down_up_TIP_XLU,1,126,0
QQQ_down_down_up_TIP_XLU,2,126,2
QQQ_down_down_up_TIP_XLU,3,126,0
QQQ_down_up_down_TIP_XLU,1,0,0
QQQ_down_up_down_TIP_XLU,2,0,0
QQQ_down_up_down_TIP_XLU,3,0,0
QQQ_up_down_down_TIP_XLU,1,126,0
QQQ_up_down_down_TIP_XLU,2,126,0
QQQ_up_down_down_TIP_XLU,3,126,0
QQQ_up_up_up_TIP_XLV,1,127,0
QQQ_up_up_up_TIP_XLV,2,127,2
QQQ_up_up_up_TIP_XLV,3,127,0
QQQ_down_down_down_TIP_XLV,1,126,0
QQQ_down_down_down_TIP_XLV,2,126,9
QQQ_down_down_down_TIP_XLV,3,126,12
QQQ_up_up_down_TIP_XLV,1,126,1
QQQ_up_up_down_TIP_XLV,2,126,0
QQQ_up_up_down_TIP_XLV,3,126,0
QQQ_up_down_up_TIP_XLV,1,126,0
QQQ_up_down_up_TIP_XLV,2,126,0
QQQ_up_down_up_TIP_XLV,3,126,0
QQQ_down_up_up_TIP_XLV,1,126,15
QQQ_down_up_up_TIP_XLV,2,126,3
QQQ_down_up_up_TIP_XLV,3,126,2
QQQ_down_down_up_TIP_XLV,1,126,0
QQQ_down_down_up_TIP_XLV,2,126,0
QQQ_down_down_up_TIP_XLV,3,126,0
QQQ_down_up_down_TIP_XLV,1,126,12
QQQ_down_up_down_TIP_XLV,2,126,13
QQQ_down_up_down_TIP_XLV,3,126,8
QQQ_up_down_down_TIP_XLV,1,126,0
QQQ_up_down_down_TIP_XLV,2,126,0
QQQ_up_down_down_TIP_XLV,3,126,0
QQQ_up_up_up_TLT_UUP,1,126,0
QQQ_up_up_up_TLT_UUP,2,126,0
QQQ_up_up_up_TLT_UUP,3,126,0
QQQ_down_down_down_TLT_UUP,1,0,0
QQQ_down_down_down_TLT_UUP,2,0,0
QQQ_down_down_down_TLT_UUP,3,0,0
QQQ_up_up_down_TLT_UUP,1,126,0
QQQ_up_up_down_TLT_UUP,2,126,0
QQQ_up_up_down_TLT_UUP,3,126,2
QQQ_up_down_up_TLT_UUP,1,126,0
QQQ_up_down_up_TLT_UUP,2,126,0
QQQ_up_down_up_TLT_UUP,3,126,0
QQQ_down_up_up_TLT_UUP,1,126,0
QQQ_down_up_up_TLT_UUP,2,126,5
QQQ_down_up_up_TLT_UUP,3,126,6
QQQ_down_down_up_TLT_UUP,1,126,0
QQQ_down_down_up_TLT_UUP,2,126,0
QQQ_down_down_up_TLT_UUP,3,126,0
QQQ_down_up_down_TLT_UUP,1,126,3
QQQ_down_up_down_TLT_UUP,2,126,2
QQQ_down_up_down_TLT_UUP,3,126,4
QQQ_up_down_down_TLT_UUP,1,126,0
QQQ_up_down_down_TLT_UUP,2,126,0
QQQ_up_down_down_TLT_UUP,3,126,0
QQQ_up_up_up_TLT_XLE,1,126,0
QQQ_up_up_up_TLT_XLE,2,126,0
QQQ_up_up_up_TLT_XLE,3,126,1
QQQ_down_down_down_TLT_XLE,1,126,0
QQQ_down_down_down_TLT_XLE,2,126,0
QQQ_down_down_down_TLT_XLE,3,126,0
QQQ_up_up_down_TLT_XLE,1,126,3
QQQ_up_up_down_TLT_XLE,2,126,0
QQQ_up_up_down_TLT_XLE,3,126,0
QQQ_up_down_up_TLT_XLE,1,126,0
QQQ_up_down_up_TLT_XLE,2,126,0
QQQ_up_down_up_TLT_XLE,3,126,0
QQQ_down_up_up_TLT_XLE,1,126,1
QQQ_down_up_up_TLT_XLE,2,126,6
QQQ_down_up_up_TLT_XLE,3,126,0
QQQ_down_down_up_TLT_XLE,1,126,8
QQQ_down_down_up_TLT_XLE,2,126,5
QQQ_down_down_up_TLT_XLE,3,126,8
QQQ_down_up_down_TLT_XLE,1,126,7
QQQ_down_up_down_TLT_XLE,2,126,8
QQQ_down_up_down_TLT_XLE,3,126,7
QQQ_up_down_down_TLT_XLE,1,126,0
QQQ_up_down_down_TLT_XLE,2,126,0
QQQ_up_down_down_TLT_XLE,3,126,0
QQQ_up_up_up_TLT_XLF,1,127,0
QQQ_up_up_up_TLT_XLF,2,127,0
QQQ_up_up_up_TLT_XLF,3,127,0
QQQ_down_down_down_TLT_XLF,1,126,0
QQQ_down_down_down_TLT_XLF,2,126,1
QQQ_down_down_down_TLT_XLF,3,126,2
QQQ_up_up_down_TLT_XLF,1,126,0
QQQ_up_up_down_TLT_XLF,2,126,0
QQQ_up_up_down_TLT_XLF,3,126,0
QQQ_up_down_up_TLT_XLF,1,127,0
QQQ_up_down_up_TLT_XLF,2,127,0
QQQ_up_down_up_TLT_XLF,3,127,0
QQQ_down_up_up_TLT_XLF,1,126,0
QQQ_down_up_up_TLT_XLF,2,126,0
QQQ_down_up_up_TLT_XLF,3,126,0
QQQ_down_down_up_TLT_XLF,1,126,0
QQQ_down_down_up_TLT_XLF,2,126,18
QQQ_down_down_up_TLT_XLF,3,126,3
QQQ_down_up_down_TLT_XLF,1,126,12
QQQ_down_up_down_TLT_XLF,2,126,6
QQQ_down_up_down_TLT_XLF,3,126,6
QQQ_up_down_down_TLT_XLF,1,126,0
QQQ_up_down_down_TLT_XLF,2,126,0
QQQ_up_down_down_TLT_XLF,3,126,0
QQQ_up_up_up_TLT_XLK,1,128,2
QQQ_up_up_up_TLT_XLK,2,128,0
QQQ_up_up_up_TLT_XLK,3,128,1
QQQ_down_down_down_TLT_XLK,1,127,1
QQQ_down_down_down_TLT_XLK,2,127,0
QQQ_down_down_down_TLT_XLK,3,127,1
QQQ_up_up_down_TLT_XLK,1,0,0
QQQ_up_up_down_TLT_XLK,2,0,0
QQQ_up_up_down_TLT_XLK,3,0,0
QQQ_up_down_up_TLT_XLK,1,128,0
QQQ_up_down_up_TLT_XLK,2,128,0
QQQ_up_down_up_TLT_XLK,3,128,0
QQQ_down_up_up_TLT_XLK,1,0,0
QQQ_down_up_up_TLT_XLK,2,0,0
QQQ_down_up_up_TLT_XLK,3,0,0
QQQ_down_down_up_TLT_XLK,1,0,0
QQQ_down_down_up_TLT_XLK,2,0,0
QQQ_down_down_up_TLT_XLK,3,0,0
QQQ_down_up_down_TLT_XLK,1,127,11
QQQ_down_up_down_TLT_XLK,2,127,12
QQQ_down_up_down_TLT_XLK,3,127,8
QQQ_up_down_down_TLT_XLK,1,0,0
QQQ_up_down_down_TLT_XLK,2,0,0
QQQ_up_down_down_TLT_XLK,3,0,0
QQQ_up_up_up_TLT_XLU,1,127,0
QQQ_up_up_up_TLT_XLU,2,127,0
QQQ_up_up_up_TLT_XLU,3,127,0
QQQ_down_down_down_TLT_XLU,1,126,0
QQQ_down_down_down_TLT_XLU,2,126,5
QQQ_down_down_down_TLT_XLU,3,126,8
QQQ_up_up_down_TLT_XLU,1,126,0
QQQ_up_up_down_TLT_XLU,2,126,0
QQQ_up_up_down_TLT_XLU,3,126,0
QQQ_up_down_up_TLT_XLU,1,126,0
QQQ_up_down_up_TLT_XLU,2,126,0
QQQ_up_down_up_TLT_XLU,3,126,0
QQQ_down_up_up_TLT_XLU,1,126,5
QQQ_down_up_up_TLT_XLU,2,126,8
QQQ_down_up_up_TLT_XLU,3,126,1
QQQ_down_down_up_TLT_XLU,1,126,2
QQQ_down_down_up_TLT_XLU,2,126,2
QQQ_down_down_up_TLT_XLU,3,126,2
QQQ_down_up_down_TLT_XLU,1,0,0
QQQ_down_up_down_TLT_XLU,2,0,0
QQQ_down_up_down_TLT_XLU,3,0,0
QQQ_up_down_down_TLT_XLU,1,126,0
QQQ_up_down_down_TLT_XLU,2,126,0
QQQ_up_down_down_TLT_XLU,3,126,0
QQQ_up_up_up_TLT_XLV,1,127,0
QQQ_up_up_up_TLT_XLV,2,127,3
QQQ_up_up_up_TLT_XLV,3,127,1
QQQ_down_down_down_TLT_XLV,1,126,0
QQQ_down_down_down_TLT_XLV,2,126,18
QQQ_down_down_down_TLT_XLV,3,126,6
QQQ_up_up_down_TLT_XLV,1,126,0
QQQ_up_up_down_TLT_XLV,2,126,0
QQQ_up_up_down_TLT_XLV,3,126,0
QQQ_up_down_up_TLT_XLV,1,126,0
QQQ_up_down_up_TLT_XLV,2,126,0
QQQ_up_down_up_TLT_XLV,3,126,0
QQQ_down_up_up_TLT_XLV,1,126,2
QQQ_down_up_up_TLT_XLV,2,126,0
QQQ_down_up_up_TLT_XLV,3,126,0
QQQ_down_down_up_TLT_XLV,1,126,0
QQQ_down_down_up_TLT_XLV,2,126,0
QQQ_down_down_up_TLT_XLV,3,126,0
QQQ_down_up_down_TLT_XLV,1,126,7
QQQ_down_up_down_TLT_XLV,2,126,4
QQQ_down_up_down_TLT_XLV,3,126,8
QQQ_up_down_down_TLT_XLV,1,126,0
QQQ_up_down_down_TLT_XLV,2,126,0
QQQ_up_down_down_TLT_XLV,3,126,0
QQQ_up_up_up_UUP_XLE,1,126,0
QQQ_up_up_up_UUP_XLE,2,126,0
QQQ_up_up_up_UUP_XLE,3,126,0
QQQ_down_down_down_UUP_XLE,1,126,15
QQQ_down_down_down_UUP_XLE,2,126,11
QQQ_down_down_down_UUP_XLE,3,126,5
QQQ_up_up_down_UUP_XLE,1,126,0
QQQ_up_up_down_UUP_XLE,2,126,0
QQQ_up_up_down_UUP_XLE,3,126,0
QQQ_up_down_up_UUP_XLE,1,126,0
QQQ_up_down_up_UUP_XLE,2,126,0
QQQ_up_down_up_UUP_XLE,3,126,0
QQQ_down_up_up_UUP_XLE,1,126,0
QQQ_down_up_up_UUP_XLE,2,126,9
QQQ_down_up_up_UUP_XLE,3,126,2
QQQ_down_down_up_UUP_XLE,1,126,14
QQQ_down_down_up_UUP_XLE,2,126,10
QQQ_down_down_up_UUP_XLE,3,126,15
QQQ_down_up_down_UUP_XLE,1,126,0
QQQ_down_up_down_UUP_XLE,2,126,0
QQQ_down_up_down_UUP_XLE,3,126,0
QQQ_up_down_down_UUP_XLE,1,126,0
QQQ_up_down_down_UUP_XLE,2,126,6
QQQ_up_down_down_UUP_XLE,3,126,6
QQQ_up_up_up_UUP_XLF,1,126,0
QQQ_up_up_up_UUP_XLF,2,126,0
QQQ_up_up_up_UUP_XLF,3,126,0
QQQ_down_down_down_UUP_XLF,1,126,10
QQQ_down_down_down_UUP_XLF,2,126,5
QQQ_down_down_down_UUP_XLF,3,126,2
QQQ_up_up_down_UUP_XLF,1,126,0
QQQ_up_up_down_UUP_XLF,2,126,1
QQQ_up_up_down_UUP_XLF,3,126,2
QQQ_up_down_up_UUP_XLF,1,127,0
QQQ_up_down_up_UUP_XLF,2,127,0
QQQ_up_down_up_UUP_XLF,3,127,0
QQQ_down_up_up_UUP_XLF,1,126,0
QQQ_down_up_up_UUP_XLF,2,126,0
QQQ_down_up_up_UUP_XLF,3,126,0
QQQ_down_down_up_UUP_XLF,1,0,0
QQQ_down_down_up_UUP_XLF,2,0,0
QQQ_down_down_up_UUP_XLF,3,0,0
QQQ_down_up_down_UUP_XLF,1,127,0
QQQ_down_up_down_UUP_XLF,2,127,2
QQQ_down_up_down_UUP_XLF,3,127,2
QQQ_up_down_down_UUP_XLF,1,126,0
QQQ_up_down_down_UUP_XLF,2,126,0
QQQ_up_down_down_UUP_XLF,3,126,0
QQQ_up_up_up_UUP_XLK,1,128,0
QQQ_up_up_up_UUP_XLK,2,128,0
QQQ_up_up_up_UUP_XLK,3,128,0
QQQ_down_down_down_UUP_XLK,1,126,13
QQQ_down_down_down_UUP_XLK,2,126,4
QQQ_down_down_down_UUP_XLK,3,126,7
QQQ_up_up_down_UUP_XLK,1,0,0
QQQ_up_up_down_UUP_XLK,2,0,0
QQQ_up_up_down_UUP_XLK,3,0,0
QQQ_up_down_up_UUP_XLK,1,128,0
QQQ_up_down_up_UUP_XLK,2,128,0
QQQ_up_down_up_UUP_XLK,3,128,0
QQQ_down_up_up_UUP_XLK,1,0,0
QQQ_down_up_up_UUP_XLK,2,0,0
QQQ_down_up_up_UUP_XLK,3,0,0
QQQ_down_down_up_UUP_XLK,1,0,0
QQQ_down_down_up_UUP_XLK,2,0,0
QQQ_down_down_up_UUP_XLK,3,0,0
QQQ_down_up_down_UUP_XLK,1,128,0
QQQ_down_up_down_UUP_XLK,2,128,2
QQQ_down_up_down_UUP_XLK,3,128,2
QQQ_up_down_down_UUP_XLK,1,0,0
QQQ_up_down_down_UUP_XLK,2,0,0
QQQ_up_down_down_UUP_XLK,3,0,0
QQQ_up_up_up_UUP_XLU,1,126,0
QQQ_up_up_up_UUP_XLU,2,126,0
QQQ_up_up_up_UUP_XLU,3,126,0
QQQ_down_down_down_UUP_XLU,1,126,3
QQQ_down_down_down_UUP_XLU,2,126,4
QQQ_down_down_down_UUP_XLU,3,126,7
QQQ_up_up_down_UUP_XLU,1,126,2
QQQ_up_up_down_UUP_XLU,2,126,0
QQQ_up_up_down_UUP_XLU,3,126,0
QQQ_up_down_up_UUP_XLU,1,127,0
QQQ_up_down_up_UUP_XLU,2,127,0
QQQ_up_down_up_UUP_XLU,3,127,0
QQQ_down_up_up_UUP_XLU,1,126,6
QQQ_down_up_up_UUP_XLU,2,126,8
QQQ_down_up_up_UUP_XLU,3,126,2
QQQ_down_down_up_UUP_XLU,1,126,13
QQQ_down_down_up_UUP_XLU,2,126,6
QQQ_down_down_up_UUP_XLU,3,126,3
QQQ_down_up_down_UUP_XLU,1,126,0
QQQ_down_up_down_UUP_XLU,2,126,2
