ticker,fund_group,source,condition,horizon,full_avg,full_trades,full_hit,frozen_avg,frozen_trades,frozen_hit,abs_full_avg
UJPIX,pair_scan,pair_scan,TIP_up_XLE_down,1,0.23346456343678973,816,0.553921568627451,0.34067978076700606,90,0.5777777777777777,0.23346456343678973
TEPIX,pair_scan,pair_scan,FXY_up_HYG_up,1,0.2334641847103444,1073,0.5740913327120224,0.37174594723187104,107,0.6542056074766355,0.2334641847103444
SMPIX,pair_scan,pair_scan,FXY_up_TIP_up,3,0.2333789048579379,1095,0.5899543378995433,0.3396148326638932,118,0.635593220338983,0.2333789048579379
UGPIX,pair_scan,pair_scan,SPY_down_UUP_down,3,0.23335945753920515,715,0.5538461538461539,0.3658753001327562,67,0.5671641791044776,0.23335945753920515
SMPSX,pair_scan,pair_scan,LQD_up_TLT_up,3,0.23333531564356005,937,0.5656350053361793,0.371213994634512,177,0.6214689265536724,0.23333531564356005
ULPSX,pair_scan,pair_scan,EEM_down_GLD_up,1,0.23332989962530565,1036,0.5598455598455598,0.4244841659048017,83,0.6024096385542169,0.23332989962530565
BIPIX,pair_scan,pair_scan,FXY_up_XLE_down,1,0.23331686834782434,1140,0.5640350877192982,0.3065445758884895,70,0.5571428571428572,0.23331686834782434
UMPSX,pair_scan,pair_scan,UUP_down_XLK_down,1,0.23331085708012017,548,0.5711678832116789,0.4792812179881106,63,0.5873015873015873,0.23331085708012017
SMPSX,pair_scan,pair_scan,UUP_up_XLK_down,2,0.23326263295002025,1040,0.5596153846153846,0.5050992331967777,88,0.5909090909090909,0.23326263295002025
UJPSX,pair_scan,pair_scan,UUP_down_XLF_down,2,0.23312645440240304,428,0.572429906542056,0.5742498229536367,71,0.5774647887323944,0.23312645440240304
UJPIX,pair_scan,pair_scan,XLK_down_XLV_down,3,0.23312165275026997,943,0.584305408271474,0.769011014810181,78,0.6666666666666666,0.23312165275026997
UOPSX,pair_scan,pair_scan,GLD_up_XLF_down,2,0.23310951884175896,986,0.5963488843813387,0.2138554503909373,100,0.56,0.23310951884175896
BIPSX,pair_scan,pair_scan,FXY_up_GDX_up,1,0.23306740185307642,986,0.5588235294117647,0.27957039533845607,118,0.576271186440678,0.23306740185307642
UJPIX,pair_scan,pair_scan,SLV_up_XLK_down,1,0.23299691087373875,169,0.5502958579881657,0.7547482916950473,76,0.6447368421052632,0.23299691087373875
SMPIX,pair_scan,pair_scan,FXY_down_TLT_up,2,0.23298036260858107,785,0.554140127388535,0.2629477533128037,83,0.5903614457831325,0.23298036260858107
SMPSX,pair_scan,pair_scan,FXY_down_TLT_up,2,0.23285263161197853,785,0.5515923566878981,0.2591613704210886,83,0.5783132530120482,0.23285263161197853
UJPSX,pair_scan,pair_scan,HYG_up_IWM_down,2,0.23283840229634162,458,0.5676855895196506,0.5872176944413551,43,0.6046511627906976,0.23283840229634162
CNPSX,pair_scan,pair_scan,IWM_up_XLK_down,1,0.23272877643197748,215,0.5534883720930233,0.4792606183396657,35,0.6,0.23272877643197748
UOPSX,pair_scan,pair_scan,EEM_down_TIP_up,2,0.23266327293968972,1053,0.597340930674264,0.3913504357104131,83,0.6024096385542169,0.23266327293968972
ULPIX,pair_scan,pair_scan,IWM_down_SLV_up,1,0.23254137372351472,471,0.5562632696390658,0.2377908727048027,83,0.5662650602409639,0.23254137372351472
LVPIX,pair_scan,pair_scan,GDX_up_XLK_down,1,0.23253543709138425,517,0.5899419729206963,0.3260076886942812,75,0.6933333333333334,0.23253543709138425
UJPIX,pair_scan,pair_scan,QQQ_down_XLU_down,2,0.23234467706865666,476,0.5777310924369747,0.32330968556372536,83,0.5662650602409639,0.23234467706865666
HCPIX,pair_scan,pair_scan,GDX_up_XLK_down,1,0.23233458075926908,707,0.562942008486563,0.45299232259257205,75,0.6,0.23233458075926908
UMPIX,pair_scan,pair_scan,EEM_down_GLD_up,1,0.2323341795739615,659,0.5523520485584219,0.3785564294793791,83,0.5542168674698795,0.2323341795739615
UUPSX,pair_scan,pair_scan,FXY_up_QQQ_down,2,0.2323164211203258,1105,0.5656108597285068,0.46878050306119234,69,0.5942028985507246,0.2323164211203258
UOPIX,pair_scan,pair_scan,QQQ_down_XLU_up,3,0.23227686339298226,546,0.5934065934065934,0.23592882872097037,87,0.6206896551724138,0.23227686339298226
UOPIX,pair_scan,pair_scan,JNK_down_UUP_down,3,0.23227228171842576,584,0.6078767123287672,0.38287326718700626,58,0.6896551724137931,0.23227228171842576
SMPIX,pair_scan,pair_scan,JNK_down_SPY_down,2,0.23217973849067047,1390,0.5661870503597123,0.7374693408072133,133,0.6165413533834586,0.23217973849067047
IDPSX,pair_scan,pair_scan,GDX_up_XLF_down,1,0.23211215430064694,622,0.5659163987138264,0.5314478382946295,93,0.6344086021505376,0.23211215430064694
IDPSX,pair_scan,pair_scan,SLV_up_XLK_down,1,0.23210818916920634,502,0.5856573705179283,0.3934081142870931,76,0.6447368421052632,0.23210818916920634
UUPSX,pair_scan,pair_scan,GDX_up_XLK_down,3,0.23208754386854125,833,0.553421368547419,0.4925154007479992,75,0.6,0.23208754386854125
ULPSX,pair_scan,pair_scan,GDX_up_IWM_down,2,0.23208015213326832,804,0.6019900497512438,0.3328285380798942,82,0.5609756097560976,0.23208015213326832
SMPSX,pair_scan,pair_scan,GLD_up_XLK_down,3,0.23201190728965873,1112,0.5701438848920863,0.34644008112259167,89,0.6179775280898876,0.23201190728965873
UUPIX,pair_scan,pair_scan,JNK_up_QQQ_down,2,0.23201081014209335,467,0.5717344753747323,0.5050320577363966,46,0.6304347826086957,0.23201081014209335
UJPSX,pair_scan,pair_scan,SPY_down_TIP_down,2,0.23200722026796414,999,0.5685685685685685,0.4523369234299632,96,0.5729166666666666,0.23200722026796414
UOPSX,pair_scan,pair_scan,TIP_up_XLK_up,1,0.23199808001152902,580,0.5758620689655173,0.2716449700383363,136,0.5808823529411765,0.23199808001152902
UOPSX,pair_scan,pair_scan,UUP_down_XLF_down,1,0.23199658010225685,560,0.5553571428571429,0.4425137489463366,71,0.6056338028169014,0.23199658010225685
UAPSX,pair_scan,pair_scan,EEM_down_GDX_up,2,0.2319491078393741,634,0.5630914826498423,0.5993110205256205,72,0.6111111111111112,0.2319491078393741
UOPIX,pair_scan,pair_scan,EEM_down_UUP_down,3,0.2319468391007299,699,0.6137339055793991,0.42094709966516275,55,0.7272727272727273,0.2319468391007299
UGPSX,pair_scan,pair_scan,GDX_up_XLK_down,3,0.23194439763543467,769,0.576072821846554,0.48690756542733526,75,0.56,0.23194439763543467
OTPIX,pair_scan,pair_scan,GLD_up_XLF_down,1,0.2319218108228169,599,0.6160267111853088,0.2226793917396103,100,0.57,0.2319218108228169
TEPIX,pair_scan,pair_scan,EEM_down_JNK_down,1,0.23182307107907088,641,0.5507020280811232,0.6176261456612384,115,0.6260869565217392,0.23182307107907088
UOPSX,pair_scan,pair_scan,FXY_up_IWM_down,1,0.23165107782535235,1168,0.5616438356164384,0.6573146061166137,73,0.6027397260273972,0.23165107782535235
OTPIX,pair_scan,pair_scan,GLD_up_HYG_down,1,0.23157887058246104,323,0.5882352941176471,0.3106359997850691,85,0.5882352941176471,0.23157887058246104
SMPIX,pair_scan,pair_scan,FXY_up_HYG_down,2,0.23148940400593288,634,0.5757097791798107,0.4937508246899561,58,0.5862068965517241,0.23148940400593288
UDPIX,pair_scan,pair_scan,GLD_up_TIP_up,1,0.23147785616489105,629,0.5961844197138315,0.3615362971151831,138,0.6159420289855072,0.23147785616489105
TEPSX,pair_scan,pair_scan,GDX_up_HYG_down,1,0.2314444070405344,363,0.5509641873278237,0.5499505632657156,76,0.5921052631578947,0.2314444070405344
TEPIX,pair_scan,pair_scan,SLV_down_TLT_up,1,0.23134424146490656,962,0.5550935550935551,0.3113054733514561,81,0.5802469135802469,0.23134424146490656
UOPIX,pair_scan,pair_scan,GLD_down_TLT_up,1,0.2312631858469849,528,0.5568181818181818,0.45616159108314785,75,0.6266666666666667,0.2312631858469849
UUPSX,pair_scan,pair_scan,GDX_up_QQQ_down,3,0.23121373016227215,824,0.558252427184466,0.43178763177595936,80,0.5875,0.23121373016227215
TEPIX,pair_scan,pair_scan,TLT_up_XLV_up,2,0.23117250120909452,602,0.6146179401993356,0.43952858511037235,120,0.6833333333333333,0.23117250120909452
UDPSX,pair_scan,pair_scan,SLV_up_SPY_down,1,0.2311250803858128,521,0.5796545105566219,0.35886960939097146,80,0.625,0.2311250803858128
UOPIX,pair_scan,pair_scan,EEM_down_SLV_up,1,0.23112464365098476,553,0.5804701627486437,0.3934041793920658,69,0.6376811594202898,0.23112464365098476
UOPIX,pair_scan,pair_scan,UUP_down_XLK_down,1,0.23109978708787374,733,0.5648021828103683,0.40469127940716837,63,0.5714285714285714,0.23109978708787374
UBPSX,pair_scan,pair_scan,GDX_up_QQQ_down,3,0.23107130877450732,774,0.5594315245478036,0.5146869875400464,80,0.6,0.23107130877450732
UGPSX,pair_scan,pair_scan,FXY_up_XLE_down,3,0.23105746090505955,1068,0.5739700374531835,0.6115361250825057,70,0.6428571428571429,0.23105746090505955
PHPIX,pair_scan,pair_scan,GDX_up_JNK_down,1,0.23102055868192817,274,0.5656934306569343,0.43209814817855213,79,0.6075949367088608,0.23102055868192817
SMPSX,pair_scan,pair_scan,FXY_up_QQQ_down,2,0.23100250499619132,1108,0.5830324909747292,0.5559114364378352,69,0.5652173913043478,0.23100250499619132
SMPIX,pair_scan,pair_scan,LQD_up_TIP_up,2,0.23098790576630834,1621,0.5768044417026527,0.3542364552378599,175,0.5885714285714285,0.23098790576630834
UJPIX,pair_scan,pair_scan,SPY_down_TLT_up,3,0.23098167899362815,861,0.5876887340301974,0.5741748563763392,78,0.6153846153846154,0.23098167899362815
PHPIX,pair_scan,pair_scan,QQQ_down_XLF_up,2,0.23097561994878954,220,0.5909090909090909,0.6544172064952899,67,0.6865671641791045,0.23097561994878954
SMPIX,pair_scan,pair_scan,UUP_down_XLE_down,2,0.23092003412071035,681,0.5726872246696035,0.5041183279472259,84,0.6309523809523809,0.23092003412071035
SMPIX,pair_scan,pair_scan,TLT_down_XLV_down,3,0.23082300492734206,890,0.5651685393258427,0.5792820885982864,115,0.6434782608695652,0.23082300492734206
SMPSX,pair_scan,pair_scan,JNK_down_QQQ_down,2,0.23081996490935877,1288,0.5652173913043478,0.5868256486466669,125,0.616,0.23081996490935877
UDPIX,pair_scan,pair_scan,GDX_up_XLK_down,3,0.23069074504493242,793,0.6103404791929382,0.2703395797653211,75,0.6133333333333333,0.23069074504493242
UUPSX,pair_scan,pair_scan,JNK_up_QQQ_down,3,0.23064422568876644,483,0.5527950310559007,0.453316132175781,46,0.6086956521739131,0.23064422568876644
TEPSX,pair_scan,pair_scan,SLV_down_TLT_up,1,0.23063048643795359,1006,0.5526838966202783,0.31104649013732755,81,0.5802469135802469,0.23063048643795359
SMPSX,pair_scan,pair_scan,UUP_down_XLE_down,2,0.23059442386039605,688,0.5712209302325582,0.5005544856864891,84,0.6190476190476191,0.23059442386039605
UOPIX,pair_scan,pair_scan,JNK_up_TIP_up,1,0.2305817092442131,761,0.5834428383705651,0.2116079964368575,148,0.5675675675675675,0.2305817092442131
TEPSX,pair_scan,pair_scan,FXY_up_XLK_down,1,0.23053797246891303,606,0.5841584158415841,0.6554985266108566,64,0.609375,0.23053797246891303
HCPSX,pair_scan,pair_scan,GDX_up_QQQ_down,1,0.2304769293006677,714,0.5644257703081232,0.36624369781906335,80,0.55,0.2304769293006677
SMPIX,pair_scan,pair_scan,JNK_down_XLF_down,2,0.2304730125453727,1299,0.5688991531947653,0.5833235799065976,124,0.6048387096774194,0.2304730125453727
SMPSX,pair_scan,pair_scan,EEM_down_IWM_down,2,0.2304562009900546,1662,0.5673886883273165,0.75221560344231,124,0.6290322580645161,0.2304562009900546
SMPSX,pair_scan,pair_scan,EEM_down_HYG_down,3,0.23035059417264964,1174,0.5664395229982965,0.54769832932119,114,0.631578947368421,0.23035059417264964
SMPSX,pair_scan,pair_scan,EEM_down_JNK_down,2,0.2303349017013857,1285,0.5610894941634241,0.7639545652080412,115,0.6347826086956522,0.2303349017013857
UJPSX,pair_scan,pair_scan,FXY_down_TLT_up,3,0.23032800464924083,481,0.5862785862785863,0.45259492438799465,83,0.5783132530120482,0.23032800464924083
LVPSX,pair_scan,pair_scan,GDX_up_XLK_down,1,0.23024548130313044,499,0.5891783567134269,0.3215431245082937,75,0.6933333333333334,0.23024548130313044
UMPIX,pair_scan,pair_scan,SLV_up_XLK_down,3,0.2301996199840136,803,0.589041095890411,0.30609729172310723,76,0.6052631578947368,0.2301996199840136
IDPIX,pair_scan,pair_scan,EEM_down_SLV_up,1,0.2301706861186106,372,0.5779569892473119,0.33773763283179586,69,0.6376811594202898,0.2301706861186106
UDPSX,pair_scan,pair_scan,GLD_up_XLV_down,1,0.23007456494215148,725,0.5710344827586207,0.5309534371250415,98,0.6428571428571429,0.23007456494215148
SMPSX,pair_scan,pair_scan,FXY_up_TIP_up,3,0.23001812091506,1095,0.589041095890411,0.33783741419766283,118,0.635593220338983,0.23001812091506
UOPIX,pair_scan,pair_scan,SPY_down_UUP_down,3,0.22996777138642824,770,0.6038961038961039,0.43325742020176317,67,0.6865671641791045,0.22996777138642824
UGPIX,pair_scan,pair_scan,HYG_up_SPY_down,3,0.22993467076958146,423,0.5555555555555556,0.6550107784520071,39,0.6410256410256411,0.22993467076958146
TEPIX,pair_scan,pair_scan,EEM_down_UUP_down,1,0.2298935763695206,700,0.5657142857142857,0.5042107616369755,55,0.6545454545454545,0.2298935763695206
CNPSX,pair_scan,pair_scan,LQD_up_XLK_down,1,0.22986629499109099,515,0.5728155339805825,0.4884392492287513,71,0.6056338028169014,0.22986629499109099
ENPSX,pair_scan,pair_scan,GDX_up_HYG_down,3,0.2298524424323592,387,0.5633074935400517,0.25266718546142114,76,0.618421052631579,0.2298524424323592
REPIX,pair_scan,pair_scan,EEM_down_FXY_up,1,0.22981503410680906,1092,0.5576923076923077,0.22684380163132423,60,0.5833333333333334,0.22981503410680906
UOPSX,pair_scan,pair_scan,EEM_down_QQQ_down,1,0.22979366804562154,936,0.5608974358974359,0.6330224099126582,128,0.6015625,0.22979366804562154
UJPSX,pair_scan,pair_scan,QQQ_down_XLF_up,2,0.22979169446973627,239,0.5815899581589958,0.4266204853219204,67,0.5970149253731343,0.22979169446973627
IDPSX,pair_scan,pair_scan,GDX_up_TIP_up,1,0.2297332606237264,658,0.5911854103343465,0.316098840416782,136,0.6176470588235294,0.2297332606237264
UGPSX,pair_scan,pair_scan,SPY_down_UUP_down,3,0.22971775189272814,715,0.5552447552447553,0.36253729406481555,67,0.5671641791044776,0.22971775189272814
SMPIX,pair_scan,pair_scan,SLV_down_SPY_down,2,0.2296971014853556,1129,0.5730735163861824,0.31926431591573406,91,0.5714285714285714,0.2296971014853556
BIPIX,pair_scan,pair_scan,QQQ_down_XLU_up,2,0.22960512296379276,444,0.5630630630630631,0.637158835855872,87,0.6551724137931034,0.22960512296379276
BIPSX,pair_scan,pair_scan,FXY_up_XLE_down,1,0.22956325465138525,1140,0.5640350877192982,0.30468957129286195,70,0.5571428571428572,0.22956325465138525
UBPIX,pair_scan,pair_scan,XLK_down_XLV_down,2,0.2295468101865251,1265,0.5525691699604743,0.5712513809151087,78,0.6666666666666666,0.2295468101865251
UOPIX,pair_scan,pair_scan,GDX_up_HYG_down,3,0.22953336085700018,781,0.6043533930857875,0.3216417252359342,76,0.631578947368421,0.22953336085700018
SMPIX,pair_scan,pair_scan,HYG_down_XLV_down,3,0.2294654661740892,1208,0.5604304635761589,0.49551191117489995,111,0.6036036036036037,0.2294654661740892
UJPIX,pair_scan,pair_scan,HYG_down_XLV_down,2,0.2293917045311291,1281,0.5620608899297423,0.6448925459169143,111,0.5945945945945946,0.2293917045311291
ENPIX,pair_scan,pair_scan,GDX_up_HYG_down,3,0.22937249902653273,416,0.5600961538461539,0.25615860925481926,76,0.618421052631579,0.22937249902653273
UOPIX,pair_scan,pair_scan,JNK_down_XLV_down,1,0.22934358076070127,814,0.5528255528255528,0.6756624197310567,110,0.6363636363636364,0.22934358076070127
UDPSX,pair_scan,pair_scan,HYG_up_QQQ_down,2,0.22926928109024172,511,0.6203522504892368,0.23997964647485007,44,0.5681818181818182,0.22926928109024172
UOPIX,pair_scan,pair_scan,GLD_up_SPY_down,3,0.22925654227205866,1123,0.5966162065894924,0.30064691243535524,90,0.6444444444444445,0.22925654227205866
CYPIX,pair_scan,pair_scan,TIP_up_XLU_up,1,0.2292194920123922,267,0.5692883895131086,0.2907346491615255,136,0.5808823529411765,0.2292194920123922
BIPSX,pair_scan,pair_scan,XLK_down_XLU_up,2,0.22916763764011103,238,0.5504201680672269,0.588490570894774,80,0.6375,0.22916763764011103
UOPIX,pair_scan,pair_scan,LQD_up_SPY_down,1,0.22916015611163637,427,0.5807962529274004,0.2773982211264199,71,0.5774647887323944,0.22916015611163637
TEPIX,pair_scan,pair_scan,GDX_up_QQQ_down,3,0.2291160362456328,824,0.6322815533980582,0.23363509977322433,80,0.65,0.2291160362456328
SMPSX,pair_scan,pair_scan,HYG_down_SPY_down,3,0.22910695850081436,1328,0.5617469879518072,0.5554440437988455,131,0.6106870229007634,0.22910695850081436
UOPIX,pair_scan,pair_scan,QQQ_down_TLT_up,3,0.22909695411221753,815,0.6049079754601226,0.22255784262756342,82,0.6219512195121951,0.22909695411221753
TEPSX,pair_scan,pair_scan,TIP_up_XLF_down,1,0.22906145172308062,1083,0.5807940904893814,0.24418899448327855,89,0.6067415730337079,0.22906145172308062
TEPIX,pair_scan,pair_scan,FXY_up_XLU_up,1,0.22901068401915822,1099,0.5759781619654231,0.3797336492450406,107,0.616822429906542,0.22901068401915822
BIPSX,pair_scan,pair_scan,FXY_up_SPY_down,1,0.22897946791748378,1093,0.5718206770356816,0.39682350860917565,68,0.5588235294117647,0.22897946791748378
UUPSX,pair_scan,pair_scan,JNK_up_QQQ_down,2,0.22890091140009755,467,0.5674518201284796,0.5021870077900946,46,0.6304347826086957,0.22890091140009755
TEPSX,pair_scan,pair_scan,EEM_down_XLU_up,1,0.22882820762841583,330,0.5636363636363636,0.4773356654732742,86,0.6046511627906976,0.22882820762841583
UGPIX,pair_scan,pair_scan,FXY_up_XLE_down,2,0.22881387100926284,1040,0.5576923076923077,0.5407114874192747,70,0.5857142857142857,0.22881387100926284
SMPIX,pair_scan,pair_scan,JNK_down_XLF_down,3,0.2287656164270747,1269,0.5626477541371159,0.5368764765175243,124,0.6129032258064516,0.2287656164270747
UOPSX,pair_scan,pair_scan,EEM_down_UUP_down,3,0.22867395708980126,699,0.6137339055793991,0.41900134194786504,55,0.7272727272727273,0.22867395708980126
BKPIX,pair_scan,pair_scan,HYG_up_QQQ_down,2,0.22857566800287046,338,0.5769230769230769,0.3795076457952761,44,0.6818181818181818,0.22857566800287046
UJPIX,pair_scan,pair_scan,SLV_down_XLU_down,2,0.22852147603194725,1081,0.5642923219241444,0.3603977965456474,74,0.581081081081081,0.22852147603194725
SMPIX,pair_scan,pair_scan,QQQ_down_TIP_down,3,0.22851709220912225,793,0.5611601513240857,0.3890322137892314,90,0.5888888888888889,0.22851709220912225
ULPIX,pair_scan,pair_scan,EEM_down_GLD_up,2,0.22851456335328602,770,0.5974025974025974,0.29098471459933656,83,0.5662650602409639,0.22851456335328602
BIPIX,pair_scan,pair_scan,JNK_up_QQQ_down,3,0.2283284881003415,492,0.5955284552845529,0.47473404696100474,46,0.7391304347826086,0.2283284881003415
SMPIX,pair_scan,pair_scan,UUP_down_XLF_down,2,0.2283166270910425,785,0.5821656050955414,0.33289392558846476,71,0.6056338028169014,0.2283166270910425
UDPIX,pair_scan,pair_scan,XLE_up_XLK_down,1,0.22826072371519876,598,0.5635451505016722,0.2498936877555363,88,0.6022727272727273,0.22826072371519876
SMPIX,pair_scan,pair_scan,IWM_down_UUP_up,2,0.22825159616900748,1146,0.5654450261780105,0.5497819153671512,105,0.580952380952381,0.22825159616900748
UOPSX,pair_scan,pair_scan,LQD_up_XLK_down,1,0.2281109229534642,324,0.5771604938271605,0.26815489525365843,71,0.5633802816901409,0.2281109229534642
SMPIX,pair_scan,pair_scan,JNK_down_LQD_up,3,0.2280585188212483,748,0.5735294117647058,0.4961759796529745,48,0.6458333333333334,0.2280585188212483
SMPIX,pair_scan,pair_scan,EEM_down_SPY_down,3,0.22805066184459216,1545,0.5637540453074433,0.5765263480244331,126,0.6428571428571429,0.22805066184459216
SMPSX,pair_scan,pair_scan,JNK_down_SPY_down,2,0.22802478817071228,1390,0.5661870503597123,0.7347734308634919,133,0.6165413533834586,0.22802478817071228
OTPSX,pair_scan,pair_scan,GLD_up_XLF_down,1,0.2279526104100526,599,0.6126878130217028,0.21850495518401267,100,0.57,0.2279526104100526
CNPIX,pair_scan,pair_scan,GDX_up_QQQ_down,1,0.22793913247810707,668,0.5583832335329342,0.33149399498272675,80,0.575,0.22793913247810707
UOPSX,pair_scan,pair_scan,JNK_down_UUP_down,3,0.22776639077092709,584,0.6061643835616438,0.37972527298538694,58,0.6896551724137931,0.22776639077092709
CNPSX,pair_scan,pair_scan,JNK_up_SPY_down,1,0.22771603475212027,275,0.5963636363636363,0.32877246510921926,40,0.575,0.22771603475212027
ULPIX,pair_scan,pair_scan,LQD_up_XLK_down,1,0.22767611948919597,487,0.5667351129363449,0.2883834042062444,71,0.5633802816901409,0.22767611948919597
UJPIX,pair_scan,pair_scan,SPY_down_XLV_down,3,0.22764173441868565,1056,0.584280303030303,0.6608995713139757,103,0.6310679611650486,0.22764173441868565
SMPSX,pair_scan,pair_scan,QQQ_down_TIP_down,3,0.22753691689641592,756,0.5608465608465608,0.38502814035671623,90,0.5888888888888889,0.22753691689641592
