ticker,rule,full_avg,full_trades,full_hit,frozen_avg,frozen_trades,frozen_hit
PHPSX,weighted,0.32904867154750184,1018,0.587426326129666,0.5508489243343268,185,0.6270270270270271
PMPIX,R4_strongest,0.40716130696846475,1795,0.566016713091922,0.914671502378509,171,0.6666666666666666
PMPIX,majority_vote,0.40716130696846475,1795,0.566016713091922,0.914671502378509,171,0.6666666666666666
PMPIX,priority_score,0.40716130696846475,1795,0.566016713091922,0.914671502378509,171,0.6666666666666666
PMPIX,weighted,0.40716130696846475,1795,0.566016713091922,0.914671502378509,171,0.6666666666666666
PMPSX,R4_strongest,0.4148924046508515,1799,0.5647581989994441,1.0647102710909337,209,0.6985645933014354
PMPSX,majority_vote,0.4148924046508515,1799,0.5647581989994441,1.0647102710909337,209,0.6985645933014354
PMPSX,priority_score,0.4148924046508515,1799,0.5647581989994441,1.0647102710909337,209,0.6985645933014354
PMPSX,weighted,0.4148924046508515,1799,0.5647581989994441,1.0647102710909337,209,0.6985645933014354
REPIX,R4_strongest,0.36122990037249114,1312,0.5678353658536586,0.22279215431878663,179,0.6089385474860335
REPIX,majority_vote,0.36122990037249114,1312,0.5678353658536586,0.22279215431878663,179,0.6089385474860335
REPIX,priority_score,0.36122990037249114,1312,0.5678353658536586,0.22279215431878663,179,0.6089385474860335
REPIX,weighted,0.36122990037249114,1312,0.5678353658536586,0.22279215431878663,179,0.6089385474860335
REPSX,R4_strongest,0.3689257488276886,1355,0.5601476014760147,0.2856209937790234,159,0.6037735849056604
REPSX,majority_vote,0.3689257488276886,1355,0.5601476014760147,0.2856209937790234,159,0.6037735849056604
REPSX,priority_score,0.3689257488276886,1355,0.5601476014760147,0.2856209937790234,159,0.6037735849056604
REPSX,weighted,0.3689257488276886,1355,0.5601476014760147,0.2856209937790234,159,0.6037735849056604
RRPIX,R4_strongest,0.2924330411360788,209,0.5645933014354066,0.23577310294234333,33,0.5757575757575758
RRPIX,majority_vote,0.2924330411360788,209,0.5645933014354066,0.23577310294234333,33,0.5757575757575758
RRPIX,priority_score,0.2924330411360788,209,0.5645933014354066,0.23577310294234333,33,0.5757575757575758
RRPIX,weighted,0.2924330411360788,209,0.5645933014354066,0.23577310294234333,33,0.5757575757575758
RRPSX,R4_strongest,0.29149180272618985,196,0.5510204081632653,0.23215453645208514,33,0.5757575757575758
RRPSX,majority_vote,0.29149180272618985,196,0.5510204081632653,0.23215453645208514,33,0.5757575757575758
RRPSX,priority_score,0.29149180272618985,196,0.5510204081632653,0.23215453645208514,33,0.5757575757575758
RRPSX,weighted,0.29149180272618985,196,0.5510204081632653,0.23215453645208514,33,0.5757575757575758
SGPIX,R4_strongest,0.2673141864725918,443,0.5598194130925508,0.4273457659487609,76,0.631578947368421
SGPIX,majority_vote,0.2673141864725918,443,0.5598194130925508,0.4273457659487609,76,0.631578947368421
SGPIX,priority_score,0.2673141864725918,443,0.5598194130925508,0.4273457659487609,76,0.631578947368421
SGPIX,weighted,0.2673141864725918,443,0.5598194130925508,0.4273457659487609,76,0.631578947368421
SGPSX,R4_strongest,0.253169415470076,521,0.5681381957773513,0.27528248710376013,88,0.6022727272727273
SGPSX,majority_vote,0.253169415470076,521,0.5681381957773513,0.27528248710376013,88,0.6022727272727273
SGPSX,priority_score,0.253169415470076,521,0.5681381957773513,0.27528248710376013,88,0.6022727272727273
SGPSX,weighted,0.253169415470076,521,0.5681381957773513,0.27528248710376013,88,0.6022727272727273
SLPIX,R4_strongest,0.20193217038809227,517,0.562862669245648,0.2919218934740351,84,0.5595238095238095
SLPIX,majority_vote,0.20193217038809227,517,0.562862669245648,0.2919218934740351,84,0.5595238095238095
SLPIX,priority_score,0.20193217038809227,517,0.562862669245648,0.2919218934740351,84,0.5595238095238095
SLPIX,weighted,0.20193217038809227,517,0.562862669245648,0.2919218934740351,84,0.5595238095238095
SLPSX,R4_strongest,0.3314921801370492,331,0.595166163141994,0.709705756110671,49,0.673469387755102
SLPSX,majority_vote,0.3314921801370492,331,0.595166163141994,0.709705756110671,49,0.673469387755102
SLPSX,priority_score,0.3314921801370492,331,0.595166163141994,0.709705756110671,49,0.673469387755102
SLPSX,weighted,0.3314921801370492,331,0.595166163141994,0.709705756110671,49,0.673469387755102
SMPIX,R4_strongest,0.3938242484869391,2232,0.5806451612903226,0.7044106595347969,303,0.6171617161716172
SMPIX,majority_vote,0.3938242484869391,2232,0.5806451612903226,0.7044106595347969,303,0.6171617161716172
SMPIX,priority_score,0.3938242484869391,2232,0.5806451612903226,0.7044106595347969,303,0.6171617161716172
SMPIX,weighted,0.3938242484869391,2232,0.5806451612903226,0.7044106595347969,303,0.6171617161716172
SMPSX,R4_strongest,0.3968667888588545,2323,0.5983641842445114,0.660275942774999,242,0.640495867768595
SMPSX,majority_vote,0.3968667888588545,2323,0.5983641842445114,0.660275942774999,242,0.640495867768595
SMPSX,priority_score,0.3968667888588545,2323,0.5983641842445114,0.660275942774999,242,0.640495867768595
SMPSX,weighted,0.3968667888588545,2323,0.5983641842445114,0.660275942774999,242,0.640495867768595
SNPIX,R4_strongest,0.3705735828518337,158,0.569620253164557,0.8807136883415989,35,0.6
SNPIX,majority_vote,0.3705735828518337,158,0.569620253164557,0.8807136883415989,35,0.6
SNPIX,priority_score,0.3705735828518337,158,0.569620253164557,0.8807136883415989,35,0.6
SNPIX,weighted,0.3705735828518337,158,0.569620253164557,0.8807136883415989,35,0.6
SNPSX,R4_strongest,0.4212866628776488,147,0.6122448979591837,0.7584011975858662,44,0.7045454545454546
SNPSX,majority_vote,0.4212866628776488,147,0.6122448979591837,0.7584011975858662,44,0.7045454545454546
