ticker,rule,full_avg,full_trades,full_hit,frozen_avg,frozen_trades,frozen_hit
SNPSX,R4_strongest,0.4212866628776488,147,0.6122448979591837,0.7584011975858662,44,0.7045454545454546
SNPSX,majority_vote,0.4212866628776488,147,0.6122448979591837,0.7584011975858662,44,0.7045454545454546
SNPSX,priority_score,0.4212866628776488,147,0.6122448979591837,0.7584011975858662,44,0.7045454545454546
SNPSX,weighted,0.4212866628776488,147,0.6122448979591837,0.7584011975858662,44,0.7045454545454546
SPPIX,R4_strongest,0.22876171623925007,698,0.5630372492836676,0.2965516013859242,97,0.5051546391752577
SPPIX,majority_vote,0.22876171623925007,698,0.5630372492836676,0.2965516013859242,97,0.5051546391752577
SPPIX,priority_score,0.22876171623925007,698,0.5630372492836676,0.2965516013859242,97,0.5051546391752577
SPPIX,weighted,0.22876171623925007,698,0.5630372492836676,0.2965516013859242,97,0.5051546391752577
SPPSX,R4_strongest,0.293234602950354,421,0.5795724465558195,0.4285554965448252,54,0.5740740740740741
SPPSX,majority_vote,0.293234602950354,421,0.5795724465558195,0.4285554965448252,54,0.5740740740740741
SPPSX,priority_score,0.293234602950354,421,0.5795724465558195,0.4285554965448252,54,0.5740740740740741
SPPSX,weighted,0.293234602950354,421,0.5795724465558195,0.4285554965448252,54,0.5740740740740741
SVPIX,R4_strongest,0.22198434738679068,523,0.5449330783938815,0.4530980243781575,76,0.6052631578947368
SVPIX,majority_vote,0.22198434738679068,523,0.5449330783938815,0.4530980243781575,76,0.6052631578947368
SVPIX,priority_score,0.22198434738679068,523,0.5449330783938815,0.4530980243781575,76,0.6052631578947368
SVPIX,weighted,0.22198434738679068,523,0.5449330783938815,0.4530980243781575,76,0.6052631578947368
SVPSX,R4_strongest,0.22305834964386798,550,0.5472727272727272,0.44833444291155383,76,0.5921052631578947
SVPSX,majority_vote,0.22305834964386798,550,0.5472727272727272,0.44833444291155383,76,0.5921052631578947
SVPSX,priority_score,0.22305834964386798,550,0.5472727272727272,0.44833444291155383,76,0.5921052631578947
SVPSX,weighted,0.22305834964386798,550,0.5472727272727272,0.44833444291155383,76,0.5921052631578947
TEPIX,R4_strongest,0.34974201473020194,1573,0.5804195804195804,0.691112880804415,147,0.6462585034013606
TEPIX,majority_vote,0.34974201473020194,1573,0.5804195804195804,0.691112880804415,147,0.6462585034013606
TEPIX,priority_score,0.34974201473020194,1573,0.5804195804195804,0.691112880804415,147,0.6462585034013606
TEPIX,weighted,0.34974201473020194,1573,0.5804195804195804,0.691112880804415,147,0.6462585034013606
TEPSX,R4_strongest,0.336935961713037,1586,0.5939470365699874,0.7137207242366799,157,0.6624203821656051
TEPSX,majority_vote,0.336935961713037,1586,0.5939470365699874,0.7137207242366799,157,0.6624203821656051
TEPSX,priority_score,0.336935961713037,1586,0.5939470365699874,0.7137207242366799,157,0.6624203821656051
TEPSX,weighted,0.336935961713037,1586,0.5939470365699874,0.7137207242366799,157,0.6624203821656051
UAPIX,R4_strongest,0.330087062168773,2156,0.5686456400742115,0.6421562116217596,120,0.6166666666666667
UAPIX,majority_vote,0.330087062168773,2156,0.5686456400742115,0.6421562116217596,120,0.6166666666666667
UAPIX,priority_score,0.330087062168773,2156,0.5686456400742115,0.6421562116217596,120,0.6166666666666667
UAPIX,weighted,0.330087062168773,2156,0.5686456400742115,0.6421562116217596,120,0.6166666666666667
UAPSX,R4_strongest,0.3271628204207686,2156,0.564935064935065,0.4946285732044173,163,0.6012269938650306
