ticker,strategy_no,source,condition,horizon,full_trades,full_avg,full_hit,full_std,full_ann_vol,full_downside_std,full_avg_std,full_median,full_p10,full_p90,full_max,full_min,full_tstat,train_trades,train_avg,train_hit,train_std,train_ann_vol,train_downside_std,train_avg_std,train_median,train_p10,train_p90,train_max,train_min,train_tstat,test_trades,test_avg,test_hit,test_std,test_ann_vol,test_downside_std,test_avg_std,test_median,test_p10,test_p90,test_max,test_min,test_tstat,std,avg_std,flag_std_high,flag_avgstd_low,flag_test_std_high
TEPSX,3,condition_expansion,combo_XLC_down__ext_sect_rotation_down,1,456,0.3968317661696749,0.5745614035087719,2.850008381592029,45.242480472853096,1.705770011829883,0.1392388067111588,0.324663751595615,-3.151714316236955,3.453311473744355,20.349135425334268,-9.8800505050505,2.9733272699490096,363,0.2895696665302503,0.5564738292011019,2.674191256590699,42.45147013897384,1.6947477950620595,0.1082830802832778,0.27261296174141,-3.15356834735852,3.2007511068602685,13.19801637642716,-7.165005272174869,2.0630697631576664,92,0.8279079474690253,0.6521739130434783,3.4532896911978224,54.81927436783484,1.7572736017585848,0.2397447134479626,0.704139923815915,-2.883954211690085,3.616892856251116,20.349135425334268,-9.8800505050505,2.299550508602628,2.64795168454968,0.019718793183751762,0,0,0
UAPIX,1,triple_scan,EEM_down_XLE_down_XLF_down,1,1177,0.3708032870475718,0.5548003398470688,3.6985280066886337,58.71231193623336,2.451712924464754,0.1002569904505223,0.3972488649572799,-3.358226556376476,4.191416801844364,18.8039710979263,-32.34797276346632,3.439560042498,1134,0.3486298856821235,0.5529100529100529,3.670763864609129,58.271569844388765,2.456799328208617,0.0949747514525144,0.387278730535965,-3.348909445622197,4.076223639839617,18.8039710979263,-32.34797276346632,3.198266822963879,43,0.9555622904991586,0.6046511627906976,4.377308237882752,69.48761405587274,2.3135411787562425,0.2182990638469069,0.72213687525659,-3.840841935196858,5.510933368641479,17.22282210720978,-8.762026805596399,1.4314826910887697,3.1343494037483723,0.021163245728294214,0,0,0
UAPIX,2,condition_expansion,self_big_down,3,1155,0.2651197775974032,0.5774891774891775,2.1006121819542045,33.346184606661524,1.3791707883671838,0.1262107207960498,0.2807440747251266,-1.9665377741714507,2.531944052607244,11.422344928211722,-11.424418982882,4.289308065487546,1085,0.2384377017910188,0.5686635944700461,2.1230919435418203,33.70303975881865,1.4048129746432163,0.1123068186077934,0.2588001165536468,-1.9900530796592752,2.5092038636406637,11.422344928211722,-11.424418982882,3.699312278491389,70,0.6786919525963604,0.7142857142857143,1.6733683033128084,26.56389829430276,0.8919679897600729,0.4055843242953373,0.6265257220532201,-1.158547240064483,2.920720957655465,4.5345846410028665,-5.36916284134164,3.39336191526742,3.1343494037483723,0.021163245728294214,0,0,0
UAPIX,3,condition_expansion,combo_XLK_down__ext_stk_bon_corr_down,1,870,0.3497438689412046,0.5528735632183908,3.2708679578752005,51.92341912720483,2.209138780454894,0.1069269299297556,0.363108696300245,-3.062492828213649,3.768045908050024,18.8039710979263,-32.34797276346632,3.153891320172036,827,0.3023856445701004,0.5501813784764208,3.2240626812787183,51.18040839568553,2.224473034719645,0.0937902498999086,0.34987680310876,-3.064238984191416,3.7124906610288297,18.8039710979263,-32.34797276346632,2.697183211683924,43,1.260563672543605,0.6046511627906976,4.004797951895583,63.57419659065916,1.8901711394421787,0.3147633632670394,1.08946186216165,-1.82195517247172,5.447884253837745,17.22282210720978,-8.762026805596399,2.06404140432615,3.1343494037483723,0.021163245728294214,0,0,0
UAPSX,1,triple_scan,EEM_down_XLE_down_XLF_down,1,1178,0.3693430306973154,0.5551782682512734,3.699557171391232,58.72864941940056,2.4537834417528246,0.0998343892489226,0.41868342297397,-3.3565038858232503,4.172369011099844,18.79041483176169,-32.37111049045135,3.426516367385243,1135,0.3472509405600344,0.5533039647577093,3.671944994828298,58.29031970534418,2.458972557742627,0.0945686662107181,0.39058120653427,-3.3520643979016103,4.086660732672039,18.79041483176169,-32.37111049045135,3.185995768009154,43,0.95247145641392,0.6046511627906976,4.37572169771117,69.46242851143863,2.312608965583181,0.2176718544308094,0.69406392694064,-3.849300880797536,5.497540256697839,17.21978710081402,-8.74403815580286,1.427369803900847,3.015607641353951,0.02056352260000886,0,0,0
UAPSX,2,condition_expansion,combo_SPY_down__self_big_down,3,1104,0.2723378966501387,0.5788043478260869,2.108740078802074,33.47521096911021,1.3778347249769825,0.1291472094582882,0.28034644353802,-1.9569835262177795,2.5355978802497825,11.40429114802989,-11.444397639073047,4.291109167661984,1038,0.2439929795345652,0.5684007707129094,2.1293597788621006,33.80253855991566,1.4021490577400073,0.1145851358500589,0.2508730527585333,-1.9913246195154315,2.501075724524307,11.40429114802989,-11.444397639073047,3.691704753277537,66,0.7181261385587039,0.7424242424242424,1.7048172362554743,27.0631346276906,0.9139846248893332,0.4212335042646704,0.6868017329032267,-1.2726184402545533,2.962874244596605,4.531712358293827,-5.36879035304621,3.422117165965568,3.015607641353951,0.02056352260000886,0,0,0
UAPSX,3,triple_scan,FXY_up_TIP_up_XLU_up,1,446,0.3452030313508538,0.5650224215246636,2.803578314766311,44.50542601179134,1.7784163646102311,0.1231294412332575,0.36284305802779,-2.781723989268095,3.695710496128875,15.42245861232798,-9.33840964991088,2.600335218215672,365,0.2791878109250555,0.5506849315068493,2.9066211668982,46.14118057853402,1.8839549693516544,0.0960523559466783,0.31425063167362,-3.172960042095318,3.743387688243058,15.42245861232798,-9.33840964991088,1.8350776837129268,81,0.642679024627599,0.6296296296296297,2.274120078098381,36.100537068882616,1.192070386979333,0.282605580425202,0.41249263406011,-1.85622679716503,3.64911019234224,6.9078947368421,-6.95543000627747,2.543450223826819,3.015607641353951,0.02056352260000886,0,0,0
UBPIX,1,pair_scan,GDX_up_XLC_down,1,303,0.8224733750570294,0.5874587458745875,3.725934624852904,59.14737851187315,2.034061494275017,0.2207428357896912,0.57955953475359,-2.816204009336588,4.675755823176198,22.44002827090176,-15.91987860394538,3.842447405547642,208,0.8475938184217733,0.5817307692307693,4.097812033236477,65.05074935658999,2.2932803504698,0.2068405801796473,0.4928857228249149,-3.692743490608893,5.378938512318765,22.44002827090176,-15.91987860394538,2.9830972707377565,94,0.7457705508461175,0.5957446808510638,2.766854750289465,43.92245749862186,1.3035713462106913,0.2695372970945063,0.6919912711095,-2.1648963303447646,4.131347050622558,12.94271929223631,-4.72005208333332,2.613261051894958,4.016885898915246,0.0104344123452409,0,0,0
UBPIX,2,condition_expansion,combo_GDX_up__ext_sect_rotation_le-0_5,2,411,0.3817234116412157,0.5620437956204379,2.418460918721693,38.39187687879836,1.4658862165217204,0.1578373289749004,0.4075740401454199,-2.0843994793556706,2.87748685239504,11.22001413545088,-10.299736344651947,3.199857467727214,358,0.403717009570862,0.5642458100558659,2.5011075754807743,39.70385188165103,1.5231493174851152,0.1614152919804969,0.4134455202710799,-2.1742221359916214,2.9764816935896063,11.22001413545088,-10.299736344651947,3.0541206494969013,52,0.2508534357383313,0.5576923076923077,1.7857714258998405,28.348242548017115,1.0013468858369885,0.140473429073896,0.32689680769423,-1.7725547875034393,2.1333458563581877,6.147157672883735,-3.033973358760975,1.012968302732372,4.016885898915246,0.0104344123452409,0,0,0
UBPIX,3,condition_expansion,combo_QQQ_big_down__ext_vix_chg_up,1,588,0.4370715593347077,0.5680272108843537,4.438111591313709,70.45283736821521,3.2598070036315785,0.0984814262422211,0.57541238101336,-4.133626653141588,4.800548055955449,15.307479462045,-40.49853508812723,2.388047673947235,524,0.3909844685730458,0.5629770992366412,4.519385061612508,71.7430137118021,3.3690968563652155,0.0865127585374509,0.57541238101336,-4.234796925444667,4.718851811417336,15.307479462045,-40.49853508812723,1.9803675598822237,64,0.8144096149458151,0.609375,3.7153142285636505,58.97878494743524,2.166732055775184,0.2192034279858659,0.5309756730294349,-2.339290944011379,5.223697490682893,12.94271929223631,-12.60616797802574,1.7536274238869272,4.016885898915246,0.0104344123452409,0,0,0
UBPSX,1,pair_scan,GDX_up_XLC_down,1,303,0.818815520027677,0.5841584158415841,3.725470767829026,59.14001500989872,2.0358231346822278,0.2197884699830384,0.59778885291708,-2.768708596690214,4.69049819567574,22.51483989632974,-15.8946145852436,3.825834859982583,208,0.8445524558214228,0.5769230769230769,4.097551361165654,65.04661131575116,2.294689029278829,0.2061114996203899,0.54149000807711,-3.714105307437671,5.383252417494337,22.51483989632974,-15.8946145852436,2.972582321376369,94,0.7405424681190713,0.5957446808510638,2.7654781141718234,43.9006040777432,1.306946042579228,0.2677809903192241,0.72311500770192,-2.1365330806681,4.119247068088167,12.88797680307114,-4.74240873422039,2.596233025939,4.017750741765876,0.00955959030150655,0,0,0
UBPSX,2,condition_expansion,combo_GDX_up__ext_sect_rotation_le-0_5,2,411,0.3769668888932385,0.559610705596107,2.417757046211774,38.38070324910272,1.466789246961283,0.1559159508950179,0.370036123951035,-2.0800296455010754,2.86988709513784,11.25741994816487,-10.2960038388502,3.1609051106569988,358,0.3985515267317038,0.5614525139664804,2.500572033100944,39.69535040992962,1.5241093795770049,0.1593841414908022,0.378497524710225,-2.202623212312606,2.967954056837786,11.25741994816487,-10.2960038388502,3.0156894787156228,52,0.248491143750574,0.5576923076923077,1.7838246759242342,28.317338850215467,1.0019647337818738,0.1393024477710097,0.3234814135650276,-1.7780758723671506,2.128890323050193,6.159412580393945,-3.04035566156225,1.00452423647204,4.017750741765876,0.00955959030150655,0,0,0
UBPSX,3,condition_expansion,combo_QQQ_big_down__ext_vix_chg_up,1,588,0.4317610963477274,0.564625850340136,4.437484894369449,70.44288886264373,3.261879842309253,0.0972986064460911,0.5536270123273099,-4.135284484592712,4.836714995186735,15.28024551768696,-40.458642753724725,2.3593658181839,524,0.3859884622157224,0.5610687022900763,4.518644025637239,71.73125013038343,3.3707874988637214,0.085421303387865,0.5536270123273099,-4.248771445710362,4.760689790445894,15.28024551768696,-40.458642753724725,1.9553830095355749,64,0.8065245383035187,0.59375,3.7161190112637055,58.99156047673801,2.173852284044915,0.2170340981704058,0.5107489351765351,-2.361105979380471,5.196725779096812,12.88797680307114,-12.67499553533299,1.7362727853632465,4.017750741765876,0.00955959030150655,0,0,0
UCPIX,1,triple_scan,JNK_up_LQD_down_XLC_up,2,132,0.3188250673844444,0.553030303030303,2.695945907813712,42.79681452094408,1.1064326740898425,0.1182609289230868,0.2370603097091275,-1.9935785047198211,2.2135064452262103,24.958293735172056,-3.242651749256025,1.3587146296729076,99,0.3211177173802187,0.5151515151515151,3.022829126423852,47.98592474616082,1.1694577308585032,0.1062308532669579,0.00624771980885,-2.465889307821129,2.3178300963351406,24.958293735172056,-3.242651749256025,1.0569836443373986,33,0.3119471173971214,0.6666666666666666,1.3305027936622966,21.12107706424273,0.8909988195167485,0.2344580701995118,0.4698446307030248,-1.350099252638812,1.696289423370508,2.539295740498705,-3.217932138403725,1.346859072247507,3.082274470654203,-0.024387047722036977,0,0,0
UCPSX,1,triple_scan,GDX_down_XLC_up_XLF_up,1,125,0.4069293882282893,0.568,2.5180977374960483,39.9735623422137,1.5381045313095352,0.1616019037580855,0.4165409861967,-2.4945699311534257,2.9666015385364157,13.229018492176388,-7.131407738001699,1.80676421048229,66,0.1986450749220309,0.5303030303030303,2.4652409034393896,39.13448611418893,1.76027730908363,0.0805783624005632,0.201186897629275,-3.120349780874185,2.94840539118802,6.56764073020059,-7.131407738001699,0.6546217107248498,59,0.6399253997234257,0.6101694915254238,2.5769642915336552,40.90803991735081,1.243387009939118,0.2483252879466871,0.7409793814433,-1.984617674637892,2.8100859442863277,13.229018492176388,-4.99092558983667,1.907422729599944,3.097261894262554,-0.025293247978932294,0,0,0
UDPIX,1,condition_expansion,combo_XLV_big_down__self_down,1,530,0.4948576422774449,0.5584905660377358,3.580366464478368,56.836555604912014,2.0027047313235724,0.1382142434823475,0.251315375468605,-2.987979612129792,3.7194438403227568,22.55950842736958,-13.71601208459215,3.181930838931097,488,0.4667948348808388,0.555327868852459,3.630771161182369,57.63670535924256,2.071502007111498,0.1285663056574532,0.23044247256612,-3.129551164028302,3.767610410401451,22.55950842736958,-13.71601208459215,2.8401225212652315,42,0.820920737742773,0.5952380952380952,2.948902043494256,46.81236868665587,0.8683738457463809,0.27838182673916,0.39198791648653,-1.8661847760813148,3.052091650829565,15.681755039461631,-2.66812023049368,1.8041204342456,2.186616095558241,0.0336111585814127,1,0,0
UDPIX,2,triple_scan,GDX_up_GLD_up_XLK_down,1,436,0.5069499270447295,0.6284403669724771,2.4257322496397955,38.50730567865689,1.2423607725402777,0.2089884104562686,0.44344249270791,-1.9594142826923904,2.50030188142782,22.55950842736958,-7.09230370178233,4.363806123946903,370,0.4745626140238322,0.6243243243243243,2.3803503107885344,37.78688973337063,1.2582683764814395,0.1993667116444825,0.40816690400479,-1.8709349831864357,2.4793582936073864,22.55950842736958,-7.09230370178233,3.834895267594107,65,0.7111762932136869,0.6615384615384615,2.692788803390357,42.74669704194053,1.1538215296096173,0.2641039996594906,0.60164683168935,-2.0523683387900697,2.601911140486162,15.681755039461631,-3.84308247860818,2.129274517611365,2.186616095558241,0.0336111585814127,0,0,0
UDPIX,3,triple_scan,SPY_up_TIP_up_XLE_down,1,325,0.3181308549439179,0.5723076923076923,1.542067245112121,24.47955861303093,0.9001202072245003,0.206301544859535,0.29347100624239,-1.2310122173904778,2.1165082558031583,7.6923640224813905,-5.5206762130502,3.719153990992441,267,0.3218228387048154,0.5655430711610487,1.5884155360656758,25.21531492236676,0.9117799953193876,0.2026062018393082,0.26350690184429,-1.235313293822294,2.2333250838031,7.6923640224813905,-5.5206762130502,3.3106126166226986,58,0.3011349986653036,0.603448275862069,1.3199371009180805,20.953351891660837,0.8443709047595216,0.2281434459686371,0.5052909869178,-1.147606463649414,1.7359371603396565,3.4024896265560005,-4.39663236669785,1.7374887200870626,2.186616095558241,0.0336111585814127,0,0,0
UDPSX,1,condition_expansion,combo_XLV_big_down__self_down,1,529,0.491111348745088,0.55765595463138,3.5834151341104725,56.88495173496887,2.006003392948294,0.1370512012605536,0.25057471596952,-2.971552726469952,3.683997063959604,22.59339348296174,-13.71423227978306,3.152177628992732,487,0.4629696520203379,0.5544147843942505,3.634141156794984,57.690202381104704,2.0750508631897424,0.127394515525269,0.2371725870111199,-3.1010954705916283,3.723620386324126,22.59339348296174,-13.71423227978306,2.8113519131090783,42,0.8174210226725458,0.5952380952380952,2.948853516696967,46.81159834763058,0.8698668714999032,0.2771996025045507,0.3870661149447649,-1.861472838781406,3.0541798047605764,15.67689645070609,-2.67037615158556,1.796458745533723,2.1859735354979715,0.031033422796543333,1,0,0
UDPSX,2,triple_scan,FXY_up_GDX_up_TIP_up,1,460,0.3584836996580708,0.6108695652173913,2.1960109167784907,34.86059257307307,1.3724343951554503,0.1632431318620037,0.26944000058186,-1.7769776730463094,2.5106033220196786,18.07365165799304,-13.76348052301031,3.5011751235910986,373,0.3155665959071176,0.5978552278820375,2.3124014909057085,36.70823565762896,1.4706827086328345,0.1364670439576296,0.23087599423476,-1.863469395076324,2.4993917522132767,18.07365165799304,-13.76348052301031,2.6356163936121355,87,0.5424846157397434,0.6666666666666666,1.6020328148742309,25.43148252193196,0.8282407054043364,0.3386226615978098,0.5314846909301101,-1.230477728748382,2.4362780583597408,5.66801619433199,-3.59435840312801,3.1584619206885938,2.1859735354979715,0.031033422796543333,0,0,0
UDPSX,3,condition_expansion,combo_QQQ_big_down__ext_vix_5dchg_up,1,517,0.2049533141725113,0.5725338491295938,3.616728439257205,57.41378405957604,2.561231460009696,0.0566681512352097,0.23808474053172,-2.9816891542886297,3.2507558576958666,22.59339348296174,-29.25695377368488,1.2884996823450845,464,0.1671426912507594,0.5603448275862069,3.665704862336713,58.19126067301922,2.631251584945269,0.0455963307270225,0.19440413577572,-3.024699006663489,3.287290580051655,22.59339348296174,-29.25695377368488,0.9821750222625096,53,0.5359746167327541,0.6792452830188679,3.1673529977535426,50.28017007846479,1.8376292808368468,0.1692184663701507,0.59270712537042,-2.227924951077836,2.6147305801090304,15.67689645070609,-10.956464638894529,1.2319290304702175,2.1859735354979715,0.031033422796543333,1,0,0
UEPIX,1,pair_scan,GDX_up_SPY_down,1,128,0.4206783765948881,0.59375,1.561642113057954,24.79030000822056,0.7307970397288214,0.2693820646083437,0.27420047253965,-1.0447183959849289,1.8792851451885355,6.79522827159386,-4.0499608010833,3.04771015383348,51,0.4369847082957375,0.5294117647058824,2.030209635589619,32.2285788305832,1.0222172510422838,0.2152411754113398,0.12468193384223,-1.40591672076416,2.67887913894115,6.79522827159386,-4.0499608010833,1.537129449075521,76,0.410993113988879,0.631578947368421,1.175306126432552,18.65740634946702,0.4452807892163408,0.3496902677061514,0.27420047253965,-0.83833122895207,1.588229111928525,6.50839919892238,-1.55366912329881,3.0485290769415982,1.4635438167635093,0.014664992579013643,0,0,0
UEPSX,1,pair_scan,GDX_up_SPY_down,1,141,0.4106830598917376,0.5957446808510638,1.5739865212705844,24.986261413497857,0.7292365383644853,0.2609190449485031,0.24019215372297,-1.25103876865267,1.8273268423238496,6.732987312572079,-4.05620246637735,3.0982419967417485,64,0.4192878772289683,0.546875,1.9657963080817684,31.206048956359624,0.965597114514262,0.2132916190274622,0.1664989840784699,-1.37653899990663,2.7053001363675664,6.732987312572079,-4.05620246637735,1.706332952219698,76,0.4049133189252091,0.631578947368421,1.1739759645529428,18.6362906842456,0.448823572904049,0.3449076737098298,0.247763553378405,-0.83266608669947,1.57832575744961,6.443236911463241,-1.58957067607252,3.0068353891056976,1.526671206055277,0.012812691866154174,0,0,0
UFPIX,1,triple_scan,LQD_down_SLV_down_XLF_down,3,435,0.2421258943094934,0.5609195402298851,2.065207602257769,32.78415432776432,1.2203918135182552,0.1172404624333125,0.2194595185019032,-1.948075350134029,2.2771068019635425,15.49872739928565,-8.182820897112165,2.445243714588789,387,0.2396480358304668,0.5607235142118863,2.1046920072000463,33.410949824620126,1.2617670590011594,0.1138637078539961,0.2249475023540998,-2.009062503446147,2.359711935523685,15.49872739928565,-8.182820897112165,2.239962793204988,48,0.2621036282966458,0.5625,1.7329661323038483,27.50998449944064,0.8132268879504194,0.1512456726134623,0.1523336381311236,-1.2467589506557828,1.303624057283703,8.74157928291521,-2.85767762799936,1.0478607575657817,4.0963847391734545,-0.010731423430753846,0,0,0
UFPSX,1,triple_scan,LQD_down_SLV_down_XLF_down,3,435,0.2377540769675361,0.5655172413793104,2.065717106626229,32.7922424588694,1.2223997839885674,0.1150951774591443,0.21858156929458,-1.990150716753548,2.2738452442201025,15.495978218978834,-8.191591850052223,2.4005002489779272,387,0.2350148816994996,0.5633074935400517,2.1052293950521164,33.41948059230511,1.2638767115369909,0.1116338591185601,0.2198455161284465,-2.0132780134095123,2.3704626415955565,15.495978218978834,-8.191591850052223,2.1960965052016457,48,0.2598388388160806,0.5833333333333334,1.733183415345613,27.513433760796364,0.8141444324896006,0.1499199891456764,0.1522466808956669,-1.2561574591210003,1.3039246148669608,8.732212400680154,-2.8510381526980733,1.0386761530819446,4.104574459632627,-0.011405113795929518,0,0,0
UGPIX,1,triple_scan,FXY_up_GDX_up_QQQ_down,1,474,0.6838403638136626,0.5506329113924051,3.963561028188264,62.9195807208817,2.3139275807565616,0.1725318114065333,0.434856191567715,-3.686202285006154,5.363533963609293,17.14285714285714,-13.03219106957425,3.7562834156892464,433,0.5967868997134133,0.5473441108545035,3.905491230218092,61.997751256204666,2.3480794925008963,0.1528071283570869,0.44028884883817,-3.688168636221256,5.048844192942072,17.14285714285714,-13.03219106957425,3.1797103642357256,41,1.6032098749211738,0.5853658536585366,4.482104542471053,71.15120381742807,1.9164497802918543,0.3576913165968458,0.27681976427982,-3.40993328391401,7.448192051850561,13.068405885029568,-6.438969764837619,2.29034193882053,4.228745765831946,0.009559699770675053,0,0,0
UGPIX,2,condition_expansion,combo_FXY_up__ext_sect_rotation_down,2,842,0.3396252304158803,0.5712589073634204,2.6855487745910125,42.63176514781246,1.725364495092403,0.1264639963456267,0.3530212321648749,-2.9309354344201584,3.290293252338444,13.25892857142857,-14.54150060549183,3.669635659977301,752,0.3155694819487533,0.5651595744680851,2.620163439797673,41.59380513628921,1.6650025871720284,0.120438853987338,0.2855232784134975,-2.92635453341976,3.1340275595267912,13.25892857142857,-9.255989826464177,3.302748733621294,90,0.5406243731634299,0.6222222222222222,3.1897976708506577,50.63646821810343,2.164910839738362,0.1694854749264569,0.72212293160581,-3.1930399157501816,3.944034677790987,8.065566886192169,-14.54150060549183,1.6078803932488883,4.228745765831946,0.009559699770675053,0,0,0
UGPIX,3,triple_scan,GLD_up_SPY_down_XLV_down,2,663,0.3737305791150606,0.5731523378582202,2.802528598148716,44.48876227708785,1.8075962096329168,0.1333547780250799,0.4029642076214198,-2.855523940700088,3.342810126996831,12.688837401349758,-18.553509348810763,3.4337236920090803,613,0.3248768420395957,0.5742251223491027,2.8001244109358057,44.45059698826424,1.843518033941212,0.1160222884278993,0.3805213932372699,-2.947141534919425,3.192172518343942,12.688837401349758,-18.553509348810763,2.872576905077496,50,0.9726773956602596,0.56,2.79047928426271,44.29748534901989,1.2881954923428385,0.3485700113044404,0.8649135977501324,-2.394646207791438,4.734151317828495,7.166153022928929,-4.3624651431744645,2.464762187116413,4.228745765831946,0.009559699770675053,0,0,0
UGPSX,1,triple_scan,IWM_down_UUP_down_XLK_down,1,244,0.9521495969754092,0.5737704918032787,4.512614212028385,71.63552980681683,2.7051328177284004,0.210997340396937,0.631345007740655,-4.646460608922571,6.585325269441695,16.39285799196403,-17.565862267618908,3.2958838189046875,197,0.8159517197429212,0.5634517766497462,4.361230339675818,69.2323853343118,2.606700526835436,0.1870920947054525,0.5345124161577299,-4.732379085418086,5.9146634462583885,16.39285799196403,-10.70420945717187,2.6259626852929543,47,1.5230215504817937,0.6170212765957447,5.110559985598989,81.12762469303657,3.083713444642628,0.2980146118573121,1.05434806889004,-3.4914404116953093,7.220273489897465,13.054492132621531,-17.565862267618908,2.043085244766313,4.209901322643034,0.008906411264351523,0,0,0
UGPSX,2,pair_scan,FXY_up_QQQ_down,3,1036,0.3127492505020565,0.5704633204633205,2.2523190103935766,35.75445584810704,1.441519070086014,0.1388565514293669,0.3252076014363549,-2.3692502910058337,2.8906926661773915,10.518465308839192,-13.08724363240307,4.469369416634885,966,0.3006001668160084,0.5714285714285714,2.213053683773821,35.131138111805456,1.3987604588341471,0.1358304902497477,0.3166116368293132,-2.3692502910058337,2.74990211498854,10.518465308839192,-10.57187424374372,4.221685058210319,70,0.4804066053695197,0.5571428571428572,2.7510031632712995,43.67082135580726,1.9375081065402435,0.1746296084946169,0.4233009860385816,-2.249634298359469,3.39073332463776,4.970967485364877,-13.08724363240307,1.461056128767414,4.209901322643034,0.008906411264351523,0,0,0
UGPSX,3,condition_expansion,combo_XLU_big_up__ext_vix_chg_down,2,362,0.3879557314259462,0.5580110497237569,3.601092793530226,57.16557587848707,2.0006574813941724,0.1077327782619078,0.34976724661749,-3.2102367884509446,3.5057664498203067,26.69597069597069,-10.97165988367332,2.049755899455993,319,0.3887026241135569,0.5579937304075235,3.758213228615973,59.659785461226,2.072082865387409,0.1034275067614253,0.3422908773096449,-3.307802879365488,3.678469767702332,26.69597069597069,-10.97165988367332,1.8472743381556016,43,0.382414829859717,0.5581395348837209,2.1264452805674634,33.75627233381087,1.358153231546847,0.1798376066172113,0.36684960053602,-2.5480648287613605,2.9366562457388485,4.025220658584925,-4.458614741943325,1.17927404974997,4.209901322643034,0.008906411264351523,0,0,0
UHPIX,1,triple_scan,UUP_up_XLF_down_XLK_up,2,256,0.5865458201884246,0.6015625,2.946796036102233,46.77893685574453,1.741523985779714,0.1990452725612651,0.5433374022362749,-2.769118735121885,3.543856955785388,15.233993094081994,-14.504944182121104,3.184724360980242,208,0.5776334923368371,0.5913461538461539,3.0055876736053704,47.71222516776589,1.7827594614181836,0.1921865388953813,0.4857825844186451,-2.7413780104339214,3.690732000776113,15.233993094081994,-14.504944182121104,2.7717536817650066,48,0.6251659075453039,0.6458333333333334,2.706514153273044,42.96458021662216,1.5502135147723246,0.2309856413605958,0.9791785364075476,-3.5326811550597075,3.148862499368686,9.04785871381591,-4.06699764602565,1.6003154666217398,4.169917398677918,-0.011060774768660728,0,0,0
UHPIX,2,triple_scan,EEM_down_TIP_down_UUP_up,1,396,0.3261063159786678,0.5555555555555556,5.035381504057929,79.93420329642994,3.501956513228085,0.0647629808617012,0.52928199695212,-5.7383369313677,6.42613812705844,22.55244866422043,-21.441626924935388,1.288767046939383,327,0.2644077837534805,0.5474006116207951,5.233376797654643,83.07728114213867,3.6982620390877217,0.050523360724184,0.49187952774467,-5.9871720468215575,6.51443450714782,22.55244866422043,-21.441626924935388,0.9136210719380268,68,0.5974538829721996,0.5882352941176471,4.010182047343828,63.659666456205706,2.376352558028959,0.1489842296231731,0.6699844419211101,-4.009088626157162,4.811935393545595,12.64174716505668,-9.40170940170939,1.2285554305752373,4.169917398677918,-0.011060774768660728,0,0,0
UHPIX,3,triple_scan,HYG_up_SLV_up_XLC_up,1,286,0.4275670756305358,0.5734265734265734,4.82456909870814,76.58766010937264,3.2660232754420826,0.0886228525040763,0.9164562786604452,-5.2636513760013,5.5567124347310655,26.19289524293333,-17.28324510747512,1.4987484298521718,184,0.4640196189901178,0.5869565217391305,5.553055455060274,88.15202250384058,3.745298712182902,0.0835611354407194,0.992324554084915,-5.746382400620093,6.270122261975223,26.19289524293333,-17.28324510747512,1.1334783886471664,102,0.3618095464328587,0.5490196078431373,3.1308775016697226,49.70113952895179,2.14594786547992,0.1155617063394855,0.456265998741685,-3.749993347183021,4.4813651214645125,7.0754716981132,-8.76288659793813,1.1671160238611826,4.169917398677918,-0.011060774768660728,0,0,0
UHPSX,1,triple_scan,FXY_down_IWM_up_XLE_down,2,278,0.5635861049294755,0.579136690647482,3.2811971908539133,52.08739061737916,1.902420924278546,0.1717623392158291,0.4339139759661575,-2.052104918136309,3.3169368309609983,26.027062544444647,-21.84039758974096,2.8638505069336992,234,0.5176114392076134,0.5683760683760684,3.422047502721484,54.32332000110405,2.0113110924190347,0.151257818249445,0.369653323440085,-1.9920407891024443,3.355984915700969,26.027062544444647,-21.84039758974096,2.313799700512173,44,0.8080877362684699,0.6363636363636364,2.414117146970104,38.32292163995797,1.163087320617493,0.3347342680874787,0.8241229836683674,-2.3559719638051746,3.23053081309961,9.00014682131845,-3.6265212259351207,2.2203759434408044,4.23275320883148,-0.009276466085166253,0,0,0
UHPSX,2,triple_scan,FXY_down_JNK_down_UUP_up,2,577,0.33657320990007,0.5511265164644714,3.08077289597531,48.9057535717136,1.962840929683948,0.1092496010789259,0.2270751319241598,-2.975568985863188,3.761165704076317,18.6470478263086,-14.424918812632844,2.6242654722449235,486,0.3073280517906264,0.5411522633744856,3.140040487621362,49.84659742152069,2.0299991647728883,0.0978739137288745,0.1795693449731575,-2.874071336040715,3.76843472662312,18.6470478263086,-14.424918812632844,2.157670329884315,90,0.5009686851867021,0.6111111111111112,2.76757417645848,43.93387803500117,1.5642441551915425,0.1810136434455988,0.6430533355761501,-3.247540608556387,3.3661739067671523,11.077976328614536,-4.633438818565395,1.7172462025611048,4.23275320883148,-0.009276466085166253,0,0,0
