ticker,strategy_no,source,condition,horizon,full_trades,full_avg,full_hit,full_std,full_ann_vol,full_downside_std,full_avg_std,full_median,full_p10,full_p90,full_max,full_min,full_tstat,train_trades,train_avg,train_hit,train_std,train_ann_vol,train_downside_std,train_avg_std,train_median,train_p10,train_p90,train_max,train_min,train_tstat,test_trades,test_avg,test_hit,test_std,test_ann_vol,test_downside_std,test_avg_std,test_median,test_p10,test_p90,test_max,test_min,test_tstat
UMPIX,1,triple_scan,GDX_up_SPY_down_XLK_down,1,423,0.558741227734537,0.6004728132387707,2.847947144026688,45.209759340907596,1.5608233650935215,0.19619086994168636,0.5166807890121601,-2.380624573488014,3.34823799025975,21.485267718749302,-9.10578179097284,4.035050520217215,359,0.45852473058030235,0.5877437325905293,2.780863735203621,44.144843239841734,1.6174589905687404,0.164885724092025,0.43780845959959,-2.4238228314204835,3.3070898265782858,21.485267718749302,-9.10578179097284,3.124138508670374,63,1.1458208353640846,0.6825396825396826,3.1824523230229596,50.51986443623129,1.2024532926706992,0.3600433624959032,0.83183630580738,-1.650004309869442,3.8023802066676353,18.75567124643686,-5.30929260397858,2.857755595090919
UMPIX,2,condition_expansion,combo_TIP_up__ext_vix_5dchg_ge10,2,417,0.3193255893057919,0.6330935251798561,1.8523939133178997,29.405841748613405,1.2289676365614517,0.17238535875656955,0.4070558639772501,-1.8519024361334329,2.2390069229851135,7.459528313661081,-6.48230679728114,3.520208639837162,369,0.2938298299737304,0.6260162601626016,1.8561036600425722,29.464732152176524,1.2252499103556578,0.15830464445449724,0.37375248167327013,-1.92624538528912,2.231431149904481,7.459528313661081,-6.48230679728114,3.040932917414343,48,0.5153242391710146,0.6875,1.83093300900002,29.065160454199432,1.2571805911637364,0.2814544478896382,0.7164943039870499,-1.0794780537638946,2.325196775302956,3.7213781000050754,-5.991230065388115,1.949973615044401
UMPIX,3,condition_expansion,combo_ext_vix_close_up__self_3down,5,363,0.239586970504624,0.650137741046832,1.3113435333501986,20.816933235704166,0.9301850237800785,0.182703436903777,0.29890501460998997,-1.2211399313768792,1.6809688656863513,4.602816475228784,-7.590392621894697,3.4809679897827603,323,0.23414260210754545,0.6501547987616099,1.3248834402761736,21.03187259471071,0.9467295302092018,0.17672694441613532,0.31887709989792007,-1.2431671964198365,1.6809688656863513,4.602816475228784,-7.590392621894697,3.1761721239725658,40,0.2835502453110335,0.65,1.2111070944627682,19.225729098086976,0.7838968250692894,0.2341248322360896,0.24896280910950097,-0.7173258105102991,1.6565391023824634,3.0749707625756884,-3.69047022306199,1.4807354533417116
UMPSX,1,triple_scan,GDX_up_SPY_down_XLK_down,1,423,0.5540857560275064,0.5981087470449172,2.8500008937504786,45.2423616070535,1.5634475368185694,0.19441599377828736,0.5219110681933,-2.3820270693922576,3.356456359454552,21.58149353505145,-9.12440672787705,3.998546706412969,359,0.45401140388907496,0.584958217270195,2.783179014964776,44.18159716662308,1.6200733594525554,0.16312691402454432,0.44030328636008,-2.4301280944399792,3.2992193706467274,21.58149353505145,-9.12440672787705,3.0908138149073965,63,1.140848083343845,0.6825396825396826,3.183203747945663,50.53179293707774,1.205064392629146,0.3583961862573552,0.83301046106161,-1.6634908596798939,3.8003893741462935,18.74628639334523,-5.32094594594594,2.8446815390128406
UMPSX,2,condition_expansion,combo_TIP_up__ext_vix_5dchg_ge10,2,417,0.31503507321211427,0.6330935251798561,1.852622665826365,29.409473082108494,1.230627968547909,0.17004815876609847,0.3962430862430349,-1.8605489905605042,2.228121531277538,7.482986220804739,-6.48465780880711,3.472481665465158,369,0.2896548517143552,0.6260162601626016,1.8563493285568435,29.468632018938848,1.2269140841495065,0.15603466829141346,0.36586186981804986,-1.9276465437782728,2.2205274762329505,7.482986220804739,-6.48465780880711,2.9973280992496325,48,0.5101455259761374,0.6875,1.8311409397954488,29.068461253247133,1.2588126221605898,0.27859435332876353,0.7074727895607925,-1.0899873058105194,2.3315368922788013,3.71546844029104,-5.99581167181263,1.930158298668856
UMPSX,3,condition_expansion,combo_ext_vix_close_up__self_3down,5,359,0.22801296653341535,0.649025069637883,1.2967573438597315,20.585384655897126,0.9256742999587524,0.17583317928606942,0.29475655802013606,-1.1765306940829248,1.627061956831356,4.593749507429158,-7.592150665822653,3.3315631752507837,319,0.2215233191580569,0.6489028213166145,1.3087316432309426,20.775470765459897,0.9417423103661179,0.16926565526540588,0.29853598192978203,-1.1949856165155768,1.6184029436677647,4.593749507429158,-7.592150665822653,3.023181270569842,40,0.2797679043518989,0.65,1.2112861857134043,19.228572083554,0.7858611169320374,0.23096763395111752,0.245068474170366,-0.7197657146440877,1.6503038366884182,3.0694455052832565,-3.696067853414527,1.4607675781311333
UNPIX,1,condition_expansion,combo_XLE_down__self_down,1,1512,0.284051518402134,0.5502645502645502,3.111598650926771,49.395097261177895,2.067469254561517,0.09128796810524743,0.29647707149389,-2.6246136327070855,3.0186373400967166,30.24573559202608,-21.76540609834264,3.5496819010478142,1440,0.2695525164301289,0.5486111111111112,3.108227355310456,49.341579602396784,2.073648743273492,0.08672226501372048,0.29647707149389,-2.6461946194173316,3.013246617747565,30.24573559202608,-21.76540609834264,3.2908785755050816,72,0.5740315578422356,0.5833333333333334,3.186513053089892,50.58432652762208,1.939749798325959,0.18014410996547142,0.37073119134187504,-2.38619872275869,3.1134434833187874,16.13687639382848,-13.3510144401635,1.528573460968799
UNPIX,2,pair_scan,HYG_up_QQQ_down,2,527,0.2487589496482765,0.6053130929791272,1.5444360161970487,24.51716168825229,1.013670358927448,0.1610678247848749,0.28199073203228997,-1.5042902479706008,2.042036789137505,5.0409731626170196,-6.711781809522775,3.697550389562085,482,0.22736189367662643,0.6078838174273858,1.564027973123448,24.828174362598343,1.043532602613825,0.1453694547563446,0.2667697053099275,-1.51264657991241,2.0483421612225214,5.0409731626170196,-6.711781809522775,3.191513461871599,45,0.47794519361128346,0.5777777777777777,1.3095803195956786,20.788943085087915,0.6078775882129488,0.36496058046966134,0.46139282441427,-1.1228170673810591,1.796660732245198,4.738885938152046,-1.9326662343094299,2.448230001113835
UNPIX,3,triple_scan,FXY_up_IWM_down_XLV_down,1,825,0.27048670194534263,0.553939393939394,3.6188400728246837,57.44730520325391,2.537017363795921,0.07474403303327366,0.29872424532821,-2.7301775606479577,3.1509843368999073,30.24573559202608,-30.12635393342879,2.146858901072742,780,0.24472013553600358,0.5512820512820513,3.6136882729493114,57.36552291560626,2.555389322395476,0.06772032257676594,0.29609172171212994,-2.8778931198501376,3.0980539268380047,30.24573559202608,-30.12635393342879,1.8913256806068497,45,0.7171071863738863,0.6,3.7198855000005104,59.05135163181907,2.1942638934613217,0.19277668260858777,0.8438818565400901,-1.998642087370752,3.9792524325700587,16.13687639382848,-13.3510144401635,1.2931853003691112
UNPSX,1,condition_expansion,combo_ext_vix_chg_up__self_big_down,1,594,0.36533578663579885,0.5488215488215489,4.077129067308711,64.72241745126944,2.712342781799924,0.08960613721187759,0.390493048782235,-3.413325354131173,3.687181848682571,30.101965854661938,-22.79249030151557,2.183891100001119,549,0.3635179500185423,0.5428051001821493,4.145207202127405,65.80312433797779,2.73556380103448,0.08769596603807345,0.3679289801215,-3.424137212686304,3.6833912654266556,30.101965854661938,-22.79249030151557,2.054782170981552,45,0.38751339336632956,0.6222222222222222,3.16680587354692,50.271484750942854,2.411105732790612,0.12236727126323745,0.66889632107021,-2.1404950016030257,3.957999379054198,6.396588486140729,-13.34172911025753,0.8208646102972665
UNPSX,2,triple_scan,GLD_up_QQQ_down_XLV_down,1,606,0.2923958396535966,0.5643564356435643,2.484259527139765,39.4363974057284,1.611238035369844,0.11769939350509186,0.33863928874484,-2.330119412242365,2.699707950476955,16.104107360715737,-15.64512224642943,2.8974138852205207,562,0.21898200449387753,0.5569395017793595,2.429016670922697,38.559444250148836,1.6576525135859301,0.09015253255165766,0.2958853369933,-2.477068982195709,2.662161212746854,14.39156664494567,-15.64512224642943,2.1372045453157877,44,1.2300907341936445,0.6590909090909091,2.9809457884395756,47.32104736785886,0.8112710153445896,0.4126511588919419,1.0065553249044399,-1.4500474577381,4.042839680641312,16.104107360715737,-2.7315914489311197,2.7372181266997995
UNPSX,3,triple_scan,HYG_up_JNK_up_QQQ_down,2,384,0.27525107224470524,0.5989583333333334,1.3501645670837612,21.4331980410889,0.7959632640800584,0.20386483170657024,0.244319935593795,-1.3437036126723845,1.937826448926106,5.055911027630955,-4.478731557442741,3.994918513435701,342,0.2467497493128437,0.6023391812865497,1.3546245700584705,21.503998393395033,0.8192126977024111,0.18215360533597372,0.2212888292348675,-1.36564766340278,1.938459628974072,5.055911027630955,-4.478731557442741,3.3686107062730826,42,0.5073332732612921,0.5714285714285714,1.3058034550022786,20.728987218389705,0.5725185991461168,0.38852192595891605,0.5110060583571026,-1.036527490900359,1.7880673983454984,4.750715723903605,-1.93411122410748,2.517909857785753
UOPIX,1,condition_expansion,combo_ext_vix_chg_up__self_big_down,1,668,0.5812564404080327,0.5643712574850299,3.74724007859905,59.4855921049633,2.2331015084248698,0.1551158794782485,0.429937559135525,-3.4370856045207345,4.459912353674495,23.9541394393989,-17.66943706623255,4.00907786059281,604,0.5471496985478633,0.5629139072847682,3.697818413752711,58.701047497590125,2.256557291922636,0.14796554003650803,0.455167085305455,-3.493728451644098,4.508322526965048,21.96659237994211,-17.66943706623255,3.6364619930820745,64,0.9031388167133807,0.578125,4.20357809459632,66.72973352964365,1.9982226378412833,0.21485001500849035,0.354489055165615,-2.70346759139404,4.28278770119394,23.9541394393989,-12.17289210917239,1.7188001200679228
UOPIX,2,triple_scan,EEM_up_GLD_down_HYG_up,1,612,0.3049602525801178,0.565359477124183,2.24802232217827,35.68624803723374,1.4529182346833307,0.13565712829960688,0.22794807744043,-2.203420858795468,2.9335829307383383,10.09693722555167,-9.66194964341019,3.355972013083475,562,0.3004252925528239,0.5587188612099644,2.247356459462031,35.67567779430687,1.4530196009840644,0.13367941311132248,0.207527616164475,-2.190943034686261,2.8607981520924435,10.09693722555167,-9.66194964341019,3.169076244785007,50,0.3559332032869012,0.64,2.277745000717693,36.15808093151792,1.451778390602599,0.15626560619154053,0.4113141701566,-2.90089197856152,3.50818252187558,5.55163154717712,-4.99755633127736,1.1049646980426486
UOPIX,3,pair_scan,HYG_down_TIP_up,1,706,0.33283242279090774,0.5807365439093485,2.7761336287150162,44.069755127179526,1.8716488284346533,0.11989063471161698,0.4171966933375,-2.92231126353634,3.14949358154069,15.61803942231696,-13.741367626792131,3.1855733533914097,645,0.32035603411567876,0.57984496124031,2.770806424720476,43.985188385462344,1.8569843655921048,0.115618338133454,0.38134444888953,-2.991961082224282,3.129924904404828,15.61803942231696,-13.741367626792131,2.9363416137633576,61,0.46475489320931307,0.5901639344262295,2.8518706474450037,45.272043026785454,2.0202044996466073,0.16296492746811214,0.56070209653826,-2.45692672372649,3.85007278020377,6.67635306937886,-12.17289210917239,1.2727967719419744
UOPSX,1,triple_scan,GLD_up_XLF_down_XLK_down,1,393,0.7274623315124241,0.6463104325699746,3.2811772513574384,52.087074087685515,1.854965245409588,0.22170772127944918,0.59458965582677,-2.837119569762582,4.004700363104872,23.953837735147758,-13.741228271338802,4.395184327675676,338,0.6234571279193835,0.6420118343195266,3.139937418707517,49.844961253237074,1.9188047915598294,0.1985571827657684,0.571809771893655,-2.84024358039054,3.906977851850116,15.600418561016099,-13.741228271338802,3.6504293900612597,55,1.3666215826842014,0.6727272727272727,4.017652916985773,63.77826283510551,1.4001282690399133,0.34015421713170374,0.84401956627293,-2.3540614953002197,4.525455344557127,23.953837735147758,-5.25920203373317,2.522651190471351
UOPSX,2,triple_scan,FXY_up_TIP_up_XLE_down,1,775,0.4084080536507228,0.6012903225806452,2.7584765677197325,43.789457973512604,1.8531902174526074,0.14805565449784816,0.53996674766594,-2.8664921559112657,3.265736988144064,12.35051432972111,-13.741228271338802,4.121694984142968,725,0.37923736892231164,0.5958620689655172,2.7540590766867306,43.71933247735952,1.8501718578358255,0.1377012469095445,0.53145406349002,-3.0410089899836037,3.2355875992602816,12.35051432972111,-13.741228271338802,3.7077195437790893,50,0.8313829822126856,0.68,2.8158729294887577,44.70059696991702,1.896416652745499,0.2952487569684578,0.628194691350735,-1.4854097599875429,3.7361960734199386,6.8206820682068,-12.17083111045033,2.0877239818929545
UOPSX,3,condition_expansion,combo_ext_vix_close_up__self_big_down,1,726,0.4422373526279563,0.5440771349862259,3.5790536121152092,56.81571471974564,2.190253831926717,0.12356265106813961,0.302048435351415,-3.5776903761482597,4.341934353004275,23.953837735147758,-13.741228271338802,3.3293199102075537,656,0.3888277694089135,0.5396341463414634,3.52419871123285,55.944920164178725,2.2177360884453647,0.11033083014575308,0.25082489271346997,-3.713683833952525,4.341934353004275,14.89385934072464,-13.741228271338802,2.8258480505694332,70,0.942761446794986,0.5857142857142857,4.051275170234157,64.31199955878266,1.913620349720116,0.23270733464903,0.38624456841552,-2.5347470990666126,4.312166416092392,23.953837735147758,-12.17083111045033,1.9469692478213145
USPIX,1,triple_scan,EEM_up_SLV_up_XLV_up,1,136,0.49747529425272285,0.5661764705882353,2.660470422745827,42.23365865417002,1.3702602204953,0.1869877184123276,0.20565597990106999,-2.2265588151718747,3.9845146704799053,10.81748641692881,-5.5328199692543105,2.180632781978322,75,0.34471131675889227,0.5466666666666666,2.648298763222462,42.04043954931938,1.5312500268302565,0.1301633039089011,0.18476540494138,-2.651514780914098,3.4393365142040446,9.99993141336479,-5.46601850272092,1.1272472782562268,61,0.6852998567451373,0.5901639344262295,2.6852798546886563,42.627496176707076,1.1416186339227188,0.25520612145827687,0.29051041955505,-1.7555266579973998,4.12757973733581,10.81748641692881,-5.5328199692543105,1.9932235274089012
USPSX,1,triple_scan,EEM_up_GLD_up_HYG_up,1,121,0.48663813708408077,0.5537190082644629,2.7475985168192976,43.61677426892269,1.442273182428042,0.17711399031013733,0.16516811754823,-2.05131995971282,4.49229790102625,10.811779394537279,-8.00179668659594,1.9482538934115106,75,0.18538593270511672,0.48,2.3569931036918677,37.416105565577745,1.3665115170858406,0.07865357451183803,-0.10476897026260999,-2.1196683924836384,4.461327695374647,5.932537382635901,-5.4326428438338,0.6811599362570397,46,0.9778102094410872,0.6739130434782609,3.2554601170600135,51.6788272369801,1.5579170485554414,0.3003600641018271,0.59957944438555,-1.619362460901105,5.564356497578535,10.811779394537279,-8.00179668659594,2.0371410684912497
UTPIX,1,triple_scan,FXY_up_GDX_up_XLK_down,1,508,0.3792684267341154,0.5826771653543307,1.8583921263764593,29.50106042899578,0.8503978443691259,0.20408417650456942,0.279960228924675,-1.426171570320068,1.9860785021481522,19.49059117147189,-7.00403407795495,4.599823731249982,470,0.36495093466110035,0.5829787234042553,1.858623794276513,29.504738042897568,0.8451524718470678,0.19635546245826524,0.26953250113148,-1.41266221848167,1.9248889267252973,19.49059117147189,-7.00403407795495,4.256884986640306,38,0.5563531971108809,0.5789473684210527,1.8711591935611434,29.703731337449742,0.9127862130653245,0.2973307664176042,0.600378827671585,-1.69900279790856,2.6661883677715363,5.86675835502374,-2.8640741357074497,1.832869940018177
UTPSX,1,triple_scan,FXY_up_GDX_up_XLK_down,1,508,0.37960631872019834,0.5826771653543307,1.8579032096928012,29.49329911725504,0.8512387960666665,0.20431974967251665,0.30138471641398,-1.427737641359889,1.9856790306895333,19.47611512979719,-7.005148689611571,4.605133280804134,470,0.3655945437605042,0.5829787234042553,1.858095911701262,29.49635816680422,0.8458654471674438,0.19675762777270625,0.28245184403437995,-1.425309694897221,1.9060927465257123,19.47611512979719,-7.005148689611571,4.265603722894232,38,0.5529098511164146,0.5789473684210527,1.8715447563079362,29.709851956306693,0.9150938570414475,0.29542967073208537,0.58978820212948,-1.704612692702769,2.660884640435519,5.8588735793386295,-2.86074754708052,1.821150799153381
UTPSX,2,triple_scan,GLD_up_JNK_down_XLU_down,1,188,0.2361412651293274,0.5585106382978723,1.9736189367117385,31.330229336081914,1.1941591856654725,0.11964886470068237,0.24069704903548,-1.7483288521766591,1.8739248421360268,11.72971923990748,-7.005148689611571,1.6405425794359905,140,0.17668320815459002,0.5428571428571428,2.106243127154825,33.43557309054397,1.3255139535948535,0.08388547640901213,0.118891763983625,-1.987009224430913,1.9412141782573589,11.72971923990748,-7.005148689611571,0.9925463421580729,47,0.3957134328549019,0.5957446808510638,1.5420615666800135,24.479468470715776,0.6859195481774479,0.256613251640046,0.2618280755481,-1.2036581396844641,1.803927638820322,5.8588735793386295,-2.13011320145476,1.7592518191299522
UTPSX,3,triple_scan,GDX_up_XLK_down_XLV_down,3,487,0.20193114657691985,0.6283367556468172,1.0361994856034389,16.44915688535852,0.5774821336703941,0.194876709921665,0.20450914985441002,-0.7685592679641959,1.2537411621683738,11.150754741386944,-3.930910006430117,4.30055414080997,451,0.18194158214649106,0.6274944567627494,1.0514418212614212,16.691121462663276,0.5970316448291855,0.1730400850217415,0.2005380519462733,-0.8548250875328767,1.2332753788850335,11.150754741386944,-3.930910006430117,3.6748108566256197,36,0.4523559676359032,0.6388888888888888,0.7909566378848011,12.556047370073719,0.2140868437994366,0.5719099454625054,0.33018747734102505,-0.39930802000247834,1.4543705417957484,2.5563682785058504,-0.6082281146042634,3.431459672775032
UUPIX,1,triple_scan,SPY_down_XLK_down_XLV_down,1,1300,0.40875825276805605,0.5523076923076923,4.119989592120389,65.40280718954992,2.5582910885946597,0.0992134187789744,0.3646370994814,-3.7451133989541954,4.166827151695321,40.27956370318932,-24.35321117463522,3.57719068621674,1225,0.3850884743753288,0.5510204081632653,4.122656235849716,65.44513884640797,2.5580864898351954,0.09340785463184724,0.36380022861162004,-3.77451148571322,4.101047412210102,40.27956370318932,-24.35321117463522,3.2692749121146534,75,0.7953646331825999,0.5733333333333334,4.084038888914523,64.83210746870624,2.561630555116398,0.1947495248738917,0.42877185527621003,-2.987829693455498,6.199726287877804,12.975533870739639,-13.378253824458769,1.6865803591573965
UUPIX,2,triple_scan,EEM_down_TIP_up_XLV_up,1,290,0.4084742577005988,0.5689655172413793,2.7436385328425477,43.553911472133,1.767142331139303,0.14888049311561422,0.468536187850115,-3.0887700027470686,3.825176623678316,9.457750690627389,-8.05631136874482,2.53534343961544,244,0.31569172235735266,0.5573770491803278,2.741996374869299,43.527843022468815,1.8007660360411797,0.11513207138080207,0.39133232179331,-3.200136209879288,3.729805042710999,9.457750690627389,-7.18152710944,1.7984204463767424,46,0.9006250973473826,0.6304347826086957,2.7293228765299453,43.3266574733861,1.5768478196112141,0.32998114847168075,1.175826594785495,-2.0611975730106504,4.08255761561866,7.85370829083491,-8.05631136874482,2.238041037145591
UUPIX,3,condition_expansion,combo_QQQ_down__ext_vix_5dchg_up,1,1207,0.20214202707139797,0.5501242750621376,3.532909461532654,56.083199038335096,2.54739665942955,0.05721687161031982,0.30474747141961,-3.810596956501866,4.008484861111441,18.84158421821957,-24.35321117463522,1.9878231483269049,1095,0.15144834207792315,0.5470319634703197,3.5342958181637605,56.105206767581215,2.587724020697444,0.04285106563507974,0.29488717674439,-3.8611038661374475,3.938344206683155,18.84158421821957,-24.35321117463522,1.4179753663367336,111,0.6960454480663876,0.5765765765765766,3.512110559533871,55.753026704943196,2.122455459614324,0.19818437838664368,0.45866550180189,-2.8542939050230602,4.37074618982646,12.975533870739639,-13.378253824458769,2.08800198990603
UUPSX,1,triple_scan,SPY_down_XLK_down_XLV_down,1,1300,0.40443741325328664,0.5515384615384615,4.115743100919296,65.33539623157363,2.5588307932952836,0.0982659518187496,0.351856022544845,-3.739008634770813,4.15594296381686,40.28602506736545,-24.347148733245298,3.5430292791477553,1225,0.38083171462284915,0.5502040816326531,4.118151095283324,65.3736219570476,2.558494443632725,0.0924763821946772,0.35095804026195,-3.7564908989807337,4.10468061858142,40.28602506736545,-24.347148733245298,3.2366733768137017,75,0.7899971575504345,0.5733333333333334,4.084165714385013,64.83412076063519,2.56431825939268,0.19342926139552863,0.42781752570866,-2.9924914921164802,6.1936098810657025,12.96717827079159,-13.38028015098166,1.6751465420378842
UUPSX,2,triple_scan,EEM_down_TIP_up_XLV_up,1,293,0.4098199664366727,0.5699658703071673,2.7330882127850753,43.38643033338775,1.762774947420224,0.14994758109876644,0.48772469205603997,-3.0721016224672657,3.808773434136407,9.44931822211803,-8.06836248012718,2.5666891482354743,247,0.3190250843754145,0.5587044534412956,2.7294665649374714,43.32893845614168,1.7948677911558408,0.1168818436809549,0.41049092548099003,-3.1893283510015777,3.6902062021137287,9.44931822211803,-7.17961748231954,1.8369423642068952,46,0.8973490070699499,0.6304347826086957,2.7305128388294184,43.34554753926979,1.5793372316588006,0.328637534425455,1.171210100019635,-2.07203401809457,4.084489518967935,7.8514416028669,-8.06836248012718,2.228928203314126
UUPSX,3,condition_expansion,combo_QQQ_down__ext_vix_5dchg_up,1,1176,0.17267085949537658,0.5476190476190477,3.3969165913847634,53.92437915139979,2.4811824300241514,0.05083164536135601,0.27546342123408996,-3.762570219226665,3.8914992167666402,14.87413186754778,-24.347148733245298,1.7431623149000712,1064,0.11775393099983522,0.5441729323308271,3.383247021023579,53.70738144917103,2.5166366451259767,0.03480500544834871,0.256763437174785,-3.8172863696472548,3.7982870865136094,14.87413186754778,-24.347148733245298,1.135304920332946,111,0.6926300152989826,0.5765765765765766,3.5125258863255437,55.75961981336472,2.1244345669064986,0.19718858670776757,0.44549904004758,-2.86472889882615,4.36092918769044,12.96717827079159,-13.38028015098166,2.077510673567419
UVPIX,1,triple_scan,FXY_down_IWM_up_JNK_down,1,268,0.46456083548855437,0.5559701492537313,2.7487571523503824,43.63516703777517,1.6639849449008912,0.1690075949748132,0.24057292354101,-2.712346500490552,4.03196629110693,8.265802269043759,-8.64881380656225,2.7667735719891673,237,0.4139838480333083,0.5485232067510548,2.731217617071747,43.35673554702169,1.6977647852172268,0.15157483074422964,0.2047965890922,-2.715558395058186,4.039859612674262,8.143554107332509,-8.64881380656225,2.33346485889302,30,0.9053203449588673,0.6333333333333333,2.9299108683836743,46.510893127971,1.3943394299634146,0.3089924525445717,0.539835190893075,-2.0376423439883276,4.122407559735301,8.265802269043759,-4.48369565217391,1.692421363575065
UVPIX,2,triple_scan,EEM_up_UUP_up_XLF_down,3,168,0.30010294520838926,0.5833333333333334,1.7433055261067494,27.67411728769847,1.0183730822672405,0.1721459266400632,0.29636835162317,-1.899630016932726,2.1722178339131637,7.351079787476139,-5.05191762471395,2.231266225682783,132,0.24866896220072804,0.5757575757575758,1.7511687576320687,27.798942218402377,1.0585235355663323,0.14200171235180004,0.2347692145751482,-1.919498521312264,2.165722701927077,7.351079787476139,-5.05191762471395,1.6314754650411765,36,0.48869421623648013,0.6111111111111112,1.7252652791469891,27.38773724542418,0.855176289191179,0.2832574341715738,0.5104468438922201,-1.7354090442110182,2.00241041799665,6.26489706487278,-2.8414406196059434,1.6995446050294427
UVPIX,3,triple_scan,GLD_up_TIP_down_XLU_up,2,162,0.3417339167438924,0.5679012345679012,1.9830780617547474,31.4803882909863,1.1121262180309135,0.17232499483227887,0.33120058616429,-1.9624851994312464,2.4828184378031115,9.358009185474039,-5.029092866415021,2.1933391034491403,126,0.32900537240844974,0.5714285714285714,1.927424628399941,30.59691742540395,1.1299026004657475,0.17069688098858363,0.2538870155736075,-1.9137093357499624,2.5070371326691774,6.979869871015196,-5.029092866415021,1.9160677369506187,36,0.3862838219179421,0.5555555555555556,2.1953574338913224,34.85021885384017,1.0475359940619882,0.17595486546044803,0.40879427071210506,-1.953183139827425,2.3352310477513902,9.358009185474039,-3.1459691993399903,1.0557291927626882
UVPSX,1,condition_expansion,combo_SLV_big_up__ext_tnx_yield_ge1,3,154,0.4525571197102346,0.5714285714285714,2.0755808041857264,32.9488238033693,1.1003705803099568,0.2180387864435747,0.3595108926064283,-1.9143091791874256,3.1197147899660806,7.507652453784036,-4.059335795627541,2.7057901819326573,149,0.45139154102696066,0.5704697986577181,2.1034691208804657,33.391537106120246,1.1164438806014214,0.21459385191165448,0.3396496889112934,-1.9221082787815253,3.1621461080465876,7.507652453784036,-4.059335795627541,2.6194517881541324,5,0.48729136447179877,0.6,1.035016518446674,16.430377863922775,0.38599997836155936,0.4708053985487237,0.4840470940173469,-0.5758165828656266,1.5258887007118593,1.69169316275063,-0.84615203020276,1.052752875328827
UVPSX,2,triple_scan,HYG_down_QQQ_down_SLV_down,2,266,0.3499391459180637,0.5714285714285714,2.237949501016271,35.52634695846088,1.3176500202700248,0.1563659706169212,0.3232684046204075,-2.290708201386443,2.8651690624531976,10.030764727012361,-6.438912910145775,2.5502518032567907,232,0.29781994925083066,0.5732758620689655,2.1655947450597814,34.37775081585903,1.3358889332868746,0.1375233985630166,0.3032221278254025,-2.3525796176816844,2.839295822087698,8.763748244723894,-6.438912910145775,2.09469400040645,34,0.7055760172944784,0.5588235294117647,2.690929647354434,42.717183854823425,1.1857312838113743,0.26220530068043946,0.53549358636693,-1.756056894145756,3.43358832660827,10.030764727012361,-3.9819292856676,1.5289064948410904
UVPSX,3,triple_scan,LQD_down_QQQ_up_XLF_down,2,149,0.37236069188455023,0.5838926174496645,1.9502001046662525,30.95846690255424,1.15289230456118,0.19093460768133544,0.36981360847363,-2.2444686147922273,2.6623958992291317,6.58901400994209,-5.148681954226965,2.3306539076305164,108,0.3949589663980103,0.5925925925925926,1.929075386430969,30.62312239675301,1.1637823421995737,0.2047400372096053,0.3816528750709075,-2.3132843533336143,2.6398021991470513,5.093507415970665,-5.148681954226965,2.127720880743473,41,0.312833529751533,0.5609756097560976,2.0279457728139594,32.192641123142565,1.1237013154473816,0.1542612894019587,0.266581760063925,-2.1209680707906795,2.824058462916175,6.58901400994209,-2.6860133150234553,0.9877542010673248
UWPSX,1,pair_scan,XLV_up_XLC_down,1,128,0.3913202202965446,0.5625,1.899253512619035,30.149714826335046,1.0497118037509878,0.20603896093730076,0.251395175654185,-1.95335391828071,3.254376210193224,4.72747497219132,-3.76282782212086,2.3310647434783287,86,0.36275704628920574,0.5581395348837209,2.0384529411355903,32.35943724931775,1.1742971346493651,0.17795703740264882,0.36007297925578996,-2.22120577952104,3.14658004015625,4.72747497219132,-3.76282782212086,1.6503056734608248,41,0.4397272093760715,0.5609756097560976,1.6164881041608261,25.66095312542292,0.7399868173057904,0.2720262575667693,0.11991287962216,-1.47699928516052,3.32092233326801,3.86588551151438,-2.53142702994335,1.7418179230439312
UXPSX,1,triple_scan,SLV_up_TIP_down_TLT_down,2,201,0.22628622351054845,0.572139303482587,1.3626442066270652,21.631306177188762,0.731227364384143,0.16606405576013983,0.13263245551118005,-1.20361533109772,1.6424649587998899,8.87613069349766,-3.29072653828041,2.3543643290104597,166,0.22898972874132684,0.5662650602409639,1.2104611845762732,19.215475596512835,0.6785946587700901,0.18917560650363657,0.1308783885275576,-1.1733344125037726,1.647706853757255,4.183842367829145,-2.865638592149315,2.4373571908809573,35,0.2134638844159993,0.6,1.952315314441393,30.992044816768765,0.9416084586946393,0.10933883622025306,0.14591187593231994,-1.5218647059933408,1.3339807509882162,8.87613069349766,-3.29072653828041,0.6468572784702792
WCPIX,1,triple_scan,GLD_up_XLK_down_XLV_down,2,529,0.3159994063371265,0.6049149338374291,1.920386708412606,30.485193909202,1.3842851735326513,0.16454988203825466,0.261355313985375,-1.39404655945147,2.185259172045655,9.944780370330308,-24.49874003990922,3.784647286879857,488,0.30791826479601836,0.6065573770491803,1.9678099440852834,31.238014436937465,1.4329826577978555,0.15647764446029927,0.26306416496120244,-1.5098167306656456,2.1853314638862074,9.944780370330308,-24.49874003990922,3.4567041483661556,41,0.4121847007776333,0.5853658536585366,1.2348456670375636,19.602567255162377,0.5322630340774462,0.33379450710344905,0.248454947550655,-0.948014358022195,1.8594497874188198,4.038342257756546,-1.9824858114702002,2.137327698756046
