ticker,condition,horizon,source,full_avg,full_trades,full_hit,frozen_avg,frozen_trades,frozen_hit,pass
LU1691799990,XLE_up,1,single_scan,0.09660216397664753,474,0.5822784810126582,0.017601050469324767,222,0.5495495495495496,False
LU1698898050,XLE_up,1,single_scan,0.2857021876842593,470,0.5936170212765958,0.13100373337581273,221,0.5339366515837104,False
LU1711970662,XLE_up,1,single_scan,0.14341107537172373,506,0.5533596837944664,0.12106363508812441,230,0.5434782608695652,False
LU1730018279,XLE_up,1,single_scan,0.03849650806089589,122,0.5409836065573771,0.03849650806089589,122,0.5409836065573771,False
LU1775952176,XLE_up,1,single_scan,0.12302485820150635,474,0.5654008438818565,0.06260004996432982,221,0.5067873303167421,False
LU1775982595,XLE_up,1,single_scan,0.11958024003719707,474,0.5654008438818565,0.06007936560633704,221,0.5067873303167421,False
LU1793345262,XLE_up,1,single_scan,0.16228361944873645,453,0.5783664459161147,0.14032215336572518,221,0.5656108597285068,False
LU1797663298,XLE_up,1,single_scan,0.06720140094691386,434,0.532258064516129,0.06869047143532848,231,0.5367965367965368,False
LU1808465147,XLE_up,1,single_scan,0.18250398727760983,461,0.5986984815618221,0.10541259992829867,217,0.5990783410138248,False
LU1846577242,XLE_up,1,single_scan,0.2219899467405867,446,0.6345291479820628,0.22274566178193125,214,0.6355140186915887,True
LU1868836914,XLE_up,1,single_scan,0.1112855611189601,435,0.5724137931034483,0.08932775149117851,220,0.5772727272727273,False
LU1892523231,XLE_up,1,single_scan,0.24653552987743374,459,0.6122004357298475,0.1664109887415811,222,0.5630630630630631,False
LU1939255532,XLE_up,1,single_scan,0.08956613864170243,445,0.5595505617977528,0.10987290050515251,220,0.5863636363636363,False
LU2000523741,XLE_up,1,single_scan,0.11997054769802579,462,0.577922077922078,0.09570006958925241,217,0.5714285714285714,False
LU2000525019,XLE_up,1,single_scan,0.12762234518003668,461,0.5704989154013015,0.10752053455159871,217,0.5852534562211982,False
LU2000525100,XLE_up,1,single_scan,0.12781255547755577,459,0.5751633986928104,0.10689228478304143,216,0.5879629629629629,False
LU2078916223,XLE_up,1,single_scan,0.07867732743750197,507,0.5305719921104537,0.006741783956065447,231,0.46320346320346323,False
LU2089283258,XLE_up,1,single_scan,0.16417472172613592,461,0.5900216919739696,0.10947902523674993,220,0.5454545454545454,False
LU2092176275,XLE_up,1,single_scan,0.15935143265251303,453,0.5783664459161147,0.1374460476404973,221,0.5656108597285068,False
LU2110297061,XLE_up,1,single_scan,0.11502407141047444,473,0.6363636363636364,0.09167004752521213,222,0.581081081081081,False
LU2167913123,XLE_up,1,single_scan,0.08410392055507523,478,0.5690376569037657,0.11095144502037119,221,0.5746606334841629,False
LU2286300806,XLE_up,1,single_scan,0.23772243574226506,446,0.5874439461883408,0.13821427128072672,221,0.5429864253393665,False
LU2298064838,XLE_up,1,single_scan,0.08439511476170634,395,0.549367088607595,0.11040659925762646,220,0.5818181818181818,False
LU2329614577,XLE_up,1,single_scan,0.23207823589337467,466,0.630901287553648,0.18053647878808643,222,0.5945945945945946,False
LU2382294648,XLE_up,1,single_scan,0.20569300280782457,472,0.5466101694915254,0.11894516935906377,221,0.4796380090497738,False
LU2402382688,XLE_up,1,single_scan,0.2081674996140774,406,0.6009852216748769,0.1531854468933694,228,0.5614035087719298,False
LU2425919680,XLE_up,1,single_scan,0.042541549431567,385,0.5766233766233766,0.04355692681487389,231,0.5930735930735931,False
LU2490080954,XLE_up,1,single_scan,0.1646173293901887,402,0.5920398009950248,0.14283956456266894,222,0.581081081081081,False
LU2637817243,XLE_up,1,single_scan,0.07473830717576767,242,0.5950413223140496,0.07025368214542788,220,0.5909090909090909,False
LU2708676429,XLE_up,1,single_scan,0.0502351324333787,255,0.5333333333333333,0.045810339299730406,222,0.5315315315315315,False
GB00B12GL767,XLE_up,2,single_scan,0.1832624834752818,715,0.5496503496503496,0.26294151659031734,218,0.591743119266055,False
GB00B1RXYT55,XLE_up,2,single_scan,0.1746559314037356,880,0.6511363636363636,0.12606834776053752,220,0.6454545454545455,False
GB00B3B9VC56,XLE_up,2,single_scan,0.2431189850052942,880,0.6477272727272727,0.1816612989150226,220,0.6227272727272727,False
GB00B4X7J424,XLE_up,2,single_scan,0.3585936583948704,874,0.6670480549199085,0.16007805761031946,218,0.5871559633027523,False
GB00BNG2HX24,XLE_up,2,single_scan,0.12143933222449811,490,0.6428571428571429,0.08211524553213823,219,0.5662100456621004,False
GB00BQC4KH86,XLE_up,2,single_scan,0.04595733924585734,332,0.5331325301204819,0.04074952892760936,220,0.5,False
GB00BYW6DZ91,XLE_up,2,single_scan,0.15319860639525182,879,0.6348122866894198,0.1190996577722525,220,0.6045454545454545,False
GG00BLFDKG69,XLE_up,2,single_scan,0.028290596252452747,221,0.5656108597285068,0.007222807144422418,207,0.5507246376811594,False
GG00BLFDKJ90,XLE_up,2,single_scan,0.02210366818923341,215,0.5627906976744186,0.011263091083948807,208,0.5528846153846154,False
GG00BPLWQ018,XLE_up,2,single_scan,0.019401130660406697,248,0.5645161290322581,0.005585703676616973,209,0.5502392344497608,False
IE0000931182,XLE_up,2,single_scan,0.3702278885521975,846,0.7163120567375887,0.33151091543553657,212,0.7311320754716981,True
IE0002GVBP13,XLE_up,2,single_scan,0.04815716427818091,266,0.5488721804511278,0.03664434929937,221,0.5520361990950227,False
IE0003JQ8MH1,XLE_up,2,single_scan,0.08180546647929376,289,0.6193771626297578,0.08796805633086802,212,0.6367924528301887,False
IE0004897173,XLE_up,2,single_scan,0.08665418065859334,858,0.5664335664335665,0.16399418384434794,214,0.6121495327102804,False
IE0007357332,XLE_up,2,single_scan,0.049558135542673645,841,0.5505350772889417,0.04285950962184647,212,0.5660377358490566,False
IE000CSTCY83,XLE_up,2,single_scan,0.08450351906348329,332,0.5542168674698795,0.07250559374560146,213,0.5446009389671361,False
IE000MRJHBY1,XLE_up,2,single_scan,0.10106153104007266,148,0.5472972972972973,0.10106153104007266,148,0.5472972972972973,False
IE000NXTFTQ8,XLE_up,2,single_scan,0.02574441966893518,220,0.5136363636363637,-0.029070866285101898,157,0.4968152866242038,False
IE000U13NVM5,XLE_up,2,single_scan,0.11234722655742402,390,0.6230769230769231,0.12851314916096868,212,0.6179245283018868,False
IE000XOE1GE5,XLE_up,2,single_scan,0.056585529562091993,476,0.6449579831932774,0.044962095036297924,206,0.616504854368932,False
IE0030016244,XLE_up,2,single_scan,0.13273835988766916,833,0.6242496998799519,0.064857362579491,212,0.5754716981132075,False
IE0030772275,XLE_up,2,single_scan,0.12539893553543457,837,0.5961768219832736,0.20227752448546366,209,0.6267942583732058,False
IE0031385887,XLE_up,2,single_scan,0.2016182041651856,846,0.6513002364066194,0.1218932978342935,212,0.6179245283018868,False
IE0031386414,XLE_up,2,single_scan,0.041303505518956576,206,0.616504854368932,0.015584139191048561,133,0.5488721804511278,False
IE0033386453,XLE_up,2,single_scan,0.025948969873020266,469,0.5543710021321961,0.02784688339256053,230,0.5608695652173913,False
IE0033591854,XLE_up,2,single_scan,0.024377748144106835,919,0.5538628944504896,0.029109110483707172,230,0.5869565217391305,False
IE00B0169N27,XLE_up,2,single_scan,0.09142305720511754,802,0.5685785536159601,0.050899057578893944,210,0.5428571428571428,False
IE00B0C18065,XLE_up,2,single_scan,0.04975436184926329,669,0.6038863976083707,0.03646807501192748,230,0.5695652173913044,False
IE00B0XXHG05,XLE_up,2,single_scan,0.1088775172928028,835,0.592814371257485,0.12817715019530945,208,0.6105769230769231,False
IE00B193ML14,XLE_up,2,single_scan,0.03529178803840824,862,0.58584686774942,0.025406051180029195,230,0.5956521739130435,False
IE00B19Z4J92,XLE_up,2,single_scan,0.004794995525246509,214,0.514018691588785,0.028001622520765,11,0.5454545454545454,False
IE00B1BXHP82,XLE_up,2,single_scan,0.03420696781153049,923,0.600216684723727,0.0336177737663043,231,0.6190476190476191,False
IE00B296YP53,XLE_up,2,single_scan,0.03615531292396562,776,0.5489690721649485,0.02589247235051475,211,0.5781990521327014,False
IE00B296YR77,XLE_up,2,single_scan,0.03650284027849747,780,0.55,0.026536515536498936,211,0.5734597156398105,False
IE00B29SXL02,XLE_up,2,single_scan,0.15497774468276193,819,0.6190476190476191,0.15765273576272906,199,0.628140703517588,False
IE00B2PC0153,XLE_up,2,single_scan,0.06461655941423332,876,0.565068493150685,0.05695053849364777,218,0.573394495412844,False
IE00B2PC0609,XLE_up,2,single_scan,0.07270681913775384,879,0.5506257110352674,0.03982637989026105,221,0.5339366515837104,False
IE00B2Q91T05,XLE_up,2,single_scan,0.10726808621276174,539,0.5825602968460112,0.0923650852448324,211,0.5781990521327014,False
IE00B2Q91V27,XLE_up,2,single_scan,0.10519926450633853,539,0.5807050092764379,0.09031359331679117,211,0.5781990521327014,False
IE00B2R34T20,XLE_up,2,single_scan,0.02386728805767316,461,0.5531453362255966,0.02573118288715717,230,0.5652173913043478,False
IE00B3BRDK12,XLE_up,2,single_scan,0.08477841930695593,842,0.6163895486935868,0.0656311902000636,210,0.5952380952380952,False
IE00B3CCJC95,XLE_up,2,single_scan,0.10928840891524044,539,0.5825602968460112,0.09443711528959661,211,0.5781990521327014,False
IE00B3DJ5Q52,XLE_up,2,single_scan,0.12742251846960193,848,0.5825471698113207,0.1240597205001363,212,0.6179245283018868,False
IE00B3K7XK29,XLE_up,2,single_scan,0.024250523649621623,481,0.5467775467775468,0.027176752681947833,229,0.5633187772925764,False
IE00B3QG6N78,XLE_up,2,single_scan,0.06725066972427933,846,0.5709219858156028,0.05078852987954691,211,0.5829383886255924,False
IE00B3QW5Z07,XLE_up,2,single_scan,0.09492151838460182,846,0.5685579196217494,0.031171361494623816,211,0.5497630331753555,False
IE00B3X5FG30,XLE_up,2,single_scan,0.05250521906388617,903,0.5537098560354374,0.08961254984444832,226,0.588495575221239,False
IE00B3XPRY57,XLE_up,2,single_scan,0.1754565567582653,852,0.6396713615023474,0.13744149868083744,212,0.6132075471698113,False
IE00B3YV8M70,XLE_up,2,single_scan,0.13568067726596525,846,0.5862884160756501,0.16767891002737004,212,0.5943396226415094,False
IE00B42HQF39,XLE_up,2,single_scan,0.20464112714643737,846,0.6513002364066194,0.12497761694783797,212,0.6179245283018868,False
IE00B42LF923,XLE_up,2,single_scan,0.0805049908138987,922,0.561822125813449,0.06831956123378803,231,0.5714285714285714,False
IE00B42XCP33,XLE_up,2,single_scan,0.06524414750184482,846,0.5685579196217494,0.048729053499492955,211,0.5734597156398105,False
IE00B4KMRV32,XLE_up,2,single_scan,0.05383652300715568,813,0.6113161131611317,0.03199939075317414,199,0.6080402010050251,False
IE00B504KW82,XLE_up,2,single_scan,0.06791414103685224,810,0.6209876543209877,0.07104739242773121,214,0.6308411214953271,False
IE00B531PK96,XLE_up,2,single_scan,0.07083399227562209,837,0.5686977299880526,0.04889643952227294,209,0.5502392344497608,False
IE00B54PRV58,XLE_up,2,single_scan,0.07705024442210458,853,0.5556858147713951,0.04830083738747218,209,0.5263157894736842,False
IE00B5568D66,XLE_up,2,single_scan,0.04781534840711425,626,0.5926517571884984,0.03616859341642427,212,0.5943396226415094,False
IE00B5KPBC88,XLE_up,2,single_scan,0.054896651108155343,813,0.6100861008610086,0.03330733377437744,199,0.6080402010050251,False
IE00B5NTPS12,XLE_up,2,single_scan,0.053639822891867084,813,0.6088560885608856,0.03196231669594528,199,0.6080402010050251,False
IE00B5T6XH13,XLE_up,2,single_scan,0.05868996501438214,813,0.6125461254612546,0.03510638712414789,199,0.6080402010050251,False
IE00B5VMBV77,XLE_up,2,single_scan,0.05059920739077856,813,0.6088560885608856,0.028974732249851663,199,0.6080402010050251,False
IE00B615T757,XLE_up,2,single_scan,0.07706261996715207,854,0.5761124121779859,0.026216430451227735,213,0.5446009389671361,False
IE00B649W081,XLE_up,2,single_scan,0.07285262696117724,855,0.5742690058479533,0.05764445892988363,212,0.5943396226415094,False
IE00B737Q755,XLE_up,2,single_scan,0.06268848557249172,857,0.5554259043173863,0.03236981015752087,213,0.5305164319248826,False
IE00B75GXZ78,XLE_up,2,single_scan,0.0736311136096085,854,0.5761124121779859,0.02217405853887704,213,0.5352112676056338,False
IE00B89JY234,XLE_up,2,single_scan,0.1616685305314471,844,0.6362559241706162,0.12563614934065917,210,0.6095238095238096,False
IE00B912KW96,XLE_up,2,single_scan,0.14779391858459998,839,0.6066746126340882,0.046128555704522,196,0.5714285714285714,False
IE00B94Q3B85,XLE_up,2,single_scan,0.1344536501310925,858,0.6468531468531469,0.03015016002910407,214,0.5654205607476636,False
IE00B98FL735,XLE_up,2,single_scan,0.08833404222953764,63,0.746031746031746,,0,,False
IE00BC7GWK81,XLE_up,2,single_scan,0.037970897366981,844,0.5438388625592417,-0.007000723853522583,210,0.5142857142857142,False
IE00BD07T932,XLE_up,2,single_scan,0.13139803826875096,858,0.6433566433566433,0.027010485334534477,214,0.5607476635514018,False
IE00BD4DXL75,XLE_up,2,single_scan,0.11162179371091781,829,0.5765983112183354,0.05411186487336977,210,0.580952380952381,False
IE00BD6C6V39,XLE_up,2,single_scan,0.052095401060150356,813,0.6125461254612546,0.030290893532953004,199,0.6080402010050251,False
IE00BD85V827,XLE_up,2,single_scan,0.09004923187401134,820,0.6170731707317073,0.06853818569624918,202,0.6089108910891089,False
IE00BDX8CQ10,XLE_up,2,single_scan,0.051925839903935456,904,0.5542035398230089,0.09015536158656469,227,0.5903083700440529,False
IE00BDZ2QR06,XLE_up,2,single_scan,0.10253573895494512,844,0.6078199052132701,0.09132313053885348,212,0.6132075471698113,False
IE00BF2F6980,XLE_up,2,single_scan,0.10205009564881358,845,0.6059171597633136,0.09057183518105702,211,0.6113744075829384,False
IE00BF4KN675,XLE_up,2,single_scan,0.05699799243128824,904,0.5519911504424779,0.08946413392571816,227,0.5638766519823789,False
IE00BF5FSX39,XLE_up,2,single_scan,0.18900924556081616,870,0.6183908045977011,0.1358506768120953,229,0.62882096069869,False
IE00BFRSYS74,XLE_up,2,single_scan,0.08503217573866341,912,0.5767543859649122,0.11427306079051706,226,0.5929203539823009,False
IE00BFXG0V08,XLE_up,2,single_scan,0.059291796817198136,786,0.5610687022900763,0.026540739153120507,211,0.5450236966824644,False
IE00BGNBPW89,XLE_up,2,single_scan,0.06217051633380849,769,0.5786736020806242,0.05705195200635054,219,0.5707762557077626,False
IE00BH480R51,XLE_up,2,single_scan,0.06597447420534952,841,0.5909631391200951,0.0016679763452419327,211,0.5592417061611374,False
IE00BHR3YV98,XLE_up,2,single_scan,0.06225188851133883,813,0.5670356703567035,0.047177254274374185,206,0.5679611650485437,False
IE00BHR3ZV63,XLE_up,2,single_scan,0.0656667978349332,819,0.575091575091575,0.050462959754307375,206,0.5825242718446602,False
IE00BHR3ZW70,XLE_up,2,single_scan,0.06265807612471731,815,0.5680981595092025,0.04737669899884699,206,0.5679611650485437,False
IE00BJ320C74,XLE_up,2,single_scan,0.07450384909442931,778,0.577120822622108,0.05137405597291417,205,0.5804878048780487,False
IE00BJSFB519,XLE_up,2,single_scan,0.11125076436158961,797,0.6110414052697616,0.09065377984456054,211,0.6113744075829384,False
IE00BK4Z4V95,XLE_up,2,single_scan,0.07655035772614364,848,0.5707547169811321,0.014188588820075291,212,0.5188679245283019,False
IE00BK6SH736,XLE_up,2,single_scan,0.03679665466750643,726,0.5316804407713499,0.035378739836371284,210,0.5142857142857142,False
IE00BK70NJ20,XLE_up,2,single_scan,0.10456042215915029,727,0.5653370013755158,0.12285944607379652,219,0.5525114155251142,False
IE00BK71Y149,XLE_up,2,single_scan,0.044267159444281313,780,0.5974358974358974,0.025077327084192483,211,0.5639810426540285,False
IE00BK723095,XLE_up,2,single_scan,0.06244057734850023,845,0.6343195266272189,0.03156460741264653,211,0.5781990521327014,False
IE00BK723D25,XLE_up,2,single_scan,0.07472111218782523,845,0.6165680473372781,0.03642363445958299,211,0.5545023696682464,False
IE00BKPWG913,XLE_up,2,single_scan,0.020265271093050322,264,0.5606060606060606,0.02272696655578764,216,0.5787037037037037,False
IE00BLP5S353,XLE_up,2,single_scan,0.029268302875581863,717,0.5732217573221757,0.028922795643076107,212,0.5801886792452831,False
IE00BLP5S684,XLE_up,2,single_scan,0.03013357012081429,738,0.5745257452574526,0.03122705655979327,212,0.5801886792452831,False
IE00BM97KY96,XLE_up,2,single_scan,0.048963515150787396,521,0.6007677543186181,0.044276394042262246,202,0.5841584158415841,False
IE00BM97L352,XLE_up,2,single_scan,0.04934135616826898,639,0.594679186228482,0.056088656998311504,202,0.5841584158415841,False
IE00BM97L808,XLE_up,2,single_scan,0.08058676873625517,639,0.6056338028169014,0.07614536893665898,202,0.6039603960396039,False
IE00BMD8GG29,XLE_up,2,single_scan,0.023308426836864148,423,0.5295508274231678,-0.003700133160347353,209,0.49282296650717705,False
IE00BN0W2W23,XLE_up,2,single_scan,0.0030390710990202798,136,0.5220588235294118,0.013821769077622698,41,0.5609756097560976,False
IE00BN7HSQ61,XLE_up,2,single_scan,0.038902906915730215,575,0.5565217391304348,0.07548204805499457,208,0.5913461538461539,False
IE00BN7HST92,XLE_up,2,single_scan,0.038886172575458976,575,0.5565217391304348,0.0755504913130069,208,0.5913461538461539,False
IE00BN7HSX39,XLE_up,2,single_scan,0.036179692621557444,574,0.5557491289198606,0.07367435936709016,207,0.5893719806763285,False
IE00BN7HT077,XLE_up,2,single_scan,0.03587188644867254,575,0.5565217391304348,0.07242822790175739,208,0.5913461538461539,False
IE00BNGJKV20,XLE_up,2,single_scan,0.05727230951956464,602,0.5697674418604651,0.0726651904679654,209,0.5741626794258373,False
IE00BQXX3F31,XLE_up,2,single_scan,0.07582072888805799,845,0.5633136094674556,0.05587207716038722,211,0.5545023696682464,False
IE00BQXX3M08,XLE_up,2,single_scan,0.08004738631382138,845,0.565680473372781,0.060151896092501496,211,0.5592417061611374,False
IE00BSQXBG17,XLE_up,2,single_scan,0.1316365504177372,856,0.6425233644859814,0.01978266379197868,212,0.5613207547169812,False
IE00BVVHP563,XLE_up,2,single_scan,0.05422450549580518,907,0.5611907386990077,0.03345259099296532,212,0.5424528301886793,False
IE00BVVHP670,XLE_up,2,single_scan,0.05633838418648568,907,0.5633958103638368,0.03556569542523064,212,0.5377358490566038,False
IE00BVYPNW00,XLE_up,2,single_scan,0.06549059352132869,845,0.5680473372781065,0.04871988678541052,211,0.5734597156398105,False
IE00BVYPNX17,XLE_up,2,single_scan,0.06950823204669351,845,0.570414201183432,0.052850057527019295,211,0.5829383886255924,False
IE00BVYPP248,XLE_up,2,single_scan,0.0689098830867768,845,0.570414201183432,0.05284897058753337,211,0.5829383886255924,False
IE00BYM2RB15,XLE_up,2,single_scan,0.06956196925790739,841,0.5612366230677764,0.06364663191574872,212,0.5849056603773585,False
IE00BYM85152,XLE_up,2,single_scan,0.19220964118653408,846,0.6583924349881797,0.13570419519832472,212,0.6132075471698113,False
IE00BYPZP462,XLE_up,2,single_scan,0.07296092229846879,843,0.6215895610913404,0.06294642458508189,211,0.6113744075829384,False
IE00BYQG5606,XLE_up,2,single_scan,0.146064088692591,839,0.5935637663885578,0.00018686968513594,196,0.5306122448979592,False
IE00BYV6MS67,XLE_up,2,single_scan,0.09293711404110622,841,0.5814506539833532,0.04393202082955567,212,0.5566037735849056,False
IE00BYW8MG91,XLE_up,2,single_scan,0.07824145706152694,854,0.5608899297423887,0.08405325362025784,212,0.5660377358490566,False
IE00BYZ09279,XLE_up,2,single_scan,0.07901171019646847,848,0.5754716981132075,0.08976194678337894,210,0.5666666666666667,False
IE00BZ199B46,XLE_up,2,single_scan,0.07643341569824867,839,0.5506555423122765,0.12148977208404263,211,0.6018957345971564,False
IE00BZ60K206,XLE_up,2,single_scan,0.06356363671202177,843,0.5776986951364176,0.037114830909914666,211,0.5592417061611374,False
LU0050427557,XLE_up,2,single_scan,0.1120334706748517,471,0.5414012738853503,0.14747810859435875,225,0.5644444444444444,False
LU0061474960,XLE_up,2,single_scan,0.1370951773383972,823,0.6075334143377886,0.03784717209914403,204,0.4950980392156863,False
LU0070992663,XLE_up,2,single_scan,0.1949591742831597,429,0.6037296037296037,0.15953073481634883,213,0.5868544600938967,False
LU0083181239,XLE_up,2,single_scan,0.020730633029735,57,0.42105263157894735,,0,,False
LU0094547139,XLE_up,2,single_scan,0.09129177766862738,428,0.5794392523364486,0.05024647326976292,213,0.539906103286385,False
LU0100122521,XLE_up,2,single_scan,0.02329903646703519,259,0.5212355212355212,0.023672479574214398,170,0.5117647058823529,False
LU0100598878,XLE_up,2,single_scan,0.1527403848851466,442,0.5882352941176471,0.03367272263745236,211,0.5260663507109005,False
LU0106255481,XLE_up,2,single_scan,0.09839406866140767,479,0.5949895615866388,0.07100940782684892,222,0.5765765765765766,False
LU0112528004,XLE_up,2,single_scan,0.06179486709873221,373,0.5603217158176944,0.02424090272172463,208,0.5432692307692307,False
LU0128525689,XLE_up,2,single_scan,0.056184741947429936,478,0.5460251046025104,0.056988039629015136,229,0.5458515283842795,False
LU0129459060,XLE_up,2,single_scan,0.13271251009183985,393,0.5928753180661578,0.1004923037441962,224,0.6026785714285714,False
LU0130103749,XLE_up,2,single_scan,0.034670178622288834,396,0.5126262626262627,0.0175826214704762,193,0.5129533678756477,False
LU0133082254,XLE_up,2,single_scan,0.0456036859712344,402,0.6467661691542289,0.028563936075528797,212,0.6273584905660378,False
LU0157308031,XLE_up,2,single_scan,0.034280691345729676,337,0.5816023738872403,0.031153761294748783,214,0.5700934579439252,False
LU0176160306,XLE_up,2,single_scan,0.05220650974785276,384,0.53125,0.018529486400772746,213,0.5117370892018779,False
LU0189893018,XLE_up,2,single_scan,0.05355763907119175,443,0.6636568848758465,0.031458900084440494,222,0.6216216216216216,False
LU0209137388,XLE_up,2,single_scan,0.08970318771154857,429,0.5454545454545454,0.09375144813994157,213,0.5446009389671361,False
LU0209137628,XLE_up,2,single_scan,0.09281505373828751,430,0.5465116279069767,0.09791790069158093,213,0.5492957746478874,False
LU0209158467,XLE_up,2,single_scan,0.1949591742831597,429,0.6037296037296037,0.15953073481634883,213,0.5868544600938967,False
LU0210528500,XLE_up,2,single_scan,0.13328525562706622,394,0.5989847715736041,0.09678325411944146,224,0.6026785714285714,False
LU0210533765,XLE_up,2,single_scan,0.11889310347389061,378,0.5767195767195767,0.0801430253637564,224,0.5848214285714286,False
LU0224508324,XLE_up,2,single_scan,0.13356219831369104,448,0.5803571428571429,0.11608125085453144,224,0.5803571428571429,False
LU0225283786,XLE_up,2,single_scan,0.1455613754608553,445,0.6089887640449438,0.09925899774340431,224,0.5848214285714286,False
LU0234570918,XLE_up,2,single_scan,0.1585166437222462,433,0.605080831408776,0.11047008287967822,209,0.583732057416268,False
LU0262307720,XLE_up,2,single_scan,0.21495696386888785,431,0.6334106728538283,0.15270720221811654,208,0.5817307692307693,False
LU0266012318,XLE_up,2,single_scan,0.06269303787697043,430,0.5441860465116279,0.056589947845875,209,0.5550239234449761,False
LU0300741062,XLE_up,2,single_scan,0.05131331316731993,477,0.6247379454926625,0.04554739330057602,228,0.6271929824561403,False
LU0323240290,XLE_up,2,single_scan,0.07925471087841919,434,0.5506912442396313,0.07362169762861871,207,0.5748792270531401,False
LU0329202922,XLE_up,2,single_scan,0.11091769796070668,383,0.608355091383812,0.1111425453140734,224,0.6428571428571429,False
LU0345769128,XLE_up,2,single_scan,0.07837621651611498,439,0.571753986332574,0.045782335317430596,209,0.569377990430622,False
LU0345769631,XLE_up,2,single_scan,0.07837030606723218,439,0.571753986332574,0.045792023005760546,209,0.569377990430622,False
LU0345770308,XLE_up,2,single_scan,0.08581449406766457,355,0.5943661971830986,0.0691230902535299,208,0.6009615384615384,False
LU0345770563,XLE_up,2,single_scan,0.07954470856457245,387,0.58656330749354,0.07453507125674033,209,0.6076555023923444,False
LU0345780521,XLE_up,2,single_scan,0.15106417370506148,313,0.549520766773163,0.18910642911313663,206,0.5485436893203883,False
LU0345780950,XLE_up,2,single_scan,0.03110031148334296,329,0.5531914893617021,0.03800788632469048,209,0.5454545454545454,False
LU0345781172,XLE_up,2,single_scan,0.029695516752278363,340,0.55,0.04271254259106852,209,0.5502392344497608,False
LU0345781503,XLE_up,2,single_scan,0.026913615758980994,357,0.5490196078431373,0.03563052834107134,209,0.5502392344497608,False
LU0360482987,XLE_up,2,single_scan,0.056219938186854994,381,0.5354330708661418,0.025929459679220227,213,0.5117370892018779,False
LU0386856941,XLE_up,2,single_scan,0.10670286059104836,388,0.5902061855670103,0.07454345607003054,212,0.5801886792452831,False
LU0411709560,XLE_up,2,single_scan,0.128138664069216,354,0.5649717514124294,0.151708801512145,209,0.5980861244019139,False
LU0426412945,XLE_up,2,single_scan,0.03678518636077942,373,0.546916890080429,0.02252543864862383,207,0.5555555555555556,False
LU0432979887,XLE_up,2,single_scan,0.0829602977377496,476,0.5651260504201681,0.07837531812882702,224,0.5401785714285714,False
LU0503632100,XLE_up,2,single_scan,0.09876872589919129,402,0.5447761194029851,0.10003551087637645,213,0.5633802816901409,False
LU0503633330,XLE_up,2,single_scan,0.09592892425626477,405,0.5703703703703704,0.08413819744151058,212,0.5613207547169812,False
LU0528227936,XLE_up,2,single_scan,0.09630387763097592,478,0.5794979079497908,0.0903476448173606,229,0.5720524017467249,False
LU0555020303,XLE_up,2,single_scan,0.05655107266115673,393,0.5725190839694656,0.04222224185672088,223,0.5829596412556054,False
LU0566484027,XLE_up,2,single_scan,0.19198328503410367,428,0.5911214953271028,0.12116593882763475,213,0.5352112676056338,False
LU0566484704,XLE_up,2,single_scan,0.19384559631287365,427,0.5925058548009368,0.12440872595025379,213,0.539906103286385,False
LU0641506000,XLE_up,2,single_scan,0.03877247259073301,438,0.5319634703196348,0.031365642417225344,209,0.5406698564593302,False
LU0696274553,XLE_up,2,single_scan,0.06767314650139593,436,0.5665137614678899,0.05544440794165005,206,0.558252427184466,False
LU0757359954,XLE_up,2,single_scan,0.07358344516542797,446,0.6367713004484304,0.05985730175171246,223,0.6143497757847534,False
LU0776415563,XLE_up,2,single_scan,0.07663963920373197,445,0.6179775280898876,0.07516111947599957,219,0.634703196347032,False
LU0780247804,XLE_up,2,single_scan,-0.0014389255433867874,189,0.48677248677248675,-0.013737125365908927,42,0.47619047619047616,False
LU0823394779,XLE_up,2,single_scan,0.061850717071128915,426,0.5985915492957746,0.07082640951920477,212,0.6084905660377359,False
LU0827879924,XLE_up,2,single_scan,0.08151534024622503,363,0.6115702479338843,0.06603435559996303,213,0.596244131455399,False
LU0828813369,XLE_up,2,single_scan,0.19531484081648665,429,0.6060606060606061,0.1593074785844835,213,0.5915492957746479,False
LU0834154790,XLE_up,2,single_scan,0.1309641717174082,377,0.5782493368700266,0.07377922544671818,213,0.5633802816901409,False
LU0868754200,XLE_up,2,single_scan,0.14049543474620846,371,0.5795148247978437,0.02050511976743286,210,0.5380952380952381,False
LU0882574303,XLE_up,2,single_scan,0.04522491577234228,329,0.6200607902735562,0.0501395855682946,86,0.6627906976744186,False
LU0882574568,XLE_up,2,single_scan,0.05211848058307776,244,0.6557377049180327,0.04902897875482269,91,0.6923076923076923,False
LU0927891449,XLE_up,2,single_scan,0.03259403783002232,437,0.6086956521739131,0.024220485071852395,208,0.5913461538461539,False
LU0940328577,XLE_up,2,single_scan,0.13876449568546412,365,0.6109589041095891,0.0615793346085487,208,0.5721153846153846,False
LU0947747993,XLE_up,2,single_scan,0.010804011353030277,18,0.6111111111111112,,0,,False
LU0956908312,XLE_up,2,single_scan,0.17141640153680068,448,0.6316964285714286,0.1533675347065919,224,0.6071428571428571,False
LU0966834136,XLE_up,2,single_scan,0.10283924426442188,431,0.6148491879350348,0.10642076108722283,209,0.631578947368421,False
LU0971096721,XLE_up,2,single_scan,0.13400417371552648,498,0.6345381526104418,0.10924575682678499,229,0.6244541484716157,False
