
10/19/2010,-3.166338,-0.418513,-4.567773,-3.105451,-0.011068,-1.946949,-0.421643,0.008804,-0.935677,-4.674457,-1.310442,0.053570,0.603527,1.702769,-1.987688,-1.364113,-1.773222,0.187475,-1.876643
10/18/2010,0.042709,0.288042,-0.470230,0.448833,-0.133719,0.839398,0.373518,0.691488,-0.369153,0.884211,0.492841,0.224252,0.807863,-0.089483,0.270586,2.231048,0.664401,0.000000,0.931128
10/15/2010,-0.128263,0.032930,-1.340475,-0.794063,0.256773,-0.340235,0.099498,-0.633467,2.122257,-1.165210,0.204242,-0.641632,-1.221581,0.585312,0.270745,-1.712767,1.688530,0.314874,0.418889
10/14/2010,-0.170626,0.363546,-0.682680,0.507198,-0.477470,-0.070876,-0.643670,-0.805468,-0.197867,2.298851,-0.389975,0.312969,-1.494445,-0.671321,-0.152348,-1.750017,0.042569,-0.156654,-0.192864
10/13/2010,1.847423,0.140659,2.483810,1.598969,0.334131,1.524802,0.497629,-0.053181,0.818050,2.845884,0.777661,0.602519,-0.154993,-0.267490,1.215044,0.067269,0.808013,0.378037,0.712629
10/12/2010,-0.411519,0.307079,-0.418027,-0.249452,-0.088986,0.259645,-0.099251,-0.150115,0.683299,0.263389,0.308604,-0.304814,-0.987937,-0.311366,-0.153384,1.157926,0.600171,-0.408671,0.227338
10/11/2010,-0.064743,-0.041480,0.191913,0.478505,0.211858,0.086504,0.000000,0.088372,0.040278,0.219974,0.094426,0.000000,0.018979,0.401860,0.273946,-0.135910,0.171923,0.032189,0.064935
10/08/2010,1.204008,0.374719,1.272476,0.989491,0.335936,1.271706,0.149319,-0.097161,0.688046,3.224342,0.560840,0.658664,-0.439403,-0.355701,1.249332,0.273682,0.560022,0.314293,0.260844
10/07/2010,-0.889637,0.636889,-2.649669,-1.092482,0.201860,-0.291463,0.575834,-0.026463,0.365632,-2.952843,-0.120686,-0.225004,-0.833558,0.133833,-0.501088,-0.408290,0.000000,0.189796,0.195696
10/06/2010,-0.043274,0.353208,1.501954,0.626002,-0.089575,-0.334018,-0.100093,0.648794,-0.866044,1.566697,-0.008652,0.881172,1.256485,-0.487621,0.888380,-0.067817,-0.471872,-0.471182,-0.389867
10/05/2010,1.810707,0.227579,3.078325,1.969485,0.359861,2.838254,0.578586,0.204881,2.434162,3.858670,2.013226,0.639852,-0.600669,-0.835552,2.352906,2.291517,1.969881,1.111280,1.854856
10/04/2010,-0.308380,-0.134680,-1.855091,-0.349081,-0.347210,-1.355731,-0.250937,0.160551,-1.081494,-0.646651,-0.750375,0.155575,0.258116,0.441818,-1.249694,-0.688931,-0.825220,-0.190637,-0.984260
10/01/2010,1.474239,0.193978,1.197820,0.781800,0.131020,0.533260,0.317180,-0.484639,-0.122275,1.595495,0.420519,0.270912,-0.483271,-0.831739,1.337708,1.045340,0.043789,0.542342,0.000000
09/30/2010,0.584048,0.211291,-1.026421,-0.031262,0.504321,-0.251231,0.376218,0.283731,-0.446263,-0.420561,-0.296940,-0.219633,-0.066115,0.000000,0.035661,-0.140171,-0.389374,-0.318074,-0.261441
09/29/2010,0.338310,0.356234,-0.264674,0.078217,0.236051,0.281664,0.201293,-0.097359,-0.162120,0.516674,-0.174420,-0.446266,-0.415106,-0.175264,1.064103,-0.758869,-0.215499,-0.189616,-0.358406
09/28/2010,0.726524,0.340426,2.385356,0.891730,0.146171,0.987686,0.201474,0.177316,-0.040340,1.429252,0.350061,0.697041,0.683705,-0.521489,0.708688,0.207394,0.129680,0.062884,0.821406
09/27/2010,-0.181222,0.034054,-0.592804,0.023680,0.168944,-0.253781,0.100726,0.517493,-0.543929,-0.095193,-0.479085,0.294340,1.739063,0.130803,-0.379962,-1.095107,0.042536,0.191184,-0.750077
09/24/2010,1.846662,0.093737,-0.161450,0.308789,0.395762,3.252242,0.481372,-0.222415,2.034114,1.694095,2.062250,-0.503428,-1.343955,-1.034059,2.162534,2.669889,1.940421,1.614879,1.355138
09/23/2010,-0.642325,0.239173,-1.082138,0.079239,-0.259397,-1.210414,-0.075794,0.071091,-0.040920,-0.241429,-0.811127,-0.073092,0.286794,0.302102,-0.624673,-1.929914,-0.132078,-1.150040,-0.526063
09/22/2010,0.069018,0.670737,1.257457,0.150782,-0.404371,-1.185630,-0.252534,-0.062225,-0.266442,0.582807,-0.491309,0.137374,0.896974,-0.729207,-0.729440,-1.626513,-0.481593,0.707653,0.164746
09/21/2010,-0.297437,0.771231,0.596339,0.912949,-0.168478,-0.581956,-0.277041,0.762392,-0.020401,1.478561,-0.201379,1.279990,1.388645,-1.103076,0.072935,-0.940335,-0.175307,-0.511626,0.065856
09/20/2010,1.580593,0.052020,1.022225,0.264975,0.157237,2.775631,0.328302,0.125715,1.750372,0.000000,1.529034,0.391123,0.580410,-0.127311,1.688875,1.916718,1.464458,1.329301,1.336020
09/17/2010,-0.162401,0.034692,-1.047744,-0.072214,0.180298,0.415753,-0.176483,0.324316,0.338763,-0.294840,0.037359,-0.287825,0.404742,0.255272,-0.500313,-0.524056,0.539793,-0.171407,-0.020060
09/16/2010,-0.508087,-0.285393,1.392091,0.556721,0.169058,-0.642697,0.329027,-0.314395,0.397797,0.892414,-0.026544,-0.203928,-0.987609,-0.339040,-0.457559,-0.271325,0.581556,-0.351527,-0.397006
09/15/2010,0.138732,-2.937967,-0.510391,-0.064506,-0.090083,0.569382,0.050680,-0.161387,0.632276,0.598504,0.381755,-0.212591,-1.483421,0.425476,-0.200673,0.340311,0.630754,-0.570846,0.935157
09/14/2010,-0.046114,0.684584,3.547225,1.973360,-0.022516,-0.429056,0.025346,0.468574,0.423383,2.610031,-0.062212,-0.101644,0.962865,-0.843271,-0.346094,-0.875951,0.405856,-0.126937,0.335198
09/13/2010,2.389748,0.646478,-0.075411,-0.090364,0.520833,2.432600,0.560290,0.135223,1.394755,0.617920,1.112370,0.678893,0.488636,-1.084216,0.806995,2.132659,1.794429,0.349197,0.235014
09/10/2010,0.356386,-0.465668,0.740652,0.139849,0.260958,0.314828,0.127377,0.072213,0.366095,0.517598,0.504932,0.102439,-0.457275,0.083432,1.037975,0.138000,0.045420,-0.568858,1.018222
09/09/2010,0.573218,0.127162,-1.900311,-0.937169,0.398972,0.062966,0.435286,-0.520820,0.389358,-0.923077,0.461915,-0.222978,-1.973919,0.000000,0.204101,1.256457,0.277835,0.990197,1.062805
09/08/2010,1.086289,-0.186157,-0.519189,0.008150,0.022788,0.586344,0.051290,-0.197163,1.203479,0.723140,0.702220,-0.296330,-0.794712,-0.332620,0.861679,0.986629,0.556472,-0.476279,0.551761
09/07/2010,-1.451325,0.767394,0.484347,0.689316,-0.148178,-1.896444,0.076765,0.740321,-0.673768,-0.308960,-1.127152,0.558758,2.046687,1.050608,-1.494196,-2.273164,-0.828924,-0.506622,-0.582745
09/03/2010,1.179559,-0.212712,0.223996,-0.351623,0.296958,1.787952,-0.051074,-0.752669,1.656921,0.726141,1.297066,-0.158046,-1.239622,-0.501642,1.213677,2.109904,1.494773,0.445268,0.934291
09/02/2010,0.168744,0.196078,1.362283,0.493056,0.160006,1.103715,0.179655,-0.125288,1.117211,1.687764,0.931255,-0.185567,-1.056468,-0.083537,0.828421,0.994335,0.895359,0.000000,0.521861
09/01/2010,3.519990,-0.449801,-1.417581,-0.319463,1.080583,3.871898,0.804894,-0.751578,2.991322,0.158479,2.991085,-0.425087,-2.067790,-0.788093,3.730386,3.834515,2.561687,2.173889,2.313240
08/31/2010,0.602729,0.614807,0.922452,0.967662,-0.034364,-0.199066,0.335104,0.337388,-0.343975,1.610306,0.000000,0.277867,1.108501,-0.082810,-0.272406,0.892694,-0.336368,0.457027,-0.389931
08/30/2010,-1.654717,0.965600,-0.412537,-0.082638,0.183988,-2.189702,-0.103163,0.652346,-1.043813,-0.374332,-1.450423,0.446629,1.917174,0.290928,-1.459063,-2.112272,-1.331082,-1.510028,-1.260263
08/27/2010,2.195740,-1.099932,1.156838,0.041336,-0.011568,2.613038,0.621660,-0.903211,1.217317,0.591716,1.548995,-0.592026,-2.831505,0.166379,2.599979,2.157852,1.202288,1.897941,1.025324
08/26/2010,-0.626996,0.333647,1.403836,-0.329598,-0.137785,-0.743405,-0.515188,0.088653,-1.202676,0.269687,-0.670205,0.539457,0.940351,-0.620297,-0.897838,-0.811560,-0.999918,-0.455455,-0.632336
08/25/2010,-0.647795,-0.629091,3.379914,0.830841,-0.137314,1.509250,-0.051724,0.186472,0.962090,3.057254,0.388508,0.000000,-0.324703,0.165620,-0.311807,0.296429,0.623079,-0.065183,0.993563
08/24/2010,-1.279361,1.256779,-1.178954,0.484221,-0.524544,-1.143788,-0.563223,0.231336,-1.866082,2.157865,-1.484345,0.335980,1.602747,-0.165347,-1.551145,-1.673555,-1.371333,0.163224,-2.152640
08/23/2010,-0.901966,0.475696,-0.740884,-0.158373,0.000000,-1.357447,-0.127842,0.214242,-0.979348,0.113701,-0.381282,0.000000,0.018928,0.207360,0.038468,-0.651532,-0.889906,0.656046,0.453266
08/20/2010,-0.291695,-0.379114,-0.869918,-0.348866,0.239894,0.098348,0.307764,0.178590,0.133808,-1.841518,-0.324398,-0.121218,-0.112992,0.709425,-1.229989,-0.288733,-0.232912,0.263564,-0.347664
08/19/2010,-0.771736,0.181269,-0.767278,0.141407,-0.204962,-2.738405,-0.204756,0.107428,-1.514846,-0.554939,-1.739664,0.009314,1.559228,0.209268,-1.619964,-2.323243,-1.200702,-1.427788,-1.842439
08/18/2010,-0.072478,0.025902,1.637672,0.392484,0.171094,0.303296,0.051215,0.089550,0.396657,-0.551876,0.182513,-0.055997,0.268629,0.125317,-0.958769,0.423670,0.556727,-0.547939,-0.135960
08/17/2010,1.047217,-0.206790,1.143821,0.016704,0.378393,1.721854,0.128202,-0.160868,1.272231,0.666667,1.228510,-0.222925,-0.572168,-0.333730,1.668198,0.784970,1.080324,0.977261,1.381559
08/16/2010,0.934027,1.141612,1.950111,0.833754,0.126290,0.802486,0.515452,1.102525,0.178883,1.465614,-0.046229,0.326300,2.502615,-0.622099,-0.018497,-0.284631,0.187933,0.000000,-0.515582
08/13/2010,0.543877,-0.459750,-1.132982,-0.025259,0.438291,-1.133217,0.310464,0.390218,-0.710447,0.282646,-0.294528,0.261894,1.247204,0.416293,-0.168736,-0.283823,-0.468784,0.358900,-0.376580
08/12/2010,0.173257,-0.612122,2.506177,1.218681,-0.344796,-0.499492,-0.591326,-0.352544,-0.792790,0.912721,-0.613027,-0.659557,-0.246859,0.334649,-0.594974,-0.703412,-1.383480,-0.194870,0.412427
08/11/2010,-3.187942,-0.017240,-2.561216,-0.331266,-1.304112,-3.930507,-0.967372,-0.009154,-2.721386,-2.448525,-2.740633,-0.009281,1.340823,1.743127,-2.977788,-3.529962,-2.387462,-2.014304,-2.578677
08/10/2010,-1.370973,0.624512,0.358736,0.281090,-0.033963,-1.882920,-0.050876,-0.126391,-0.870788,0.055679,-0.539878,0.616732,0.210603,0.212680,-0.823431,-0.874771,-1.026369,0.578368,0.235297
08/09/2010,0.522604,-0.577785,0.039748,-0.373388,-0.181177,1.105462,-0.025432,0.326181,0.684315,-0.608744,0.533779,-0.046527,-0.369759,0.514185,0.413418,0.540805,0.673348,0.355384,0.269067
08/06/2010,-0.142386,0.511398,0.966178,0.735168,-0.022503,-0.595188,-0.050838,0.573889,-0.149501,0.612472,-0.407558,0.093424,1.090731,-0.511555,-1.189843,-0.871834,-0.268396,0.194222,0.202319
08/05/2010,-0.448810,0.514027,0.141008,0.222755,-0.045264,-1.176374,-0.101572,0.182566,-0.234240,0.167317,-0.106278,0.365970,0.466614,-0.339540,0.320694,-0.401276,-0.445334,-0.161590,0.033657
08/04/2010,0.141948,-0.528642,2.690395,0.629365,-0.056617,1.051596,-0.228016,-0.309370,1.011391,-0.499445,0.668323,-0.336844,-0.765057,0.555070,0.772187,0.402893,0.808079,0.420784,0.988394
08/03/2010,-0.470823,0.777293,0.561829,0.389476,0.000000,-0.801284,0.253994,0.246453,-0.428644,0.334076,-0.478907,0.526644,0.577265,-0.424967,-0.036031,-1.127570,-0.535832,-0.483345,0.824289
08/02/2010,2.584668,-0.087260,-0.352594,0.043294,0.521415,1.737904,0.649473,-0.212137,1.877296,2.161547,2.258187,0.180809,-1.403888,-0.926766,3.491863,2.516067,2.098248,2.074665,1.890165
07/30/2010,0.485336,0.508683,1.132619,1.049961,-0.258780,0.061704,0.000000,0.464418,0.218949,1.972158,-0.018184,0.358477,1.556503,0.041868,-0.203724,-0.068016,-0.408072,-0.492076,0.386505
07/29/2010,0.170139,0.697695,0.611976,0.448233,0.304784,-0.261032,0.152467,0.036400,-0.738481,0.466200,-0.487247,0.122791,-0.030438,-0.669416,0.148440,0.340117,-0.901001,-1.548039,-0.070057
07/28/2010,-0.556163,0.559503,0.637172,0.237865,-0.213895,-1.615869,-0.203030,0.356655,-0.797126,-0.809249,-0.645429,0.331644,0.324495,-0.042071,-0.222480,-0.878312,-0.803394,-0.482123,-1.351284
07/27/2010,-0.168907,-1.193401,-3.681803,-1.739958,-0.135173,-0.361044,0.101618,-0.337087,-0.043003,-2.699663,-0.008929,-0.141972,-0.963784,0.167564,-0.479207,0.271325,0.268517,1.466454,0.104228
07/26/2010,0.680569,0.529287,-0.650245,-0.490998,0.045078,2.277690,0.229107,0.091100,0.825036,0.338600,1.041594,0.038056,-0.170341,-0.541881,0.873780,1.374140,0.630490,0.721527,1.441915
07/23/2010,0.684887,-0.526501,0.101763,-0.658908,0.452258,2.459767,0.537066,0.127865,0.633668,0.056465,0.867782,-0.255110,-1.061040,-0.166379,0.448701,0.761018,0.680683,0.164511,-0.035078
07/22/2010,3.025033,0.140598,2.033825,0.871817,0.889722,3.559607,0.359331,-0.127702,2.531476,2.310803,2.232272,-0.094306,-1.156459,-0.825519,2.213921,2.920203,2.703200,1.602305,0.637277
07/21/2010,-1.023038,0.485651,-0.761889,-0.685812,-0.045664,-1.795913,-0.025627,0.485827,-1.370117,-0.115407,-1.299843,0.521604,1.694390,0.664906,-1.633321,-1.612532,-1.197387,-1.544643,-1.636116
07/20/2010,2.349640,-0.692739,2.145792,0.794954,0.804694,1.679330,0.619553,0.110135,1.207522,0.347423,1.109268,0.114060,0.149720,0.166379,2.285711,1.062420,0.648311,0.895464,-0.277473
07/19/2010,1.319387,-0.218742,-2.080721,-0.805691,0.334129,0.425838,0.467011,-0.018325,0.857039,-1.257862,0.590596,-0.387907,-0.615014,0.083259,0.638057,-0.070855,0.982600,1.548891,0.453108
07/16/2010,-2.987080,0.891596,-3.248975,-1.319462,-0.607244,-3.644679,-0.797841,0.174558,-2.763096,-2.562674,-2.753486,-0.235859,0.488408,0.166795,-2.377879,-4.202831,-2.863392,-1.721084,-2.082568
07/15/2010,-0.474597,0.962567,-0.178889,-0.059172,0.149271,-0.922316,0.258123,0.175027,0.087918,-0.055679,0.027374,0.122803,0.996769,-1.154577,-0.112891,-0.203218,0.319546,0.666099,0.307930
07/14/2010,-0.199340,0.196464,-0.258033,-0.050693,-0.091862,-0.358285,-0.411252,0.443798,0.507145,0.785634,-0.009205,0.284241,1.006804,-0.205417,-0.113403,-0.738528,0.596498,0.033374,0.000000
07/13/2010,1.159943,0.187886,0.478543,0.869269,0.774299,3.165668,0.829088,0.055609,1.296223,1.135074,1.508971,-0.113539,-0.856860,-0.857114,1.200820,2.477182,1.442137,0.334854,0.759593
07/12/2010,-0.800503,0.026848,-0.653751,-0.861778,-0.080793,-1.128125,-0.129429,0.120438,0.291433,-0.620417,0.064709,-0.066271,-0.040429,0.286523,-0.266425,0.138000,0.467193,0.335979,-0.172276
07/09/2010,1.215529,-0.312249,2.227638,0.981145,-0.230428,1.548962,-0.257955,-0.120293,0.950118,0.681431,0.746605,0.075652,-0.571190,0.245985,0.516101,1.398144,0.517149,0.675329,0.241587
07/08/2010,0.483413,-0.673460,-1.220246,-0.441689,0.462989,1.440230,0.544870,-0.249204,0.545926,-0.226629,0.989554,0.151821,-0.637329,-0.122596,1.413966,0.774414,0.614828,0.782885,0.835481
07/07/2010,2.210657,-0.300380,2.208035,1.047120,1.206480,3.489145,0.942835,0.064565,3.192616,1.436782,3.149567,-0.415343,-1.170955,-0.326995,3.529677,4.412208,3.221339,3.088911,1.952415
07/06/2010,1.854478,0.292398,-1.351232,-1.671027,0.791028,-1.303795,0.473771,0.417288,0.305915,-0.343643,0.655615,0.113378,0.823508,-0.325444,0.972312,0.591206,0.985042,1.172071,0.499675
07/02/2010,0.425406,-0.238663,-0.080609,1.238893,0.023649,-1.092922,0.662091,-0.286630,-0.281609,0.114679,-0.544899,-0.188702,-0.797280,-0.122136,-0.242660,-1.169780,-0.146932,0.106777,0.250228
07/01/2010,0.723680,0.927826,-4.503587,-3.813281,0.478173,-0.719905,0.634587,0.111114,-0.281086,-4.228446,-0.445711,-0.571122,0.157707,-1.835195,-0.362329,-0.941277,-0.393101,-0.460571,-0.850890
06/30/2010,-0.665380,0.196657,-0.038364,0.338089,-0.152898,-1.148330,-0.499691,0.397989,-1.521655,0.441258,-0.949990,-0.074766,0.672836,-0.079707,-0.778818,-1.216291,-1.543372,-0.632466,-0.809375
06/29/2010,-4.060198,0.947482,-2.659163,0.148650,-1.001287,-3.781601,-1.169759,-0.046226,-3.857378,-1.360174,-3.087553,0.084218,1.090247,0.480539,-3.302206,-3.585941,-3.718397,-2.032467,-1.829810
06/28/2010,-0.684953,-0.162162,-0.890829,-1.360378,0.221742,-0.572318,0.156132,0.548922,-0.353419,-1.553294,-0.315194,0.234424,0.938798,0.523550,-1.352928,-0.956299,0.187244,0.658407,-0.172394
06/25/2010,1.180547,0.271003,3.257916,1.203627,0.457190,1.715439,0.866527,0.167706,0.020033,2.245345,0.419011,0.348139,0.405609,-0.560405,0.286704,2.736634,-0.094108,0.453354,0.449969
06/24/2010,-1.764720,0.435493,-0.514698,0.289376,-0.687162,-1.595298,-0.522367,-0.399061,-1.520074,0.440044,-1.657146,-0.281523,-0.594540,0.000000,-2.094737,-1.791734,-2.005241,-0.554878,-0.721973
06/23/2010,0.257826,0.519836,0.594471,-0.411692,-0.069538,-0.277935,-0.545682,0.419428,-0.410850,-1.302932,-0.310183,0.018696,0.679736,-0.399169,-0.761150,-0.479557,-0.181861,-0.892444,-0.410733
06/22/2010,-1.920592,0.725703,-0.723610,0.880472,-0.716285,-2.057171,-0.568362,0.487047,-0.772659,0.490998,-1.651662,0.235174,1.190847,0.159731,-2.919533,-1.553738,-0.856993,-2.476941,-0.982922
06/21/2010,1.728433,-0.283961,-2.848663,-1.986485,0.359430,-1.032877,0.363193,0.253557,-0.850987,-2.240000,-0.286356,0.056537,-0.286684,0.360933,-0.215999,-0.135021,-0.716046,-0.697840,-0.169244
06/18/2010,0.452751,0.229526,2.077053,0.762920,0.430563,0.059883,0.390348,-0.009583,0.083014,2.291326,0.108407,-0.169180,-0.163505,-0.039821,0.618759,0.549732,-0.004420,0.089606,-0.535059
06/17/2010,-0.500774,0.461170,2.516450,1.304745,0.750744,0.119910,0.628530,0.661719,0.319854,1.382743,0.160786,0.481556,0.814021,-0.598037,-0.107628,-0.135580,0.358180,0.729015,0.134055
06/16/2010,0.000000,0.018450,0.957605,-0.545500,0.082153,-0.462732,0.394350,0.104020,0.406747,-0.604728,-0.035744,0.312535,0.569832,0.320070,-0.071905,0.067836,0.269080,0.634658,0.370349
06/15/2010,3.017976,0.083095,2.545149,1.162207,0.972095,2.509510,1.009445,-0.122843,2.681961,1.847704,2.273708,-0.132472,-0.412727,-0.832653,2.923614,2.352714,2.626834,1.939719,1.711811
06/14/2010,0.025911,0.249907,-1.752292,-0.341638,0.130353,0.631338,0.722321,-0.188646,-0.022030,0.056022,-0.155004,0.000000,-0.513302,-0.903180,-0.515383,-0.412605,-0.184519,0.581479,0.171475
06/11/2010,0.518329,-0.433140,0.256430,0.874170,0.142675,1.357966,-0.399605,0.369193,0.954041,-0.055991,0.485608,0.580268,1.268282,0.315057,0.610968,0.276209,0.882475,0.068104,0.829817
06/10/2010,3.489158,-0.138045,0.916407,-1.318845,1.020582,3.455515,0.968289,-0.414758,2.852530,0.563063,2.923194,-0.736543,-1.786834,-1.052361,5.018684,3.283635,2.423237,2.456909,1.902730
06/09/2010,-0.533927,0.202877,-1.025190,-0.363636,0.216666,0.064595,0.432431,0.037827,-0.837201,-0.726663,-0.534678,0.104077,-0.112079,-0.388628,-1.039624,-1.059332,-0.519827,-0.558754,-0.456274
06/08/2010,2.294016,0.221811,1.055997,-0.403325,0.156676,-0.048473,0.135256,0.000000,-0.180879,0.449186,1.071198,-0.254655,-0.497248,-0.309569,1.663645,2.090621,0.190027,1.308487,0.246327
06/07/2010,-1.559363,0.120292,2.827279,1.929692,-0.694186,-2.580185,-0.618427,0.416644,-1.818567,4.457478,-1.244998,0.084957,0.766961,0.232717,-0.873296,-1.979496,-1.447349,0.604226,-0.140362
06/04/2010,-3.551821,1.047218,-2.046982,1.042726,-0.559297,-5.020937,-0.428494,0.609754,-3.426867,-3.344671,-3.513718,0.636324,2.688052,1.177759,-3.518694,-4.002499,-3.209095,-2.967591,-2.931350
06/03/2010,-0.361754,-0.548633,-1.657711,-1.519452,0.035580,1.286510,-0.053411,-0.322939,0.951373,-1.890990,0.344345,0.047537,-0.729610,0.513012,1.347338,-0.539371,1.004724,1.046178,0.582994
06/02/2010,3.502568,-1.203491,1.726364,-0.108415,0.514691,2.848718,0.457050,0.352577,2.368329,-0.221976,2.603983,-0.104502,-0.949943,-0.039193,4.333532,3.131546,2.239323,2.100282,2.171432
06/01/2010,-1.837352,-0.119288,-0.100103,0.866420,-0.472808,-3.033932,-0.773685,-0.082871,-0.920971,-0.055463,-1.682300,-0.188441,0.702788,0.039208,-4.750122,-2.111950,-0.970341,-2.329164,-1.108186
05/28/2010,-1.651824,0.036717,-0.637676,0.160081,0.165489,-1.281604,0.746243,-0.132485,-0.588764,-0.496689,-1.255047,0.559211,0.458158,0.555764,-1.886458,-2.198115,-0.825021,0.104436,-0.482973
05/27/2010,6.049834,-1.116456,2.428895,0.185701,1.380442,4.289192,1.845281,-0.518216,3.778410,2.142052,3.349869,-0.368355,-2.268849,-1.060265,4.241354,4.526504,3.412705,1.914604,2.040456
05/26/2010,-0.054567,0.218321,0.102220,0.945808,-1.197551,0.249122,-1.733270,0.065943,-1.118652,1.140251,-0.602864,0.189153,-0.283954,0.672325,-0.211750,-0.691569,-0.985371,-0.034641,-0.629450
05/25/2010,-1.082596,0.282795,2.728795,0.445053,-0.118602,-0.015519,-0.186546,-0.478455,0.089779,-0.113895,0.102087,-0.329926,0.489183,0.277077,0.231355,0.906733,-0.280414,-0.529179,-0.417422
05/24/2010,-1.044393,-0.426923,0.910967,1.406006,0.154213,-1.336906,0.000000,0.263370,-0.401612,1.561596,-1.283077,-0.103670,-0.345315,1.001040,-2.279490,-2.847904,-0.465948,-0.943534,-0.243248
05/21/2010,3.234523,-0.434114,0.340049,-0.535221,2.008588,1.481408,3.129341,-0.169035,1.104879,-0.345821,1.459897,0.065989,0.101753,-0.438450,1.744521,3.508772,0.750648,0.455547,0.243841
05/20/2010,-4.965957,2.077179,-4.853403,-0.677356,-2.981680,-5.063543,-3.929285,-0.224761,-3.712625,-2.909905,-3.775986,-0.009364,2.107941,-0.515454,-4.468791,-4.618264,-3.180478,-2.995890,-3.135481
05/19/2010,-0.962505,0.931793,-3.961979,-2.393506,-0.583774,-1.185105,-1.017877,0.056138,-0.796810,-3.769521,-0.569394,-0.636875,0.333347,-0.942673,-1.140661,0.134490,-0.765864,-1.011265,-0.235639
05/18/2010,-2.089482,0.186706,-0.732678,0.108914,-0.209578,-1.922898,-0.493595,0.319807,-1.380731,0.215866,-1.360207,0.517721,1.533961,1.072055,-0.772580,-2.864394,-1.510787,-0.967708,-0.800743
05/17/2010,-0.607491,-0.223547,-2.408170,-0.839080,-0.127863,0.187099,0.156141,0.169577,0.319649,-2.113048,0.052726,-0.347009,-0.368831,0.000000,-1.031435,0.064289,0.491707,0.100248,0.000000
05/14/2010,-2.058593,0.467902,0.930511,-0.157598,-0.578152,-1.931599,-0.851226,-0.028283,-1.922674,-0.315956,-1.810513,0.291647,1.736906,0.921272,-1.986739,-2.600710,-1.925703,-0.828863,-1.349708
