Date,EEM,FXY,GDX,GLD,HYG,IWM,JNK,LQD,QQQ,SLV,SPY,TIP,TLT,UUP,XLE,XLF,XLK,XLU,XLV
2011-12-16,0.7517320588344312,0.1265722648524647,1.9350021822500008,1.9037615702750528,0.4710126387964974,0.7810383516410502,0.3688882406039262,0.5607471051467972,0.5148945711841879,2.232459248759744,0.1482100299388555,0.222681190828955,1.1661528159310874,-0.3098702153173427,1.065282155128222,0.3996556022463071,0.2769197997656958,-0.2946596447246707,-0.3341662173143578
2011-12-19,-2.58513857887247,-0.3002291222248487,-2.866314716487406,-0.2319139341621978,-0.1257954525198501,-1.7298540139815244,-0.1314270790331639,0.3539715218547457,-0.9844422595490564,-3.0849220103986164,-1.0690686748799028,0.4018686956306361,1.2671325573956116,0.3555423084702136,-1.7540776152980886,-2.2322342822035712,-0.9607492878868418,-0.7524299170638349,0.0
2011-12-20,4.190118116032293,0.229812187970535,3.556828479688545,1.3624330083295666,1.2475555000293292,4.013501633511862,1.235648425439284,-0.0706038031323297,2.9639148375145474,2.896995708154493,3.0259321281251417,0.0596132175956443,-2.4946572564723546,-0.8416865552903774,4.109014889364815,3.750785504817755,2.829287315979334,2.129771425330396,2.095160442273536
2011-12-21,0.3181055690212986,-0.2925363693864646,-0.0566105818573969,0.1146642884443993,0.2828003021908776,0.4062243628761175,0.3635242477964651,-0.4236258820601857,-1.4303832859915544,-0.5908932916232068,0.1936990176915287,-0.3913872599931478,-1.390823703563404,0.0,1.1085908425879645,0.551426516422926,-1.651623179611661,1.4846490619128128,0.6448699624199028
2011-12-22,1.3214777147356085,-0.1110141939576592,-1.057401486112819,-0.712649529142273,0.3832023765578674,0.6368524400047537,0.10357682535993,0.5228600668784944,0.8525962253912445,-0.8391608391608463,0.8858721736002773,-0.0513910886613899,0.4197709329478494,0.0,1.1697581819947622,2.1107848304595445,1.1597416369420577,0.1130943151865571,0.728246239186614
2011-12-23,0.3913796667926128,0.1190759704691624,1.0333043451660415,0.1730325557549372,0.4605389882150978,0.376976137394136,0.41346391107,-0.3085328191613001,0.8633234283478286,-0.2820874471085921,0.8940194914949462,-0.1196851018066658,-1.112109383847626,0.0443938105400443,0.5778765436839084,0.6882312456985673,0.9872966559614228,0.6468246376415632,0.6361056200373305
2011-12-27,-0.9614974932894094,0.2854424357754626,-1.7426960533060032,-0.8956560680698611,0.399412335964544,0.2951646806921504,0.2316932398024995,0.3798460428621864,0.3730061548036012,-1.4497878359264529,0.0791285875190839,-0.2737697109230108,0.4750161604747838,-0.2234744394426946,0.2586457841214251,-0.5321745923249632,0.1566495861997419,0.8092182083148547,0.2300818271935512
2011-12-28,-1.678879743023487,-0.0553447185325794,-3.489541719766953,-2.504680136853654,-0.4707411320604926,-1.818944534142397,-0.4083373336107754,0.185581431801407,-1.1557260882869236,-5.740940078937928,-1.3122721255124814,0.2573559136508141,1.8490351455988647,0.9403733630537704,-1.9062804921582963,-1.6050655279045922,-1.0156875677203692,-0.3600578247479169,-1.0893763001350365
2011-12-29,1.1474806109686986,0.3638952614508417,2.2774388505616194,-0.4568628749255121,0.5965671225230063,1.0080484896661357,0.5223406654102813,-0.0528407044639966,0.7195475384060845,3.045298819946707,1.0332770690030468,-0.0854823861620279,0.1822927352738812,-0.1772983761804458,1.037410839924302,1.5539259702683994,0.7500690101563956,0.778588807785896,0.7242874273591049
2011-12-30,0.0789473684210673,0.8355009064396679,0.4490914483087804,1.0975123054409952,0.0559835517352391,-0.5394088144974774,-0.1300609557833842,0.4236875138447837,-0.2857223741042136,-0.4802364240857004,-0.49150480482687,-0.0342718778132966,0.3227139748804397,-0.177613281644684,-0.0432218529688666,-0.5354292029964514,-0.3136662100240994,-0.7171343240874983,-0.1725350564860006
2012-01-03,3.0574276256308157,0.4142890643320518,4.608246850546638,2.585696427396522,0.3243248596242809,1.654201771405317,0.5462667990949743,-0.0791154364804702,1.9163575821853795,7.015590200445421,1.59358872324189,-0.0344078434977412,-1.500989153336707,-0.8459632954212482,2.7774841691569963,2.6150085191495758,1.4149915176328909,-1.7787664817349946,1.2971667822557764
2012-01-04,-0.5627265323812414,-0.1011988167522903,-0.1114096181514812,0.5066700872242258,-0.1673140420407337,-0.5469682424368183,-0.0518501060570386,0.0791780785629248,0.4218292665941092,-1.5261879986125493,0.1568793724825212,0.0944366851729494,-1.189119935689309,0.538879367313716,0.2108274627312223,-0.2995957262489024,0.2710128404014744,-0.5657591901482739,-0.4836045382754061
2012-01-05,-0.4372629588361265,-0.6779396867451215,0.2976361191309173,0.6827898666326382,-0.4353006318162489,0.5633467525627767,-0.3621137931317353,-0.4307232592030585,0.8226783410905325,0.4226840436773571,0.2661965641391539,0.1883227481962013,-0.1778386816293498,1.0714476567092346,-0.4772122964967096,1.3528354030146073,0.3094243960632292,0.1991884913316255,0.2857486067480375
2012-01-06,-1.2656529674884287,0.3373607406245149,-1.0205248776768094,-0.3676004563316071,-0.3140617745855723,-0.2534235692026376,-0.0779954149397244,0.3884269447193,0.3470604997592552,-2.1045247281655577,-0.2576487914230929,0.3334370032055167,0.7894110171164259,0.353186877098377,-0.5929307653728455,-0.5929700895408785,0.0380941762366582,-0.539316742747753,0.171323620155217
2012-01-09,1.046598109186614,0.218938149972625,0.5623892555404408,-0.4452926208651342,0.1349863768361325,0.508134871934085,0.0,-0.149473312540449,-0.3286259011263004,0.788247939806519,0.2426925162416493,0.1021315483982654,-0.1768864944634574,-0.3519438575786515,0.4828321121075785,0.5222432503653396,-0.1541762252830425,0.1425002313315326,0.170668251357009
2012-01-10,2.174843857817721,-0.0312085511430026,1.5285580524344589,1.367412140575075,0.348203271121017,1.463327063625952,0.4938759790504399,0.2818607227893066,0.7287796232509969,3.2705296836118114,0.8670735263067941,-0.3063287797307357,-0.1687196545107405,-0.0882967192745942,0.8901673345658834,1.781416076833242,0.346967061384329,0.1422974571259505,0.7390258460091559
2012-01-11,0.0761928510325971,-0.0546320143604117,-0.2938568820569198,0.6492687846696876,-0.1006285566990006,0.3933914069162325,-0.1551404359097841,-0.0176310612282737,0.206771977325304,0.3098106712564608,0.0542246375222488,0.2560377386509271,1.3015778430017555,0.4418737564032104,-1.3446324004781185,1.1672149572099275,0.3077607623567902,-0.4558120651792841,0.0843842463589039
2012-01-12,0.405244998459997,0.1249414337029408,0.7548859472652047,0.4446671259472623,-0.1344719618516343,0.3003970893871832,0.0,0.2283625056392679,0.3955600717926,0.5833905284831742,0.2398936816706554,-0.1531809423652053,-0.1418020753415794,-0.660158163991087,-0.9367692539790418,0.3610526072163944,0.498114741978406,-0.1427459122761432,0.3099851824212685
2012-01-13,-0.907862628045164,-0.2027764779285679,-1.224305851130425,-0.698341439082184,-0.1122936727981027,-0.5339348608967454,0.0,0.3593572914635246,-0.3596815412596377,-1.6717843739338043,-0.5172999823094271,0.2814892101983934,0.9941494081727732,0.7976664014850199,-0.5016061867935684,-0.7183543574014517,-0.5719698014657992,-0.0575512856214599,-0.449591719214415
2012-01-17,1.9085350158957624,0.1562988433885692,-1.609762073743615,0.77860102976266,0.2022066138724243,-0.0393091770217957,-0.0777933775051975,0.3056236504787479,0.9109148262528732,1.28383067314366,0.3880193530146902,0.1020723900348796,0.4632663191858954,-0.3520052195691736,0.7055019586647671,-0.796720207193713,0.4605780346820687,-0.0854478582308582,0.6212050443717976
2012-01-18,2.522654743416908,0.0390137328339701,0.1129232744314645,0.6853582554517068,0.2802344139774648,1.7812308451612413,0.5704496013837046,-0.2002639114236371,1.3286794199321106,1.5758821514217036,1.1056211530902085,-0.0764762314089506,-1.2104509637037686,-0.8818016210365265,1.644771213891505,1.5324818244611516,1.449969159386133,-0.0288168364691032,0.5609532277127238
2012-01-19,0.8769009508083014,-0.4601825130645109,-2.0472670582357133,-0.2351485148514798,0.145542392934761,0.6175572077279146,0.283504838782167,-0.0261230351172314,0.6219430963935624,0.30354131534569,0.527670464332286,-0.3656660865964389,-1.3753322979890736,-0.5343206456596472,0.4079267694349298,0.933975970297274,0.715076498666023,-0.832209772653314,0.0
2012-01-20,-0.0722748424144326,0.203729822911769,0.0573577767950528,0.5272298722242885,0.0,0.0638951808109355,0.1543869940159759,-0.2529779282961719,-0.1503637099550259,4.976462676529936,0.3727470685455092,-0.204841736256367,-1.1325730441783532,0.0894425639487606,0.0139611507711245,0.6408791811368886,0.1117258032544699,0.1443975621191029,0.0
2012-01-23,0.9666733819697404,0.0,1.5906564794636813,0.672548898624048,0.3460258926232251,-0.1278641253348089,0.4105895081060406,-0.1488350038855057,0.0333381951534539,0.5445227418321652,-0.2576225950916111,-0.2051382483052921,-0.6324682419383443,-0.5811246849565688,0.7984663490172794,0.3530199666276878,0.3357033570335677,0.4044792329875202,-0.4463302915172495
2012-01-24,0.1435963862121303,-0.9618392242727424,-2.244817084989892,-0.704829615101743,0.2556688029872411,0.5758918779333211,0.07655680697356,0.3592314118630035,-0.1838670400814979,-0.9875756610385532,-0.1140340067794509,0.0085701723225639,0.1806754681430433,0.1350965859854724,-0.2917443728419289,-0.1413899194642964,-0.0744508131284571,-0.8056995784997523,0.0278200825329255
2012-01-25,1.1232798858102244,-0.0078957757599695,6.580434509606947,2.7220541941855414,0.8768352365415844,0.85239532211141,0.8685990905209051,0.3404206846091995,1.2566207828079712,4.150579150579148,0.8367471625400524,0.7711252168751015,-0.2406379223723553,-0.4493560663068829,1.226874571751324,0.2118188099633933,0.7818671454218995,1.6536306546835575,0.7284695009110331
2012-01-26,-0.4018139769247586,0.3237523689197719,0.95977542536676,0.5107559187597754,0.2418406189950817,-0.113489621834173,0.2279197706356539,0.7830329281356185,-0.3473523284221902,0.1853568118628468,-0.5129713889552412,0.4590853294815344,1.325797195771683,-0.0901688911926101,-1.3633910522031,-0.8443540183112885,-0.6644636638134527,0.3431023480777728,-0.4449652028007733
2012-01-27,0.5221305520963115,1.007477371113752,2.474805590476703,1.016320918275837,-0.3622501785740195,0.6818649413021793,-0.3032686960647068,0.1467249715503715,0.2987414880296635,1.6342892383595542,-0.0454812077700594,0.2116250225426608,0.3142726423498221,-0.7220021508746788,-0.2095843089977567,0.3545250390433629,0.0,-1.2230189305266204,0.0558248025686491
2012-01-30,-1.4401765377691444,0.4675446115483428,-1.1900361446505414,-0.5563117713203503,-0.3191881064025459,-0.7775912209508684,0.0,-0.1292056735134217,0.0828511285185795,-1.3046116504854322,-0.3413619129546741,0.3294378622163751,1.177180534469957,0.3636264663455124,-0.4753430322517626,-0.9200990526387454,0.2967944407083811,-0.6335432703522215,-0.1396618264781657
2012-01-31,0.8621987705320411,0.155122934925922,0.0,0.7617687317740929,0.2541622430857648,-0.1012842660502499,0.0252990711626655,0.2933990978555512,0.1324146094330958,-0.7685213648939482,-0.038113452677102,0.4797830970413974,1.155071377358885,0.2267143236807989,-0.6326159017694621,0.4287810694304284,0.185953368616798,0.4920372596153965,0.0839854662438854
2012-02-01,2.20846909765946,-0.0464648029117942,0.1771368139234397,0.147658141869944,0.1849533834513028,2.151434263867613,0.3719628719628609,0.3980685397722894,0.8095227407058259,1.5179677819083135,0.8757674604605858,-0.05865430271208,-1.1454816285997982,-0.4524029849938604,0.3960814715624705,1.5651042261238812,0.9985365505425392,0.3466641749205745,0.9778229749286328
2012-02-02,0.2787859159133266,0.0387386689393531,1.6087717421362946,0.8787449870252484,0.0664895236378804,0.5699061251353665,-0.0253989332447912,0.2064903946117358,0.311338048552412,1.800427220018297,0.1584752177212323,0.0,-0.0419401988015599,0.0456633415781171,0.7609580771066771,0.490058334925636,0.2562222241856204,-0.1731988714138155,-0.3873416740907243
2012-02-03,1.6683818058040425,-0.4337050805452325,-1.7920890621181962,-1.9935691318328064,0.2871996573075241,2.1802972057032965,0.2540538594181907,-0.1459626307045325,1.3722574272809096,-2.0083932853717124,1.4019017979965298,-0.8382888651811804,-2.1488923895593093,0.0,1.761695091591431,2.7179687936916386,1.2787182854070878,0.2593162632340107,0.5829182677182132
2012-02-06,-0.8433930061915396,-0.0466708151835693,-0.4607996634018341,-0.2743975184919978,0.022327712574377,-0.3255109099649433,0.0251414706563091,0.2578143249607034,-0.0806479570704787,-0.0305903946160812,-0.0668729939297674,0.4481139878468987,0.9952088243903257,0.0450991365960495,1.1958173776911665,-0.4747645233298847,0.036545891197659,-0.4307657955211597,-0.5521269716310062
2012-02-07,0.2069879639168936,-0.2490272373540825,-0.53385628353112,1.5073573393946438,0.1982355339014363,-0.0604330891013082,0.177342456462326,-0.1885395404152223,0.209817409549351,1.7747858017135745,0.2529280102932629,-0.3703595268766846,-1.2401421663590484,-0.6805270418526854,0.5159730647627425,-0.0689285440759857,0.2522484908581646,0.7213604933657303,0.3611754103864495
2012-02-08,0.7108937890826894,-0.3042596348884374,-0.6084343134070136,-0.707130229817321,0.0879034660118849,0.2177495291902031,0.0758693613233552,0.1031121244105204,0.5310076389293705,-0.6614552014431729,0.2966936845402168,-0.0253456559749731,0.0773559454672723,0.0913222033258831,-0.3378787674828798,0.7510729613734002,0.6116818213368402,0.1141086537034263,0.0
2012-02-09,-0.0454399741054434,-0.8373112137100014,-0.5221234390256346,-0.284866468842726,0.0440341046560099,-0.4950378765634977,0.2019659344157931,-0.3176015645453556,0.7205237800036901,-0.4237288135593209,0.1257717922718448,-0.3802812243953068,-0.7477534599995672,0.0458926112895996,0.0135069425684752,-0.4064245506509301,0.9649796052120908,-0.2854098132789584,-0.5257282903794902
2012-02-10,-2.2101339843129564,0.0552398989899005,-1.3755979625362902,-0.5237471729556131,-0.8677188281442816,-1.3713727596239569,-0.5292161048503163,-0.0947229282588724,-0.6993522982703282,-1.185410334346504,-0.738753713261997,0.4665624124042811,1.2987955398042097,0.6383792048929582,-1.0029801294690666,-0.9514664804469164,-0.74308165357021,-0.2007304357523165,-0.4170000070798041
2012-02-13,1.6309037473850374,0.0552094013723358,-0.3486437673640985,0.2213713054924015,0.2881120245907587,1.2920105371335031,0.0,0.3447735914921201,0.9284648885135248,0.738234389418646,0.7442519018227456,0.2026454035837455,0.1283038562792215,-0.1356564960469652,0.7944158974125815,0.8912047237155107,0.6419413131400153,-0.1154659142758807,0.7539564048969716
2012-02-14,-0.825237091180242,-1.072047926848496,-0.9762118020075096,-0.2328219210793292,0.0,-0.4493967185030922,-0.1014154239284526,0.077307522165082,0.2537287167755364,-0.6412213740458084,-0.1256138055372835,0.0,0.5292938532669211,0.4993506811056258,0.1763986700171749,-0.9521209805098962,0.1769896371284884,0.0288998480427293,0.4156126405515215
2012-02-15,0.2773679737922085,0.0557768924302815,-0.3904699015438218,0.5923887027285746,-0.3203670233597799,-0.82986320756816,-0.4310534330398297,-0.1373294289813809,-0.6960328278169503,-0.2765826674861582,-0.4659554514597874,0.1852604943292313,-0.1782981989721488,0.3157473588598636,-0.1625774607291963,-0.6184339620561641,-0.5308843235492522,-0.2013085052843477,-0.1932435043831115
2012-02-16,1.083405528865078,-0.6848769610575789,2.595218403349153,-0.0654333472131396,0.4209637507504027,1.8825926374696376,0.3819406115465273,-0.1717546043556117,1.3698976048887035,0.3697996918335722,1.107209440024648,-0.252205118703408,-0.7997647301462463,-0.3600263013226135,1.3036398164980367,1.58953766971337,1.4587141006169535,1.0664724230029288,0.5530424374702969
2012-02-17,0.1826318938865201,-0.7537486969769858,-1.4558275695138343,-0.3869047619047605,-0.0330498980556592,-0.012039737005165,0.1015699352991506,-0.1549742427068734,-0.3142259295109029,-0.8903899293828621,0.2646178415055322,-0.2361006727402581,-0.0256673840700494,0.0,0.3753723667160979,0.6125457225528264,0.0,-0.0572885866351291,-0.3297903625593457
2012-02-21,-0.409706019598699,-0.2747030782903725,3.083913135146532,2.193008664475649,0.37558069150605,-0.6765091131225254,0.3295676072992304,-0.1638378292924902,0.2838018741633252,3.4076827757125283,0.0440652089606086,-0.0591648568100344,-1.106548275414998,-0.4067635254281443,0.6809511134770574,-0.0672845267293387,0.4211737045525687,-0.3707401860172821,-0.7176125945752232
2012-02-22,0.182736550121354,-0.7048529530908287,1.8094725797511704,1.1226757104432217,0.3189572495568171,-0.7903735867969663,0.2526348480806462,0.6217340607770572,-0.4560017086715051,0.1797483523067633,-0.3224680738686647,0.5665048781683613,1.257692642192998,0.1363226556305052,0.2255953823445233,-1.2857825463706951,-0.3495060595086752,0.1141414797561246,0.0
2012-02-23,-0.1824032327465308,0.4650783289817273,0.7565682418125608,0.046258818087197,0.3618806204357616,1.4954332285710414,0.6046765625775663,0.1371981533328847,0.6633552544530685,2.8708133971291794,0.441125959344868,0.0336379436003619,0.0,-0.7701778459969666,0.5033697195637066,0.8910891089108919,0.3853825090429641,-0.0852767787623776,0.0834951937194627
2012-02-24,1.0055195809241857,-1.3319256070819518,-1.3970969414204393,-0.4565946133395115,0.3057316873694926,-0.193223096326689,0.100272393509937,0.077148588180842,0.3451228090119107,-0.0872093023255859,0.2195942922440963,0.0252199742195813,0.6509688898916455,-0.4110345279935368,0.3949923888509676,-0.3391124195834538,0.5935342650277731,0.4295309484934062,0.4998462283526628
2012-02-27,-0.9955095375937084,0.5597168491233928,-0.7085472556937589,-0.307728038088606,0.0218228036307222,-0.1694710795837384,-0.0500859743496784,0.36817190301619,0.1407251505051165,-0.0290951411114237,0.1678833351820063,0.1596862305645041,0.8851856852101214,0.3210739787377736,-0.3150120907130183,0.7494611538419349,0.1732435033686252,-0.0286360907117422,0.1934569347276316
2012-02-28,1.3941080738318234,0.0654825243513013,2.265446643680935,1.0425160163075151,0.1961226221930179,-0.266574321038604,0.3505802230929111,0.3156171460187984,1.014802218741928,4.27823050058207,0.2916611925451784,0.0167822779145065,-0.3290005251888606,-0.457365443742963,-0.3291198992971922,0.2704052821337122,0.7277010994886757,-0.4851049674748697,0.3861668029952581
2012-02-29,-0.0674684838999906,-0.997955010224949,-3.366503834488688,-5.302899302553465,0.130412726367779,-1.4949741504519,0.0249680036016775,0.0935790587081042,-0.4481448622580153,-6.363382640245607,-0.3925226998824804,-0.4529238820379366,-0.609507403513665,0.8266007144820176,-1.1353321142436037,-0.4050556139191807,-0.4470691671574212,-0.0287839255703414,-0.6046490482635059
2012-03-01,0.9473544671786184,0.2148227712137629,0.8844961751516722,1.412137074685016,0.1713470458765575,0.5182373031860754,0.0652543938613803,-0.2361370416434249,0.7918707132636982,2.6527570789865784,0.518161484895252,-0.2444091856813712,-0.9412778235148522,0.0,0.961632290973613,1.0841788188214352,0.5873825234953056,0.2582011368280401,0.5252936085172966
2012-03-02,-0.2458390593983783,-0.8079808722895598,-1.968174204355111,-0.1620550987335711,-0.4141557282794861,-1.4974527634606605,-0.3009172870303001,0.0342193931666345,-0.0770825812549724,-1.9744483159117252,-0.3049393065177375,0.0084485519916466,0.9391579998250243,0.6830050039791979,-1.137432013285422,-0.3345668918628197,-0.1374980327841779,-0.057436125470156,-0.1651995870010303
2012-03-05,-1.724808278100065,0.3823456071814446,-2.135422635729989,-0.4148130335457467,-0.5581774189684641,0.1121037171471606,-0.2515869482128896,-0.1794129336285754,-1.0328656524174915,-2.162322274881512,-0.4078606205930812,-0.4560608342301542,-0.7939158186675344,-0.0904134656510069,-0.6425838447489007,-0.4036915106049976,-0.860131217703608,0.2289496125468249,-0.2201631591309816
2012-03-06,-3.350975511742593,0.7452181833236704,-2.1445437840807213,-1.780863265922139,-1.3317272946277936,-1.991547160218099,-1.1597843970286403,-0.1539979751328135,-0.981216857037559,-3.088101725703918,-1.4624894699440394,0.2884194368871773,1.213187163315843,0.6340088869621896,-1.6293725372680368,-2.4308829426363587,-0.9713367802821282,-0.3995154026135039,-1.2971909421499173
2012-03-07,1.2028853777872328,-0.3451960220267946,0.3809958984736239,0.5716041794714188,0.2788276542341705,0.9398130564073348,0.1784468925661642,-0.0428669288052852,0.7708103660458709,1.249609497032167,0.6975853402961363,0.2200155261792735,-0.6120796236636972,-0.1351569651607431,0.8352277893971083,1.2451681699026995,0.7358594179022626,0.0575678511406829,0.447453572687162
2012-03-08,2.0975457504474937,-0.5525773195876327,1.234241420569826,1.0083725478213124,0.7786440199262668,1.2960235190105251,0.8148455483701245,0.0170971345202497,1.077030478159835,1.3576056772601095,0.9948776323278395,-0.0422177924132682,-1.0007867338285403,-0.6756210267498397,0.8143315131866613,0.9577724385346986,1.0080848066020165,0.3145850539620243,1.1134736692891112
2012-03-09,-0.0458555332343624,-1.0034831647039222,-0.1500974241483543,0.6655372700871132,0.1104099422099436,1.3537347374524833,0.0,-0.0514250874653954,0.4170243867468448,1.1263318112633147,0.3867799768570767,0.177389618116508,0.19880074514802,0.9521948253585544,-0.0939248511738433,0.8117624046423577,0.4475331705940055,0.3996299722479168,0.4128668662072954
2012-03-12,-1.0960443161426192,0.2261874842925282,-1.6340394871432018,-0.7873542493088137,0.0,-0.1960647013514505,-0.1515610191390237,-0.1972546823045262,0.0461436128533554,-1.7760385310054083,0.007204300874064,0.1264825032537331,-0.0172527227757735,-0.1344375134437414,-0.552886875316172,-0.268408627882144,0.1372161650561754,1.137913242177424,0.0
2012-03-13,2.724407013912322,-0.9194249414911316,-0.4966111412682106,-1.678075967771242,0.7276123455181249,1.9892788528283132,0.8096845083930937,-0.27504580526585,1.8600352618268976,-1.1339258351210637,1.80262947394616,-0.2442239390721745,-1.7594375156943287,0.3144687954337311,1.2064572472967328,3.838089061824479,1.9852570928571955,0.3370776280667398,1.4258289703315885
2012-03-14,-1.5733519276786456,-0.9110848658680726,-3.8187590238173854,-1.6820702402957632,-0.2518064899469041,-0.8186271711623228,-0.2759829928429158,-1.1894243478285826,0.3472044234390292,-3.0688158710477365,-0.1070623470455833,-0.9285122637273324,-2.519491618735026,0.5383962983241508,-0.964335595904242,0.1301121045893083,0.3690873182892407,-1.4845147407320014,-0.0268424041158343
2012-03-15,0.7992509947725823,0.3320279243997914,0.0398632349356775,0.9462931628752448,-0.340112361979461,0.8374850949789181,-0.301977241323581,-0.2179662760954381,0.2857249888468471,0.831467860569246,0.5789402991390968,0.1363400597722774,0.1530246574090066,-0.4015013588044791,0.1621378845721999,1.7485134517027712,0.2677332989258429,-0.0857127057565687,0.1621303445355826
2012-03-16,-0.1130079941545569,0.1187950784895974,-0.4187387288922872,0.1365780978395792,-0.3632051711547124,-0.0841505695164057,-0.1263367675581328,0.1485815041444516,-0.07063345988495,0.1902949571836343,0.1383910237002794,0.0595675617011348,0.1979030865631115,-0.671687796510223,1.3757168928886898,0.3831300190032527,-0.0474520653712562,-0.0802516396240071,-0.0106537263985573
2012-03-19,-0.3855917624704941,0.0508517670989139,-0.6610462869594769,0.17978921264723,0.3756561282987736,0.8432397279134696,0.278134106170036,-0.1396595381808585,0.7064940360893113,1.2345679012345734,0.3920379396268769,-0.2636421566150182,-1.193649058065105,-0.5413077736761474,0.4547083099270432,0.5088903137817624,0.7362585192754789,-0.6905337789184118,-0.0271527116622594
2012-03-20,-1.7306776776185084,-0.4743752647183408,0.5243459486334423,-0.9035212575035588,-0.077115309075737,-0.8960305367904153,-0.1512169410352704,-0.0611411168928155,0.1791806282457564,-2.59537210756724,-0.2910605558810841,-0.0937977330360828,0.3997965756908028,0.1817797047029445,-1.504136816566637,0.5063137322410594,-0.0990478624832258,0.1161990815624625,-0.5156978423202174
2012-03-21,0.185551667906858,0.4085454081198536,-0.2005843507570048,0.0499594079810261,-0.319552000154355,-0.0241824854319006,-0.151445952972673,0.4548426941800576,0.014989221234174,0.1926163723916518,-0.1637945587356193,0.1877715915683309,1.1307226710503215,0.0449562353757038,-1.1886933314259385,-0.4402889585201408,-0.033581731538046,-0.2024159927204394,-0.0546017527853881
2012-03-22,-1.5265438478386573,1.0002543019411725,-2.029836089645942,-0.3994756881593009,0.2431541815260729,-0.9646014715303132,-0.0506905598732676,-0.165490105311894,-0.2086388964197993,-2.146747837231666,-0.720324653364901,0.1107479872139771,0.32202742375389,0.1358908974754546,-2.256234391400336,-1.328732189119186,-0.2327515876697661,0.231668853099598,-0.3277894955222793
2012-03-23,0.7516745781860346,0.1762484263533315,2.0718921032971904,1.228301059096326,-0.2094983865245203,0.9782893480587472,-0.328665191404387,0.0783903462506119,-0.0597357452624902,2.292075965946294,0.3232342946891231,0.3232434352353985,0.9451408258499104,-0.5422852755760821,1.0909764169501512,0.8338204978308505,0.0,0.0287756428107188,0.3011149579202232
2012-03-26,1.7482550897860216,-0.4859249329758675,1.748315926653321,1.7767597350337505,0.6078049606365932,2.0802549488694977,0.7103814275208231,0.2179021452864304,1.7478928031121832,2.240717029449435,1.403571559666705,-0.2882730049848625,-0.51226319038149,-0.6354815036285877,0.7472459043415425,1.588754627934419,1.4671102737804145,0.6941286736388941,1.7480026285753736
2012-03-27,-0.5269238355546824,-0.4041084357635949,-1.4221995724607028,-0.7055961070559613,0.1757346718978203,-0.6990566755748051,0.1008518129642865,0.7737849293971921,0.1466956960411991,-1.0958046336881688,-0.3107650122396443,0.3571604694743158,0.7190582246261457,0.3654546847132733,-1.0025723297308442,-0.9381445363343288,-0.0331845296882904,0.4875171644748377,0.1876376689418979
2012-03-28,-1.6813652358380615,0.3888419273034627,-1.963349887112531,-1.0597892673364528,-0.32901446847724,-0.5846718505739035,-0.5788700598389096,-0.1898104476028561,-0.3956970432085316,-1.3928458372902908,-0.4958328075738372,-0.1271472217410862,-0.1409685367702806,-0.0457880449595049,-1.2486916282571705,0.2526758371150572,-0.3611991495617417,-0.8281516535519784,-0.2140898973997163
2012-03-29,-0.1171664916638892,0.4715392388009221,0.2655292618846561,-0.1424060429694673,-0.0110755836351117,-0.2880184331797153,0.0,0.1989330866658978,-0.3827956559929735,0.6420545746388617,-0.1708756074842332,0.1697454556189415,0.7503891663470208,-0.0452636745378098,0.0,-1.0081559818935104,-0.1983088223628915,0.4031997040736312,0.2145492256167003
2012-03-30,0.7272202814012418,-0.4525645323499749,0.9785532770480998,0.5208333333333259,-0.197937786853275,-0.3250296144576947,-0.3291959092450391,-0.2415427774409173,-0.1920498060296926,0.0956937799043045,0.413618144366068,-0.330319931430989,-1.691074694583472,-0.1369437003170048,0.8149394722650971,0.5723538817203,-0.2972594900489622,0.5167125659706562,0.7501628576081609
2012-04-02,1.3736202546145382,0.8839872032328611,1.715750101977087,0.5057981741919626,0.1720310765815691,1.2317635763295254,0.2351775471101325,0.2576467781938651,1.0362200139545807,2.135117909496498,0.7314529310903373,0.5062389733784256,0.5540029809432356,-0.2278240346161308,0.9752790958263536,0.759470598361589,1.061048133798903,0.5131400505809625,0.345852963660187
2012-04-03,-0.5740812816231178,-0.9096219644496362,-3.254668461095789,-1.8718546704308392,-0.0886377486011835,-0.6679543824747114,-0.02540786571944,-0.9521188693821458,-0.0293121093788761,-1.2480499219968744,-0.4089233101646217,-0.7376979851210219,-1.7329205945450177,0.7315777657308287,-0.8695016805494671,-0.5648070912434799,-0.0654713543104645,-0.056521897677142,-0.0530247605495692
2012-04-04,-1.8019553804531463,0.4884621862893734,-4.18453352568261,-1.676152354743876,-0.3657140101975598,-1.5972776124964394,-0.1276672629766828,0.1923121447507059,-1.362998596913212,-4.1706161137440745,-0.991034062940277,0.0170420234068435,1.3745287935903905,0.4995787013128305,-1.280681064347311,-1.579729333643276,-1.1824137658852374,-0.1422968165648019,-0.5301931393880799
2012-04-05,0.54105491241212,0.0335232986925948,-1.0918209970840809,0.6997010368297252,-0.244623603879146,-0.4393036224059621,-0.485079819486689,0.1656573651091175,0.6240752652235892,1.285855588526208,-0.0500293670552154,0.2647237131451874,0.7225842450329756,0.3164317318822496,-0.5641834506187937,-0.25673149992812,0.2324429676017647,-0.7399017118219775,-0.0266678369008621
